,_p,_v,_t
825,3.6969,30.0,1589367508821
826,3.6969,30.03,1589367512169
827,3.6966,34.1,1589367513700
828,3.6965,6.27,1589367513700
829,3.6969,30.05,1589367515528
830,3.6969,30.92,1589367515567
831,3.6969,142.73,1589367515643
832,3.697,579.06,1589367515695
833,3.6977,535.97,1589367516119
834,3.6983,34.43,1589367523833
835,3.6982,98.67,1589367523833
836,3.698,5.46,1589367523833
837,3.6979,109.23,1589367523833
838,3.6973,2.86,1589367523833
839,3.6981,26.0,1589367533721
840,3.6981,33.0,1589367535603
841,3.6981,8.0,1589367535713
842,3.6981,28.0,1589367537649
843,3.6981,27.0,1589367537739
844,3.698,27.0,1589367537875
845,3.6976,5.0,1589367542961
846,3.6976,3.0,1589367542969
847,3.6981,117.87,1589367555927
848,3.6982,182.13,1589367555927
849,3.6962,9.0,1589367558632
850,3.6981,30.02,1589367559421
851,3.697,100.0,1589367559539
852,3.6979,10.0,1589367575059
853,3.6979,14.0,1589367575375
854,3.6979,5.0,1589367575481
855,3.6979,0.5,1589367583155
856,3.6979,20.0,1589367584339
857,3.698,220.08,1589367584619
858,3.698,65.25,1589367584648
859,3.6987,292.0,1589367611132
860,3.6987,165.0,1589367611232
861,3.6987,0.39,1589367611358
862,3.6988,8.43,1589367611358
863,3.6994,6.57,1589367611358
864,3.6998,68.9,1589367611358
865,3.6999,22.53,1589367611358
866,3.6999,54.05,1589367611358
867,3.6996,90.09,1589367615829
868,3.6997,109.91,1589367615829
869,3.6997,353.94,1589367615838
870,3.6999,1430.59,1589367615838
871,3.7,215.47,1589367615838
872,3.6995,25.75,1589367615841
873,3.7,248.73,1589367615848
874,3.7,20.8,1589367615855
875,3.7,20.8,1589367615856
876,3.6999,7.36,1589367615860
877,3.7,13.44,1589367615860
878,3.7,20.8,1589367615860
879,3.6999,67.63,1589367615879
880,3.7,74.43,1589367615879
881,3.7,809.84,1589367615930
882,3.7,200.0,1589367615932
883,3.7,41.34,1589367615959
884,3.7,1524.24,1589367629261
885,3.7,84.47,1589367629272
886,3.7,375.8,1589367629293
887,3.7,150.0,1589367629324
888,3.7,250.0,1589367629426
889,3.7,253.41,1589367629449
890,3.7,179.2,1589367629475
891,3.7,549.03,1589367629594
892,3.7,700.0,1589367629594
893,3.7,250.0,1589367629598
894,3.7,250.0,1589367629633
895,3.7,84.47,1589367629660
896,3.7,700.0,1589367629709
897,3.7,700.0,1589367629710
898,3.7,700.0,1589367629710
899,3.7,700.0,1589367629711
900,3.7,700.0,1589367629711
901,3.7,250.0,1589367629715
902,3.7,549.03,1589367629722
903,3.7,774.07,1589367629767
904,3.7,1224.77,1589367629788
905,3.7,178.88,1589367629832
906,3.7,21.12,1589367629846
907,3.7,252.0,1589367629872
908,3.7,380.59,1589367629889
909,3.7,246.63,1589367629939
910,3.701,2.92,1589367629948
911,3.7013,65.24,1589367629948
912,3.7017,62.34,1589367629948
913,3.7021,8.26,1589367629948
914,3.7023,13.52,1589367629948
915,3.7025,24.3,1589367629948
916,3.7025,9.32,1589367629952
917,3.7028,8.15,1589367629952
918,3.7029,5.95,1589367629952
919,3.7031,60.0,1589367630029
920,3.7031,60.0,1589367630038
921,3.7034,28.06,1589367631043
922,3.7037,7.96,1589367633975
923,3.704,3.59,1589367633975
924,3.7042,20.47,1589367633975
925,3.7043,7.78,1589367633975
926,3.7045,20.2,1589367633975
927,3.7045,40.0,1589367637225
928,3.7045,30.0,1589367637460
929,3.7045,20.0,1589367637594
930,3.7045,20.0,1589367638626
931,3.7045,4.0,1589367640197
932,3.7045,69.0,1589367641158
933,3.7045,0.86,1589367642445
934,3.7048,14.72,1589367644355
935,3.7053,2.73,1589367645514
936,3.7054,23.0,1589367645514
937,3.7055,2.2,1589367645514
938,3.7055,2.8,1589367645515
939,3.7061,2.98,1589367645515
940,3.7064,13.21,1589367645515
941,3.7064,106.0,1589367647995
942,3.7065,17.0,1589367648103
943,3.7064,5.0,1589367648703
944,3.7064,13.5,1589367648843
945,3.7064,87.0,1589367649083
946,3.7065,0.79,1589367651133
947,3.7068,4.8,1589367651153
948,3.7069,48.09,1589367651153
949,3.707,210.34,1589367651153
950,3.707,74.46,1589367651263
951,3.7072,2.99,1589367653838
952,3.7073,2.97,1589367654492
953,3.7075,3.48,1589367654492
954,3.7076,12.0,1589367654492
955,3.7078,5.55,1589367654492
956,3.708,26.0,1589367654492
957,3.708,159.2,1589367654495
958,3.7086,271.03,1589367654495
959,3.7087,75.23,1589367654495
960,3.7088,2.98,1589367654495
961,3.7092,157.3,1589367654495
962,3.7093,2.75,1589367654495
963,3.7094,10.84,1589367654495
964,3.7095,5.39,1589367654495
965,3.7099,22.84,1589367654495
966,3.71,26.43,1589367654495
967,3.71,749.97,1589367654498
968,3.71,777.7,1589367654499
969,3.71,130.0,1589367654500
970,3.71,673.3,1589367654507
971,3.71,120.0,1589367654527
972,3.71,5.07,1589367654606
973,3.7102,8.4,1589367654606
974,3.7105,2.89,1589367654606
975,3.7106,283.64,1589367654606
976,3.7106,99.36,1589367654619
977,3.7111,3.59,1589367654619
978,3.7112,704.75,1589367654619
979,3.7112,99.29,1589367654619
980,3.7114,7.49,1589367654619
981,3.7099,12.62,1589367654685
982,3.7114,9.48,1589367654688
983,3.7114,50.0,1589367654704
984,3.7114,130.0,1589367654716
985,3.7105,10.0,1589367654782
986,3.7117,25.0,1589367655070
987,3.712,7.0,1589367655070
988,3.7122,76.63,1589367655070
989,3.7122,30.0,1589367655134
990,3.7122,20.0,1589367655161
991,3.7122,50.0,1589367655345
992,3.7122,57.85,1589367655380
993,3.7114,46.82,1589367655527
994,3.7125,3.74,1589367655527
995,3.7134,149.44,1589367655527
996,3.7121,106.0,1589367655745
997,3.7126,2.97,1589367655745
998,3.7134,105.0,1589367656013
999,3.7134,263.05,1589367656041
1000,3.7134,140.99,1589367656091
1001,3.7134,72.39,1589367656206
1002,3.712,106.0,1589367656308
1003,3.7135,17.02,1589367656308
1004,3.7136,5.45,1589367656308
1005,3.714,11.53,1589367656308
1006,3.7139,39.96,1589367658086
1007,3.7105,103.5,1589367658428
1008,3.7109,124.23,1589367659165
1009,3.7108,112.25,1589367659165
1010,3.7108,81.85,1589367659170
1011,3.7104,42.38,1589367659170
1012,3.7104,73.62,1589367659170
1013,3.7102,120.48,1589367659170
1014,3.7102,116.0,1589367659171
1015,3.7129,85.19,1589367659586
1016,3.713,24.81,1589367659586
1017,3.7102,23.57,1589367661362
1018,3.7102,25.9,1589367661457
1019,3.7091,6.58,1589367661457
1020,3.7091,94.04,1589367662102
1021,3.711,12.2,1589367662147
1022,3.7111,34.67,1589367662147
1023,3.7094,26.95,1589367662260
1024,3.709,8.15,1589367662357
1025,3.709,8.16,1589367662367
1026,3.709,47.06,1589367662503
1027,3.709,136.63,1589367662569
1028,3.7074,18.95,1589367663443
1029,3.708,19.51,1589367664386
1030,3.7108,11.03,1589367666199
1031,3.7086,23.15,1589367667920
1032,3.7085,343.95,1589367667920
1033,3.7082,14.91,1589367670135
1034,3.7081,8.31,1589367670135
1035,3.7102,106.0,1589367671167
1036,3.711,41.0,1589367671489
1037,3.7084,80.21,1589367672820
1038,3.7083,92.04,1589367672820
1039,3.7081,140.96,1589367672820
1040,3.7075,136.2,1589367672820
1041,3.7074,13.52,1589367672820
1042,3.7072,2.73,1589367672820
1043,3.7071,74.34,1589367672820
1044,3.707,44.51,1589367675298
1045,3.7089,24.92,1589367675596
1046,3.7081,2.73,1589367676286
1047,3.7052,7.99,1589367678324
1048,3.7071,229.4,1589367678469
1049,3.7054,7.99,1589367682006
1050,3.7054,44.23,1589367683564
1051,3.7053,149.27,1589367683564
1052,3.7051,406.5,1589367683564
1053,3.705,13.52,1589367684992
1054,3.7066,122.0,1589367685259
1055,3.7066,0.26,1589367686246
1056,3.7067,2.87,1589367686246
1057,3.7044,11.58,1589367686727
1058,3.7061,43.21,1589367694312
1059,3.7062,68.77,1589367694312
1060,3.7064,58.4,1589367694312
1061,3.7066,129.62,1589367694312
1062,3.7044,6.5,1589367700090
1063,3.706,12.35,1589367700460
1064,3.7061,41.42,1589367700460
1065,3.7033,73.91,1589367703500
1066,3.7058,21.39,1589367703729
1067,3.7059,8.69,1589367703729
1068,3.7048,30.03,1589367706979
1069,3.7023,64.0,1589367709244
1070,3.7038,30.04,1589367710242
1071,3.7034,30.0,1589367712091
1072,3.7028,30.01,1589367712875
1073,3.7012,34.0,1589367715688
1074,3.7039,30.02,1589367716224
1075,3.7012,67.0,1589367717882
1076,3.7002,13.0,1589367729842
1077,3.6998,5.0,1589367734235
1078,3.7001,82.39,1589367735650
1079,3.7002,82.63,1589367735650
1080,3.6998,0.41,1589367740572
1081,3.6991,17.0,1589367741009
1082,3.7001,23.55,1589367741114
1083,3.7002,22.93,1589367741114
1084,3.7004,25.32,1589367743119
1085,3.7005,468.96,1589367743194
1086,3.7005,52.71,1589367743210
1087,3.7006,149.27,1589367743322
1088,3.701,292.43,1589367743322
1089,3.701,30.0,1589367743341
1090,3.701,40.0,1589367743466
1091,3.701,47.07,1589367743586
1092,3.701,42.24,1589367743626
1093,3.701,62.55,1589367743673
1094,3.7016,11.58,1589367748502
1095,3.7017,33.89,1589367752154
1096,3.7016,144.11,1589367752154
1097,3.7016,32.0,1589367752366
1098,3.7015,54.11,1589367752400
1099,3.7015,54.1,1589367752412
1100,3.7016,54.26,1589367752423
1101,3.7017,54.43,1589367752445
1102,3.702,112.44,1589367754531
1103,3.7021,1.56,1589367754531
1104,3.702,32.14,1589367757927
1105,3.7021,4.45,1589367757927
1106,3.7014,9.18,1589367760840
1107,3.7017,20.87,1589367760840
1108,3.7016,30.02,1589367763931
1109,3.7008,136.0,1589367764426
1110,3.7015,30.02,1589367766954
1111,3.7016,30.03,1589367770046
1112,3.7017,3.9,1589367770461
1113,3.7017,30.0,1589367771518
1114,3.7042,54.0,1589367776860
1115,3.7046,40.0,1589367777914
1116,3.7046,79.38,1589367778239
1117,3.703,5.81,1589367779852
1118,3.7046,29.89,1589367779928
1119,3.7049,10.11,1589367779928
1120,3.7041,6.77,1589367784199
1121,3.7042,43.86,1589367784199
1122,3.7039,23.21,1589367792211
1123,3.7023,4.0,1589367792276
1124,3.7039,76.54,1589367792721
1125,3.7024,15.0,1589367793736
1126,3.7025,34.0,1589367793837
1127,3.7036,3.7,1589367794713
1128,3.7027,13.0,1589367795225
1129,3.7024,28.0,1589367795431
1130,3.7024,19.0,1589367796908
1131,3.703,119.0,1589367800904
1132,3.7047,162.81,1589367809503
1133,3.7047,50.0,1589367809538
1134,3.7047,40.0,1589367809575
1135,3.7034,35.0,1589367812639
1136,3.7041,30.57,1589367813096
1137,3.7034,34.0,1589367813161
1138,3.7046,41.36,1589367817966
1139,3.7046,30.03,1589367821058
1140,3.7047,30.03,1589367823593
1141,3.7048,30.01,1589367826223
1142,3.7048,243.55,1589367833757
1143,3.7049,138.45,1589367833757
1144,3.7061,48.17,1589367838036
1145,3.7048,10.0,1589367843579
1146,3.7047,150.44,1589367857450
1147,3.7047,50.15,1589367857453
1148,3.7033,68.58,1589367857838
1149,3.702,18.0,1589367857848
1150,3.7046,10.0,1589367857892
1151,3.7041,54.35,1589367858325
1152,3.7042,218.53,1589367858325
1153,3.7023,15.54,1589367862758
1154,3.7024,23.19,1589367862758
1155,3.702,30.07,1589367866193
1156,3.7017,136.0,1589367871264
1157,3.7021,48.37,1589367871889
1158,3.7017,0.3,1589367871910
1159,3.7014,2.72,1589367871910
1160,3.7014,2.71,1589367873452
1161,3.701,59.84,1589367878731
1162,3.6993,38.23,1589367878901
1163,3.7009,15.0,1589367879038
1164,3.7012,21.03,1589367880219
1165,3.7013,288.12,1589367880219
1166,3.7011,32.91,1589367882605
1167,3.7014,115.5,1589367893689
1168,3.7014,30.0,1589367896639
1169,3.7014,30.01,1589367899582
1170,3.7014,30.06,1589367902527
1171,3.7014,30.02,1589367905482
1172,3.7014,30.03,1589367908431
1173,3.7014,18.5,1589367911382
1174,3.7015,11.52,1589367911382
1175,3.7021,53.47,1589367917666
1176,3.7005,115.0,1589367917894
1177,3.7007,33.0,1589367919690
1178,3.7015,30.0,1589367920680
1179,3.7005,10.0,1589367920855
1180,3.7017,30.01,1589367923854
1181,3.7002,24.0,1589367923923
1182,3.7004,34.0,1589367924033
1183,3.7012,6.58,1589367926667
1184,3.7015,23.43,1589367926667
1185,3.7001,67.0,1589367928326
1186,3.7002,34.17,1589367928440
1187,3.7001,47.83,1589367928440
1188,3.7002,5.0,1589367928551
1189,3.7002,11.0,1589367928642
1190,3.7001,5.0,1589367929068
1191,3.7001,29.0,1589367929379
1192,3.7001,5.0,1589367929588
1193,3.7014,30.01,1589367929616
1194,3.7001,34.0,1589367930416
1195,3.6998,8.0,1589367930529
1196,3.7,68.0,1589367931271
1197,3.7002,34.0,1589367931374
1198,3.6999,5.0,1589367931500
1199,3.6999,27.0,1589367931793
1200,3.7,68.0,1589367931899
1201,3.6999,68.0,1589367932112
1202,3.7013,30.28,1589367932523
1203,3.7,136.0,1589367932744
1204,3.7013,30.02,1589367935398
1205,3.7013,30.0,1589367938275
1206,3.7011,30.02,1589367941033
1207,3.7,0.3,1589367943222
1208,3.6998,708.19,1589367943301
1209,3.6998,695.11,1589367943303
1210,3.6988,2.71,1589367943435
1211,3.6987,22.84,1589367943544
1212,3.6972,5.55,1589367944257
1213,3.6969,13.5,1589367944416
1214,3.6968,195.73,1589367944416
1215,3.6963,135.14,1589367944567
1216,3.6979,16.0,1589367944763
1217,3.6971,34.93,1589367945137
1218,3.6959,61.59,1589367946115
1219,3.6954,46.98,1589367946115
1220,3.6953,154.41,1589367946115
1221,3.6963,16.0,1589367947297
1222,3.6968,11.0,1589367947506
1223,3.6966,63.0,1589367947699
1224,3.6982,18.2,1589367948110
1225,3.6983,31.8,1589367948110
1226,3.6982,10.0,1589367948585
1227,3.6982,27.23,1589367948591
1228,3.6983,36.73,1589367948591
1229,3.6986,96.04,1589367948591
1230,3.6986,110.0,1589367948866
1231,3.6986,37.23,1589367948978
1232,3.6956,23.21,1589367949795
1233,3.6998,21.0,1589367949925
1234,3.6964,3.14,1589367953987
1235,3.6964,7.14,1589367956832
1236,3.6966,81.89,1589367957150
1237,3.6966,12.16,1589367957274
1238,3.698,81.29,1589367959688
1239,3.6981,9.74,1589367959688
1240,3.698,23.24,1589367963986
1241,3.6981,14.35,1589367963986
1242,3.699,67.93,1589367970862
1243,3.699,32.07,1589367970874
1244,3.6989,5.41,1589367976950
1245,3.6986,19.0,1589367983912
1246,3.6986,47.03,1589367985607
1247,3.6986,52.96,1589367985614
1248,3.6986,173.0,1589367986524
1249,3.6986,242.23,1589367995224
1250,3.6989,41.34,1589367995224
1251,3.699,207.97,1589367995224
1252,3.699,658.49,1589367995239
1253,3.699,11.11,1589367995500
1254,3.6991,34.0,1589368006380
1255,3.6994,272.0,1589368008158
1256,3.6994,0.43,1589368008270
1257,3.6995,149.27,1589368008270
1258,3.7,147.59,1589368008270
1259,3.7001,28.71,1589368008270
1260,3.7009,68.0,1589368008909
1261,3.7018,183.55,1589368008999
1262,3.7019,13.5,1589368008999
1263,3.7023,2.95,1589368008999
1264,3.6998,189.82,1589368029449
1265,3.6996,19.62,1589368029480
1266,3.7006,40.0,1589368030550
1267,3.7018,117.92,1589368036162
1268,3.6999,95.81,1589368038436
1269,3.6998,660.95,1589368038456
1270,3.6998,700.0,1589368038460
1271,3.6989,27.34,1589368038633
1272,3.6988,19.6,1589368038633
1273,3.699,108.32,1589368040670
1274,3.6991,191.68,1589368040670
1275,3.6977,780.0,1589368042770
1276,3.6981,32.88,1589368044483
1277,3.6977,30.0,1589368047649
1278,3.6978,343.0,1589368049395
1279,3.6977,65.0,1589368049503
1280,3.6979,20.0,1589368049611
1281,3.6978,34.0,1589368050063
1282,3.6977,0.84,1589368050340
1283,3.6975,67.16,1589368050340
1284,3.6976,68.0,1589368050459
1285,3.6975,147.0,1589368050564
1286,3.6982,30.67,1589368050601
1287,3.699,30.01,1589368054018
1288,3.6984,30.0,1589368056973
1289,3.6984,30.02,1589368059917
1290,3.6976,34.0,1589368060158
1291,3.6976,67.0,1589368060261
1292,3.6984,10.0,1589368060645
1293,3.6984,59.65,1589368060650
1294,3.6985,120.35,1589368060650
1295,3.6985,180.0,1589368060663
1296,3.6976,34.0,1589368060894
1297,3.6975,0.95,1589368060984
1298,3.6973,65.84,1589368060984
1299,3.6972,0.21,1589368060984
1300,3.6971,101.0,1589368061087
1301,3.6973,29.0,1589368061309
1302,3.6973,27.0,1589368062247
1303,3.6973,8.57,1589368062363
1304,3.6971,18.43,1589368062363
1305,3.6971,18.0,1589368062463
1306,3.6971,18.0,1589368062571
1307,3.6971,18.0,1589368062673
1308,3.697,10.0,1589368063102
1309,3.6976,30.7,1589368063163
1310,3.697,8.0,1589368063307
1311,3.6977,25.62,1589368066326
1312,3.698,4.38,1589368066326
1313,3.697,0.12,1589368067183
1314,3.6961,24.4,1589368067183
1315,3.6974,20.0,1589368068339
1316,3.6974,0.18,1589368069582
1317,3.6973,42.85,1589368069582
1318,3.6973,12.14,1589368069677
1319,3.6973,160.0,1589368070221
1320,3.6973,377.0,1589368070335
1321,3.6984,34.03,1589368071179
1322,3.6985,199.95,1589368071179
1323,3.6985,2.71,1589368071257
1324,3.6985,31.32,1589368071325
1325,3.7004,18.4,1589368071325
1326,3.6997,50.0,1589368093255
1327,3.6982,3.59,1589368105826
1328,3.6997,160.45,1589368114016
1329,3.6998,84.85,1589368114016
1330,3.7007,130.0,1589368128314
1331,3.7007,160.0,1589368128492
1332,3.7007,200.0,1589368128658
1333,3.7007,56.16,1589368128664
1334,3.7009,43.84,1589368128664
1335,3.7009,110.0,1589368128666
1336,3.7009,291.81,1589368128692
1337,3.7013,3.13,1589368136473
1338,3.7015,104.0,1589368137880
1339,3.7015,30.0,1589368142580
1340,3.7013,8.0,1589368142906
1341,3.701,8.0,1589368145760
1342,3.701,11.0,1589368145867
1343,3.701,1110.0,1589368145972
1344,3.701,22.0,1589368146075
1345,3.701,107.0,1589368146285
1346,3.701,231.0,1589368147402
1347,3.7016,211.07,1589368149428
1348,3.7018,92.3,1589368149428
1349,3.702,115.59,1589368149428
1350,3.7013,8.0,1589368174286
1351,3.701,142.0,1589368176276
1352,3.7012,99.3,1589368221556
1353,3.701,100.7,1589368221556
1354,3.701,64.84,1589368221721
1355,3.701,261.01,1589368221727
1356,3.701,291.29,1589368229467
1357,3.701,5.66,1589368241418
1358,3.7016,17.81,1589368254863
1359,3.7016,16.21,1589368255145
1360,3.7016,292.0,1589368265054
1361,3.7016,34.0,1589368265594
1362,3.701,90.0,1589368266316
1363,3.701,160.0,1589368266324
1364,3.701,80.0,1589368266337
1365,3.7016,326.0,1589368266341
1366,3.701,60.17,1589368266405
1367,3.7005,270.0,1589368266422
1368,3.6988,273.68,1589368266446
1369,3.6987,374.0,1589368266446
1370,3.6982,163.34,1589368266446
1371,3.7011,118.0,1589368266555
1372,3.7009,111.0,1589368266667
1373,3.7006,9.0,1589368266772
1374,3.701,6.0,1589368266980
1375,3.701,110.0,1589368267081
1376,3.7005,18.0,1589368276562
1377,3.7009,34.58,1589368276724
1378,3.701,74.62,1589368276735
1379,3.7013,124.0,1589368276761
1380,3.7015,68.0,1589368276870
1381,3.7014,34.0,1589368276974
1382,3.7015,68.0,1589368277084
1383,3.7016,292.0,1589368277186
1384,3.7016,215.71,1589368278456
1385,3.7017,230.46,1589368278456
1386,3.7017,50.0,1589368278516
1387,3.7017,165.33,1589368278519
1388,3.7034,15.0,1589368280365
1389,3.7015,117.05,1589368285617
1390,3.7026,10.0,1589368285926
1391,3.7022,29.0,1589368287085
1392,3.7022,52.0,1589368287190
1393,3.7021,24.02,1589368315775
1394,3.7022,85.98,1589368315775
1395,3.7021,6.87,1589368316019
1396,3.7022,83.13,1589368316019
1397,3.7017,25.59,1589368319371
1398,3.7022,90.0,1589368321184
1399,3.7022,60.0,1589368321185
1400,3.7022,60.0,1589368321201
1401,3.7022,66.67,1589368321373
1402,3.7023,34.27,1589368322806
1403,3.7022,34.51,1589368326209
1404,3.7031,18.1,1589368326571
1405,3.7023,7.13,1589368329225
1406,3.7018,11.51,1589368341281
1407,3.7001,42.86,1589368381090
1408,3.7002,493.14,1589368381090
1409,3.6989,2.71,1589368401880
1410,3.6975,11.51,1589368440790
1411,3.6986,292.0,1589368452817
1412,3.6986,120.0,1589368452867
1413,3.6986,173.0,1589368452912
1414,3.6986,348.12,1589368452938
1415,3.6986,20.0,1589368452939
1416,3.6986,237.2,1589368452951
1417,3.6986,348.12,1589368452951
1418,3.6986,101.41,1589368452953
1419,3.6988,30.0,1589368452953
1420,3.6989,50.0,1589368452953
1421,3.699,142.73,1589368452953
1422,3.6999,40.53,1589368469381
1423,3.6998,20.47,1589368476062
1424,3.6999,550.89,1589368476062
1425,3.7,306.57,1589368476062
1426,3.7003,83.32,1589368476062
1427,3.7013,13.5,1589368476062
1428,3.7018,178.43,1589368476062
1429,3.7019,405.21,1589368476062
1430,3.7022,469.03,1589368476062
1431,3.7024,1005.19,1589368476062
1432,3.7027,1.02,1589368476062
1433,3.701,33.9,1589368476897
1434,3.7007,13.13,1589368476897
1435,3.7019,15.23,1589368480276
1436,3.702,33.69,1589368480276
1437,3.7024,34.01,1589368480276
1438,3.7026,319.61,1589368480276
1439,3.7027,380.86,1589368480276
1440,3.7028,381.86,1589368480276
1441,3.7029,381.86,1589368480276
1442,3.703,381.86,1589368480276
1443,3.7034,0.52,1589368480276
1444,3.7035,2.71,1589368480276
1445,3.7036,1350.84,1589368480276
1446,3.704,32.22,1589368480276
1447,3.7036,14.05,1589368484025
1448,3.7039,13.5,1589368484025
1449,3.704,32.8,1589368484025
1450,3.7041,32.17,1589368484025
1451,3.705,17.87,1589368484025
1452,3.7051,47.61,1589368484025
1453,3.7052,46.99,1589368484025
1454,3.7055,411.57,1589368484025
1455,3.7043,20.0,1589368485111
1456,3.7041,103.0,1589368485845
1457,3.7041,83.0,1589368485992
1458,3.7045,4.0,1589368486075
1459,3.7068,123.0,1589368488697
