,_p,_v,_t
26807,2.5213,68.88,1589443729480
26808,2.5212,271.4,1589443729480
26809,2.5211,344.44,1589443731241
26810,2.521,5.26,1589443731241
26811,2.5209,19.83,1589443731241
26812,2.5206,230.37,1589443731241
26813,2.5206,1000.0,1589443731243
26814,2.5206,60.0,1589443731245
26815,2.5204,60.0,1589443731248
26816,2.5204,8.91,1589443731250
26817,2.5203,5.3,1589443731250
26818,2.5201,68.91,1589443731250
26819,2.52,258.38,1589443731250
26820,2.5195,7.94,1589443731251
26821,2.5192,4.14,1589443731251
26822,2.519,17.13,1589443731251
26823,2.5185,52.09,1589443731251
26824,2.5185,80.0,1589443731259
26825,2.52,296.39,1589443731259
26826,2.5185,90.0,1589443731265
26827,2.5185,122.49,1589443731303
26828,2.5184,300.0,1589443731303
26829,2.5183,141.34,1589443731303
26830,2.5182,626.48,1589443731303
26831,2.5205,536.64,1589443731555
26832,2.5204,39.5,1589443732751
26833,2.5208,167.03,1589443732751
26834,2.5211,188.28,1589443733154
26835,2.5207,33.55,1589443733666
26836,2.5199,166.45,1589443733666
26837,2.5209,67.09,1589443738435
26838,2.5209,11.92,1589443744175
26839,2.5219,28.08,1589443744175
26840,2.5212,10.12,1589443746375
26841,2.5203,10.01,1589443748114
26842,2.5184,39.65,1589443748983
26843,2.5214,10.49,1589443749049
26844,2.5177,171.42,1589443749160
26845,2.5173,68.94,1589443749160
26846,2.5172,68.96,1589443749160
26847,2.5171,11.43,1589443749160
26848,2.517,43.34,1589443749160
26849,2.5178,510.08,1589443749657
26850,2.5178,578.07,1589443749856
26851,2.5188,267.5,1589443752337
26852,2.5189,39.65,1589443752337
26853,2.519,662.0,1589443752337
26854,2.5192,627.75,1589443752337
26855,2.5189,112.06,1589443754392
26856,2.5189,16.34,1589443755298
26857,2.5191,39.66,1589443755298
26858,2.5195,145.18,1589443755298
26859,2.52,793.65,1589443755298
26860,2.5201,602.07,1589443755298
26861,2.5209,158.46,1589443767152
26862,2.5208,9.58,1589443769973
26863,2.5209,69.08,1589443785209
26864,2.5209,69.08,1589443785306
26865,2.5209,118.64,1589443785389
26866,2.5208,30.05,1589443785389
26867,2.5194,1048.24,1589443785389
26868,2.5193,3197.46,1589443785389
26869,2.5216,14.05,1589443785906
26870,2.5216,68.88,1589443787287
26871,2.5217,39.63,1589443787345
26872,2.5216,68.88,1589443788171
26873,2.5216,327.7,1589443788424
26874,2.522,168.51,1589443799077
26875,2.522,177.91,1589443812236
26876,2.522,12.79,1589443813192
26877,2.522,200.45,1589443813624
26878,2.522,13.01,1589443813721
26879,2.522,178.37,1589443813841
26880,2.522,180.34,1589443814263
26881,2.522,68.66,1589443814467
26882,2.522,118.02,1589443814585
26883,2.522,198.26,1589443818740
26884,2.522,148.48,1589443819827
26885,2.5235,35.0,1589443819847
26886,2.5246,11.43,1589443861270
26887,2.5256,93.17,1589443862446
26888,2.5265,5.3,1589443863485
26889,2.527,27.94,1589443863485
26890,2.527,10.0,1589443872670
26891,2.5278,5.3,1589443874817
26892,2.5281,68.76,1589443874817
26893,2.5286,125.94,1589443874817
26894,2.5286,922.74,1589443876832
26895,2.5291,5.3,1589443876855
26896,2.5295,9.76,1589443876855
26897,2.5297,84.94,1589443876855
26898,2.5297,57.81,1589443876871
26899,2.5304,5.3,1589443897242
26900,2.5307,4.13,1589443898340
26901,2.5307,0.01,1589443903213
26902,2.5302,1250.0,1589443903335
26903,2.5301,29.17,1589443903335
26904,2.5307,545.41,1589443917654
26905,2.5315,91.93,1589443918480
26906,2.5301,25.0,1589443926281
26907,2.5297,0.16,1589443926281
26908,2.5297,300.0,1589443934577
26909,2.5297,97.47,1589443934579
26910,2.5297,1287.75,1589443934587
26911,2.5288,39.5,1589443934966
26912,2.5281,267.28,1589443935173
26913,2.5281,112.71,1589443935287
26914,2.5275,39.52,1589443937909
26915,2.5273,4.0,1589443939092
26916,2.5267,29.98,1589443955901
26917,2.5268,29.98,1589443958911
26918,2.5266,29.98,1589443961968
26919,2.5262,5.28,1589443963946
26920,2.5255,57.78,1589443964229
26921,2.525,39.53,1589443964736
26922,2.5248,119.4,1589443964750
26923,2.5233,21.99,1589443970832
26924,2.5233,4.59,1589443977938
26925,2.5233,25.88,1589443986374
26926,2.5253,60.0,1589443994306
26927,2.5253,60.0,1589443994310
26928,2.5234,200.0,1589444000482
26929,2.5234,732.16,1589444000487
26930,2.5233,244.76,1589444000528
26931,2.524,150.65,1589444004644
26932,2.5238,4.64,1589444007685
26933,2.522,5.39,1589444009034
26934,2.5216,5.3,1589444010870
26935,2.5214,9.76,1589444011215
26936,2.5205,78.85,1589444013134
26937,2.5203,5.3,1589444013220
26938,2.5201,1049.42,1589444013301
26939,2.52,1151.83,1589444014098
26940,2.5193,135.0,1589444015608
26941,2.5193,41.6,1589444016497
26942,2.5213,200.0,1589444022750
26943,2.5213,763.0,1589444022764
26944,2.5215,35.5,1589444022778
26945,2.5219,1050.05,1589444022803
26946,2.5218,79.05,1589444022835
26947,2.5222,300.0,1589444022936
26948,2.5223,1064.81,1589444022972
26949,2.5227,20.09,1589444023001
26950,2.5227,321.2,1589444023032
26951,2.5243,20.01,1589444023496
26952,2.5241,27.38,1589444024217
26953,2.5255,36.0,1589444025372
26954,2.5255,20.08,1589444026087
26955,2.525,7.9,1589444031592
26956,2.5249,128.4,1589444031607
26957,2.525,7.91,1589444031629
26958,2.5234,7.91,1589444031644
26959,2.5233,192.09,1589444031644
26960,2.5239,7.9,1589444033461
26961,2.5239,7.92,1589444033669
26962,2.5239,7.92,1589444033774
26963,2.5239,7.92,1589444033985
26964,2.5239,12.22,1589444034093
26965,2.5239,16.99,1589444034195
26966,2.5239,39.13,1589444034299
26967,2.5237,15.82,1589444044972
26968,2.526,15.4,1589444050693
26969,2.5237,30.0,1589444053428
26970,2.5237,350.0,1589444054372
26971,2.5237,274.02,1589444054373
26972,2.5228,7.92,1589444106624
26973,2.5227,19.22,1589444106624
26974,2.5238,7.71,1589444112952
26975,2.5227,1.26,1589444166701
26976,2.5216,26.6,1589444166701
26977,2.5228,99.1,1589444182379
26978,2.5216,77.97,1589444194631
26979,2.5227,40.0,1589444207733
26980,2.5227,174.0,1589444207734
26981,2.5229,175.9,1589444207734
26982,2.5237,1050.46,1589444207734
26983,2.5238,99.64,1589444207734
26984,2.5238,40.0,1589444207738
26985,2.5238,7.92,1589444225199
26986,2.5239,272.48,1589444225239
26987,2.5239,186.03,1589444225255
26988,2.5239,679.25,1589444225275
26989,2.5239,129.91,1589444225291
26990,2.5239,88.29,1589444225309
26991,2.5239,862.16,1589444225319
26992,2.5239,264.04,1589444225337
26993,2.5239,562.0,1589444225353
26994,2.5239,72.03,1589444225373
26995,2.5239,100.0,1589444225375
26996,2.5239,22.6,1589444225376
26997,2.5239,200.0,1589444225381
26998,2.5239,200.0,1589444225383
26999,2.5239,89.93,1589444225401
27000,2.5239,85.71,1589444225410
27001,2.5239,1328.28,1589444225425
27002,2.5253,27.19,1589444225697
27003,2.5253,100.0,1589444225705
27004,2.5253,480.0,1589444225772
27005,2.5253,100.0,1589444225772
27006,2.5253,200.0,1589444225779
27007,2.5253,100.0,1589444225871
27008,2.5253,43.11,1589444225876
27009,2.526,198.99,1589444225876
27010,2.526,57.9,1589444225876
27011,2.526,43.11,1589444225880
27012,2.5262,68.89,1589444225880
27013,2.5269,88.0,1589444225880
27014,2.527,100.0,1589444225903
27015,2.527,95.0,1589444225912
27016,2.5276,46.2,1589444227218
27017,2.5276,160.0,1589444227218
27018,2.5276,18.8,1589444227312
27019,2.5281,200.0,1589444227772
27020,2.5281,28.9,1589444227776
27021,2.528,1048.8,1589444228309
27022,2.5281,897.51,1589444228309
27023,2.526,7.91,1589444229685
27024,2.5259,445.39,1589444229685
27025,2.5288,7.91,1589444232241
27026,2.5289,73.59,1589444232241
27027,2.5265,7.9,1589444237830
27028,2.526,33.83,1589444237830
27029,2.529,7.9,1589444241400
27030,2.5291,5.3,1589444241565
27031,2.5295,9.62,1589444243158
27032,2.5295,0.14,1589444249411
27033,2.5304,5.3,1589444249411
27034,2.5307,122.09,1589444249411
27035,2.5308,72.47,1589444249411
27036,2.5277,7.9,1589444268094
27037,2.5276,171.54,1589444268196
27038,2.5276,82.87,1589444268211
27039,2.5276,24.71,1589444268394
27040,2.5266,7.9,1589444279311
27041,2.5265,17.35,1589444283066
27042,2.5278,128.4,1589444285877
27043,2.5279,67.6,1589444285877
27044,2.5265,45.33,1589444286755
27045,2.5265,7.91,1589444286841
27046,2.5265,29.28,1589444286954
27047,2.5265,184.11,1589444287180
27048,2.5265,7.91,1589444287281
27049,2.5265,35.8,1589444287383
27050,2.5265,189.95,1589444287491
27051,2.5265,170.14,1589444287590
27052,2.5265,203.02,1589444287859
27053,2.5265,35.7,1589444288001
27054,2.5265,33.86,1589444288119
27055,2.5265,26.42,1589444288205
27056,2.5265,203.16,1589444288432
27057,2.5265,171.73,1589444288515
27058,2.5265,44.17,1589444288619
27059,2.526,158.46,1589444288722
27060,2.526,31.28,1589444289149
27061,2.526,174.46,1589444289253
27062,2.526,6.97,1589444289349
27063,2.5273,35.0,1589444298823
27064,2.5273,30.0,1589444298824
27065,2.5281,223.4,1589444301120
27066,2.5281,16.63,1589444303803
27067,2.5281,5.07,1589444326218
27068,2.5284,1.98,1589444326218
27069,2.5284,5.92,1589444343473
27070,2.5289,68.83,1589444343473
27071,2.5292,109.29,1589444343473
27072,2.5275,173.57,1589444344396
27073,2.5291,7.9,1589444346031
27074,2.5298,12.11,1589444346031
27075,2.5288,20.01,1589444348529
27076,2.5271,7.9,1589444357843
27077,2.5266,7.9,1589444358290
27078,2.5266,27.67,1589444358376
27079,2.5266,4.59,1589444361917
27080,2.5293,7.9,1589444380808
27081,2.5299,7.9,1589444381060
27082,2.5293,68.8,1589444395203
27083,2.5293,68.79,1589444395208
27084,2.5293,30.44,1589444396671
27085,2.5293,150.0,1589444407021
27086,2.5293,39.53,1589444490548
27087,2.5293,66.44,1589444511589
27088,2.5291,15.0,1589444515409
27089,2.5291,4.58,1589444518127
27090,2.5271,1016.95,1589444533149
27091,2.5265,1096.93,1589444533149
27092,2.5264,129.82,1589444533149
27093,2.5263,300.0,1589444533149
27094,2.5262,691.97,1589444533149
27095,2.5278,4.0,1589444538058
27096,2.5278,4.0,1589444538733
27097,2.5282,5.0,1589444580139
27098,2.5282,95.1,1589444580139
27099,2.5264,47.45,1589444582733
27100,2.5262,21.35,1589444582733
27101,2.5262,118.3,1589444582737
27102,2.5252,157.02,1589444582737
27103,2.5252,300.0,1589444582743
27104,2.5252,343.88,1589444582756
27105,2.5252,68.79,1589444582761
27106,2.5252,68.82,1589444582763
27107,2.5252,273.7,1589444582767
27108,2.5268,23.97,1589444634231
27109,2.5269,2204.02,1589444635629
27110,2.5269,8.95,1589444655648
27111,2.5269,5.0,1589444664320
27112,2.5269,20.0,1589444664333
27113,2.5269,12.2,1589444664346
27114,2.5269,7.8,1589444664346
27115,2.5269,70.0,1589444665198
27116,2.5269,75.0,1589444665202
27117,2.5269,60.0,1589444665207
27118,2.5269,67.88,1589444665430
27119,2.5272,16.13,1589444666124
27120,2.5272,16.12,1589444670543
27121,2.5283,157.28,1589444670543
27122,2.5283,100.0,1589444670543
27123,2.5282,27.68,1589444670597
27124,2.5283,23.12,1589444670597
27125,2.5283,129.2,1589444670598
27126,2.5283,90.5,1589444670610
27127,2.5283,100.0,1589444670615
27128,2.5283,99.5,1589444670616
27129,2.5283,100.0,1589444670646
27130,2.5283,120.0,1589444670647
27131,2.5283,30.0,1589444671329
27132,2.5283,20.0,1589444671331
27133,2.5283,76.83,1589444671366
27134,2.5288,119.55,1589444671366
27135,2.5288,20.0,1589444671371
27136,2.5288,30.0,1589444671372
27137,2.5288,30.0,1589444671372
27138,2.5292,28.8,1589444675968
27139,2.5292,70.0,1589444681394
27140,2.5292,70.0,1589444681395
27141,2.5292,91.95,1589444682182
27142,2.5292,280.4,1589444692632
27143,2.529,23.2,1589444749085
27144,2.529,600.9,1589444752298
27145,2.5291,382.03,1589444772327
27146,2.5291,19.29,1589444798182
27147,2.5291,721.2,1589444849269
27148,2.5291,136.0,1589444857070
27149,2.5291,101.23,1589444864946
27150,2.5291,51.28,1589444865114
27151,2.5291,348.71,1589444867179
27152,2.5276,128.4,1589444895183
27153,2.5275,352.46,1589444895183
27154,2.5291,4.0,1589444895240
27155,2.5275,102.03,1589444896262
27156,2.529,125.28,1589444923635
27157,2.5291,100.0,1589444930417
27158,2.5291,801.0,1589444943828
27159,2.5291,200.0,1589444958849
27160,2.5291,100.0,1589444958850
27161,2.5291,260.0,1589444958870
27162,2.5291,216.23,1589444960462
27163,2.529,80.0,1589444983809
27164,2.529,176.8,1589444983817
27165,2.5291,19.56,1589444983817
27166,2.5291,36.17,1589444983822
27167,2.5293,48.83,1589444983822
27168,2.5293,80.0,1589444983822
27169,2.5293,158.77,1589444983868
27170,2.53,8.0,1589444983868
27171,2.5306,17.93,1589444983868
27172,2.5307,15.0,1589444984810
27173,2.5307,10.0,1589444984813
27174,2.5313,15.0,1589444984988
27175,2.5313,10.0,1589444984991
27176,2.5295,4.71,1589445006038
27177,2.5295,180.18,1589445016922
27178,2.5295,193.23,1589445017030
27179,2.5295,192.61,1589445017267
27180,2.5295,19.49,1589445017348
27181,2.5294,27.64,1589445017453
27182,2.5305,27.64,1589445021298
27183,2.5306,53.5,1589445021298
27184,2.5308,10.7,1589445021298
27185,2.531,108.16,1589445021298
27186,2.5304,20.0,1589445024065
27187,2.5285,35.55,1589445024361
27188,2.5282,47.44,1589445024453
27189,2.5301,20.03,1589445026616
27190,2.5301,15.51,1589445029168
27191,2.5303,4.51,1589445029168
27192,2.5303,20.01,1589445031865
27193,2.5303,20.01,1589445034557
27194,2.529,190.16,1589445035853
27195,2.529,107.26,1589445035956
27196,2.529,8.12,1589445036061
27197,2.529,17.69,1589445036237
27198,2.529,193.28,1589445036481
27199,2.529,97.24,1589445036585
27200,2.5303,20.0,1589445037253
27201,2.5303,4.74,1589445039038
27202,2.5303,20.01,1589445039939
27203,2.5303,20.01,1589445042637
27204,2.5303,20.03,1589445045329
27205,2.5303,20.04,1589445048023
27206,2.5281,7.35,1589445054392
27207,2.5281,18.74,1589445058499
27208,2.5281,9.47,1589445058949
27209,2.5281,35.56,1589445061032
27210,2.5302,35.57,1589445064145
27211,2.5303,2.33,1589445064145
27212,2.5302,22.0,1589445065693
27213,2.5302,13.56,1589445067956
27214,2.5303,26.44,1589445067956
27215,2.5303,70.0,1589445067957
27216,2.5282,189.98,1589445068001
27217,2.5282,177.5,1589445068125
27218,2.5282,173.12,1589445068227
27219,2.5282,5.3,1589445068325
27220,2.5303,40.0,1589445071773
27221,2.5303,40.0,1589445071780
27222,2.5282,6.06,1589445084075
27223,2.5281,35.56,1589445084174
27224,2.5279,35.56,1589445084278
27225,2.5278,191.66,1589445084384
27226,2.5279,35.57,1589445084496
27227,2.5278,202.48,1589445084584
27228,2.5278,105.86,1589445084705
27229,2.5282,6.06,1589445084897
27230,2.5274,12.76,1589445086915
27231,2.5274,54.43,1589445087022
27232,2.5273,186.3,1589445089541
27233,2.5273,87.08,1589445089631
27234,2.5273,190.42,1589445095741
27235,2.5273,178.7,1589445095841
27236,2.5273,189.35,1589445096369
27237,2.5273,195.8,1589445096478
27238,2.5273,158.54,1589445096593
27239,2.5273,14.41,1589445131857
27240,2.527,14.36,1589445131857
27241,2.526,773.83,1589445131857
27242,2.5291,5.0,1589445136605
27243,2.5252,15.2,1589445187422
27244,2.5283,9.43,1589445198633
27245,2.5252,186.08,1589445206362
27246,2.5252,63.92,1589445206529
27247,2.5251,196.82,1589445207157
27248,2.5251,174.34,1589445207284
27249,2.5251,176.54,1589445207379
27250,2.5251,204.96,1589445207484
27251,2.5251,174.92,1589445207591
27252,2.5251,7.96,1589445207694
27253,2.525,205.37,1589445207803
27254,2.525,192.99,1589445207906
27255,2.525,163.57,1589445208007
27256,2.525,193.47,1589445208118
27257,2.525,177.52,1589445208207
27258,2.525,184.0,1589445208323
27259,2.525,170.96,1589445208455
27260,2.525,186.72,1589445208620
27261,2.5273,21.13,1589445216604
27262,2.5251,28.0,1589445222961
27263,2.5254,40.0,1589445247230
27264,2.5254,7.92,1589445275010
27265,2.5251,39.24,1589445275010
27266,2.525,164.29,1589445275010
27267,2.5278,125.9,1589445285442
27268,2.5278,12.41,1589445285446
27269,2.5279,87.59,1589445285446
27270,2.5278,26.1,1589445285494
27271,2.5278,41.15,1589445285494
27272,2.5279,10.65,1589445285494
27273,2.5286,148.2,1589445285494
27274,2.5286,100.0,1589445285546
27275,2.5286,169.6,1589445285547
27276,2.5286,30.4,1589445285573
27277,2.5296,100.0,1589445287235
27278,2.5296,123.1,1589445287238
27279,2.5264,67.19,1589445287933
27280,2.5263,273.17,1589445287933
27281,2.5267,317.19,1589445299192
27282,2.5266,100.0,1589445299192
27283,2.5265,1045.78,1589445299192
27284,2.5264,250.0,1589445299192
27285,2.5263,6.02,1589445299238
27286,2.5263,200.0,1589445299240
27287,2.5263,91.94,1589445299311
27288,2.5263,182.25,1589445299420
27289,2.5263,182.96,1589445299517
27290,2.5263,210.6,1589445299575
27291,2.5263,35.29,1589445299632
27292,2.5263,6.02,1589445300252
27293,2.5263,100.0,1589445300782
27294,2.5263,41.3,1589445300793
27295,2.5263,26.43,1589445300836
27296,2.5263,197.53,1589445301431
27297,2.5263,109.82,1589445301542
27298,2.5263,13.85,1589445301880
27299,2.5263,206.17,1589445310801
27300,2.5263,93.83,1589445310904
27301,2.5263,59.94,1589445313179
27302,2.5263,992.11,1589445313745
27303,2.5263,8.37,1589445326334
27304,2.5263,182.19,1589445326433
27305,2.5263,188.62,1589445326550
27306,2.5263,17.15,1589445326667
27307,2.5261,205.32,1589445326956
27308,2.5278,67.19,1589445329130
27309,2.5279,132.81,1589445329130
27310,2.5251,75.26,1589445350184
27311,2.525,176.69,1589445350303
27312,2.525,201.11,1589445350369
27313,2.525,190.18,1589445350475
27314,2.525,205.83,1589445350683
27315,2.525,16.69,1589445350896
27316,2.525,192.12,1589445351113
27317,2.525,206.79,1589445351119
27318,2.525,187.78,1589445351231
27319,2.525,149.19,1589445351322
27320,2.5247,5.21,1589445351645
27321,2.5244,36.65,1589445351753
27322,2.5244,102.55,1589445351859
27323,2.5264,200.0,1589445360856
27324,2.5264,55.7,1589445360860
27325,2.5239,27.18,1589445362425
27326,2.5261,10.0,1589445390883
27327,2.5261,15.0,1589445390883
27328,2.5261,29.81,1589445400407
27329,2.5261,12.42,1589445416447
27330,2.5261,10.0,1589445430740
27331,2.5261,3.31,1589445469781
27332,2.5244,46.69,1589445469781
27333,2.5244,99.28,1589445495263
27334,2.5262,3.99,1589445499537
27335,2.5269,1.01,1589445499537
27336,2.5269,26.18,1589445499543
27337,2.5277,173.82,1589445499543
27338,2.5276,15.0,1589445501695
27339,2.5276,10.0,1589445501696
27340,2.5276,10.0,1589445501913
27341,2.5276,10.0,1589445501920
27342,2.5276,5.0,1589445502491
27343,2.5272,17.81,1589445513346
27344,2.5253,68.83,1589445540878
27345,2.5253,6.34,1589445540887
27346,2.5248,268.54,1589445540887
27347,2.5275,200.0,1589445540890
27348,2.5273,17.26,1589445541164
27349,2.5274,2.75,1589445541164
27350,2.5273,20.13,1589445541449
27351,2.5273,20.07,1589445541740
27352,2.5273,20.18,1589445542054
27353,2.5273,14.8,1589445542363
27354,2.5274,5.31,1589445542363
27355,2.5274,20.19,1589445542698
27356,2.5274,20.1,1589445543033
27357,2.5274,20.03,1589445543382
27358,2.5274,20.05,1589445543743
27359,2.5273,20.13,1589445544106
27360,2.5273,20.1,1589445544481
27361,2.525,50.0,1589445544699
27362,2.5272,20.02,1589445544857
27363,2.5272,20.01,1589445545242
27364,2.5272,20.09,1589445545657
27365,2.5272,20.07,1589445546075
27366,2.5272,20.14,1589445546512
27367,2.5272,20.11,1589445546965
27368,2.5262,20.05,1589445547423
27369,2.5271,20.08,1589445547905
27370,2.527,20.06,1589445548411
27371,2.527,20.02,1589445548924
27372,2.527,20.03,1589445549482
27373,2.527,20.22,1589445550060
27374,2.527,93.59,1589445550271
27375,2.5272,50.0,1589445550271
27376,2.5273,60.48,1589445550278
27377,2.5275,20.02,1589445550766
27378,2.5275,20.07,1589445551506
27379,2.5275,20.0,1589445552301
27380,2.5275,20.01,1589445553146
27381,2.5275,20.01,1589445554054
27382,2.5275,20.08,1589445555046
27383,2.5275,20.03,1589445556137
27384,2.5275,20.06,1589445557321
27385,2.5264,20.02,1589445558489
27386,2.5275,20.01,1589445559975
27387,2.5275,20.01,1589445561678
27388,2.5275,20.01,1589445563673
27389,2.5275,20.01,1589445566061
27390,2.5274,20.01,1589445568820
27391,2.5264,20.01,1589445571320
27392,2.5274,20.0,1589445574084
27393,2.5274,20.02,1589445576850
27394,2.5274,20.02,1589445579612
27395,2.5264,20.0,1589445582111
27396,2.5271,20.3,1589445584707
27397,2.5271,20.02,1589445587252
