,_p,_v,_t
47846,0.01361,26473.0,1589129961421
47847,0.01362,7004.0,1589129961478
47848,0.01362,68371.3,1589129961481
47849,0.0136,72011.3,1589129961526
47850,0.01362,841.9,1589129962005
47851,0.01361,990.7,1589129962115
47852,0.01362,58279.4,1589129962207
47853,0.01362,4774.1,1589129963472
47854,0.01362,6099.0,1589129963541
47855,0.01362,7000.0,1589129964059
47856,0.01362,84965.7,1589129964886
47857,0.01361,7104.0,1589129966866
47858,0.01362,36644.7,1589129967308
47859,0.01363,7327.5,1589129967308
47860,0.01364,2198.6,1589129967624
47861,0.01364,41773.5,1589129967724
47862,0.01364,17615.4,1589129967875
47863,0.01365,26327.8,1589129967875
47864,0.01364,2787.7,1589129968476
47865,0.01365,41123.3,1589129968476
47866,0.01365,29274.0,1589129968682
47867,0.01364,5102.8,1589129968772
47868,0.01364,5250.0,1589129968877
47869,0.01365,14637.0,1589129968896
47870,0.01364,18657.0,1589129969724
47871,0.01364,18657.0,1589129970451
47872,0.01364,60000.0,1589129970452
47873,0.01364,60000.0,1589129970454
47874,0.01364,60000.0,1589129970455
47875,0.01364,60000.0,1589129970458
47876,0.01364,60000.0,1589129970462
47877,0.01364,25836.2,1589129970486
47878,0.01363,135018.6,1589129970637
47879,0.01363,79893.3,1589129970850
47880,0.01362,180000.0,1589129971022
47881,0.01362,50296.5,1589129971101
47882,0.01362,24681.1,1589129971111
47883,0.01362,100000.0,1589129971375
47884,0.01362,173942.3,1589129971427
47885,0.01362,6545.7,1589129971511
47886,0.01361,142377.0,1589129971768
47887,0.01361,78546.9,1589129972870
47888,0.0136,13259.0,1589129973710
47889,0.0136,1656.7,1589129973908
47890,0.0136,5639.9,1589129973942
47891,0.01359,5356.0,1589129975196
47892,0.01359,168417.6,1589129975211
47893,0.0136,16792.0,1589129975358
47894,0.01359,742.8,1589129975664
47895,0.01358,122382.3,1589129976282
47896,0.01358,127143.9,1589129976302
47897,0.01357,102386.3,1589129978210
47898,0.01358,990.7,1589129978403
47899,0.01357,7296.6,1589129978614
47900,0.01356,12703.4,1589129978614
47901,0.01358,4882.3,1589129978713
47902,0.01356,44251.1,1589129979376
47903,0.01356,72045.5,1589129979915
47904,0.01356,40183.7,1589129981983
47905,0.01355,7296.0,1589129981986
47906,0.01356,40184.0,1589129981997
47907,0.01356,11678.0,1589129982062
47908,0.01356,38485.3,1589129982177
47909,0.01357,60000.0,1589129983624
47910,0.01357,60000.0,1589129983624
47911,0.01357,39211.0,1589129983692
47912,0.01358,2000.0,1589129983921
47913,0.01358,2000.0,1589129983926
47914,0.01358,10000.0,1589129984033
47915,0.01358,10000.0,1589129984035
47916,0.01358,10000.0,1589129984129
47917,0.01358,2000.0,1589129984135
47918,0.01358,1474.9,1589129984146
47919,0.01358,83154.6,1589129984179
47920,0.01358,21080.6,1589129984289
47921,0.01358,42021.0,1589129984289
47922,0.01358,20578.9,1589129984310
47923,0.01359,2000.0,1589129984432
47924,0.01359,2000.0,1589129984434
47925,0.01359,280605.0,1589129984617
47926,0.0136,25012.9,1589129984874
47927,0.0136,10000.0,1589129985161
47928,0.0136,2000.0,1589129985163
47929,0.0136,2000.0,1589129985164
47930,0.0136,10000.0,1589129985165
47931,0.01359,12114.6,1589129985503
47932,0.0136,4723.0,1589129985890
47933,0.0136,10000.0,1589129986074
47934,0.0136,10000.0,1589129986075
47935,0.0136,2000.0,1589129986082
47936,0.0136,2000.0,1589129986083
47937,0.01359,1397.7,1589129986096
47938,0.0136,64701.0,1589129986445
47939,0.0136,1034.9,1589129986889
47940,0.0136,60000.0,1589129988125
47941,0.0136,17128.5,1589129988140
47942,0.01359,4167.0,1589129988342
47943,0.01359,77429.2,1589129988601
47944,0.01359,69547.0,1589129988716
47945,0.01358,49507.3,1589129989143
47946,0.01358,18940.5,1589129989418
47947,0.01358,58488.7,1589129989544
47948,0.01358,24826.7,1589129989630
47949,0.01358,21378.5,1589129989976
47950,0.01357,7000.0,1589129990142
47951,0.01357,120000.0,1589129990311
47952,0.01357,99781.0,1589129990376
47953,0.01357,119999.6,1589129990433
47954,0.01358,32835.4,1589129990670
47955,0.01356,60000.0,1589129991489
47956,0.01356,15268.0,1589129991502
47957,0.01357,736.4,1589129991684
47958,0.01355,27999.0,1589129991719
47959,0.01356,3315.8,1589129992178
47960,0.01356,990.7,1589129992874
47961,0.01355,1502.6,1589129993780
47962,0.01356,14891.4,1589129993780
47963,0.01354,73866.2,1589129994242
47964,0.01355,1937.2,1589129994310
47965,0.01354,148393.0,1589129994375
47966,0.01354,3847.1,1589129994376
47967,0.01354,59092.9,1589129994393
47968,0.01354,15000.0,1589129994463
47969,0.01354,14773.2,1589129994510
47970,0.01354,15302.3,1589129994522
47971,0.01355,6590.3,1589129994716
47972,0.01353,73398.6,1589129995122
47973,0.01352,80000.0,1589129996200
47974,0.01352,65000.0,1589129996201
47975,0.01352,7296.6,1589129996404
47976,0.01351,17303.4,1589129996404
47977,0.01351,31067.4,1589129996560
47978,0.0135,13314.6,1589129996718
47979,0.0135,42682.9,1589129996718
47980,0.0135,5000.0,1589129996718
47981,0.0135,10040.1,1589129996718
47982,0.0135,28000.0,1589129996718
47983,0.0135,8669.8,1589129996718
47984,0.0135,5000.0,1589129996761
47985,0.0135,10000.0,1589129996765
47986,0.01351,7238.3,1589129997200
47987,0.01351,50819.2,1589129997381
47988,0.01351,432.7,1589129997428
47989,0.0135,216301.9,1589129997767
47990,0.01351,742.8,1589129997945
47991,0.01352,78308.5,1589129998059
47992,0.01353,428.7,1589129998059
47993,0.01351,2030.0,1589129998933
47994,0.01351,20972.0,1589129998934
47995,0.01352,13583.0,1589129999089
47996,0.01352,41850.0,1589129999226
47997,0.0135,50000.0,1589129999409
47998,0.01352,44567.0,1589129999554
47999,0.01352,65200.0,1589130000839
48000,0.01353,10000.0,1589130001287
48001,0.01353,10000.0,1589130001290
48002,0.01353,2000.0,1589130001308
48003,0.01353,7275.7,1589130001345
48004,0.01354,20431.5,1589130001485
48005,0.01352,119259.5,1589130001691
48006,0.01354,54406.3,1589130001858
48007,0.01354,7275.7,1589130001915
48008,0.01354,6638.7,1589130002057
48009,0.01355,1000.0,1589130002067
48010,0.01354,7147.7,1589130002160
48011,0.01355,60000.0,1589130002164
48012,0.01355,7000.0,1589130002170
48013,0.01355,60000.0,1589130002216
48014,0.01355,100266.0,1589130002217
48015,0.01355,60000.0,1589130002488
48016,0.01355,11250.3,1589130002519
48017,0.01356,48749.7,1589130002519
48018,0.01356,29074.0,1589130002749
48019,0.01356,42470.0,1589130002763
48020,0.01356,84725.8,1589130003094
48021,0.01356,40152.0,1589130004083
48022,0.01356,9443.6,1589130004118
48023,0.01357,122243.5,1589130004863
48024,0.01357,33531.8,1589130004940
48025,0.01358,10637.8,1589130004940
48026,0.01358,29446.4,1589130005050
48027,0.01358,24915.8,1589130005461
48028,0.01359,4528.4,1589130005461
48029,0.01359,29050.0,1589130005919
48030,0.01359,29424.7,1589130005930
48031,0.01359,29422.6,1589130006144
48032,0.01359,11250.0,1589130006225
48033,0.01357,12722.3,1589130006237
48034,0.01359,44104.7,1589130006556
48035,0.01359,29401.0,1589130006732
48036,0.01359,2830.5,1589130006780
48037,0.01359,14701.6,1589130006964
48038,0.01359,2227.8,1589130007216
48039,0.0136,19569.8,1589130007216
48040,0.0136,14701.6,1589130007315
48041,0.0136,1472.8,1589130007537
48042,0.0136,14114.0,1589130009261
48043,0.0136,29383.7,1589130009264
48044,0.0136,44075.5,1589130009422
48045,0.0136,882.3,1589130009571
48046,0.0136,29381.5,1589130009631
48047,0.0136,2000.0,1589130009641
48048,0.0136,2000.0,1589130009645
48049,0.0136,9670.9,1589130009674
48050,0.01361,329.1,1589130009674
48051,0.01361,10000.0,1589130009676
48052,0.01361,29383.7,1589130009697
48053,0.01361,737.5,1589130009771
48054,0.01361,1471.7,1589130009827
48055,0.01361,15000.0,1589130010136
48056,0.0136,84951.8,1589130010236
48057,0.01362,44043.2,1589130010393
48058,0.01362,29362.1,1589130010519
48059,0.01362,29340.6,1589130011255
48060,0.01362,16389.5,1589130011523
48061,0.01363,12951.1,1589130011523
48062,0.01363,881.0,1589130011550
48063,0.01363,108059.9,1589130012516
48064,0.01364,4284.9,1589130012516
48065,0.01363,19752.6,1589130012750
48066,0.01363,15000.0,1589130013135
48067,0.01363,1502.6,1589130014224
48068,0.01363,1031.0,1589130014496
48069,0.01363,55225.3,1589130014723
48070,0.01364,1378.0,1589130014894
48071,0.01363,938.0,1589130015048
48072,0.01362,109775.0,1589130015879
48073,0.01362,12343.6,1589130016449
48074,0.01361,22572.3,1589130018277
48075,0.01361,120000.0,1589130019186
48076,0.01361,99323.0,1589130019209
48077,0.01361,0.2,1589130019255
48078,0.0136,134371.0,1589130019730
48079,0.0136,0.4,1589130019735
48080,0.01359,60000.0,1589130020309
48081,0.01359,64804.0,1589130020334
48082,0.01359,17170.5,1589130020427
48083,0.01359,14716.7,1589130020772
48084,0.01359,51988.3,1589130020924
48085,0.01359,859.2,1589130021257
48086,0.01358,4769.8,1589130022145
48087,0.01359,849.0,1589130022510
48088,0.01358,35380.7,1589130022995
48089,0.0136,1502.6,1589130023616
48090,0.01361,94700.8,1589130023823
48091,0.01362,120000.0,1589130023913
48092,0.01362,5070.0,1589130023933
48093,0.01361,20000.0,1589130024092
48094,0.01362,82393.0,1589130024240
48095,0.01363,60000.0,1589130024513
48096,0.01362,44135.0,1589130024530
48097,0.01363,60000.0,1589130024542
48098,0.01363,10287.7,1589130024754
48099,0.01363,1300.0,1589130024811
48100,0.01363,44876.6,1589130024845
48101,0.01363,16739.0,1589130024924
48102,0.01363,7296.0,1589130025010
48103,0.01364,16792.0,1589130025702
48104,0.01364,31046.0,1589130025986
48105,0.01364,14649.9,1589130026768
48106,0.01364,14648.8,1589130026929
48107,0.01364,51856.4,1589130027044
48108,0.01364,13183.9,1589130027071
48109,0.01364,13184.9,1589130027086
48110,0.01364,7992.0,1589130027114
48111,0.01365,14648.8,1589130027280
48112,0.01365,16113.7,1589130027325
48113,0.01365,60000.0,1589130027358
48114,0.01365,45401.0,1589130027375
48115,0.01365,18088.8,1589130027578
48116,0.01366,11183.1,1589130027578
48117,0.01367,2000.0,1589130027848
48118,0.01367,2000.0,1589130027849
48119,0.01367,34399.5,1589130027919
48120,0.01365,9310.1,1589130028738
48121,0.01368,1464.1,1589130030005
48122,0.01368,1462.5,1589130030634
48123,0.01367,4306.9,1589130031022
48124,0.01366,60000.0,1589130031626
48125,0.01366,120000.0,1589130031626
48126,0.01367,60000.0,1589130031634
48127,0.01367,17429.2,1589130031634
48128,0.01366,42570.8,1589130031634
48129,0.01367,60000.0,1589130031637
48130,0.01367,17429.2,1589130031638
48131,0.01366,42570.8,1589130031638
48132,0.01366,57765.6,1589130031940
48133,0.01366,2150.9,1589130033418
48134,0.01366,12198.0,1589130033824
48135,0.01365,173705.8,1589130033861
48136,0.01365,12257.9,1589130034021
48137,0.01364,47775.0,1589130034316
48138,0.01364,19302.7,1589130034413
48139,0.01364,4287.9,1589130035112
48140,0.01364,2118.0,1589130036276
48141,0.01365,1502.6,1589130037788
48142,0.01365,34181.7,1589130038010
48143,0.01367,60000.0,1589130038496
48144,0.01367,55783.8,1589130038514
48145,0.01367,5256.8,1589130038799
48146,0.01368,13537.5,1589130038814
48147,0.01368,1502.6,1589130039454
48148,0.01367,963.1,1589130039592
48149,0.01367,5301.0,1589130039596
48150,0.01368,36537.7,1589130039835
48151,0.01368,1226.0,1589130039976
48152,0.01368,9209.3,1589130040161
48153,0.01369,30411.0,1589130040487
48154,0.0137,5104.2,1589130040487
48155,0.01369,15087.0,1589130040630
48156,0.01369,1502.6,1589130041240
48157,0.0137,14891.4,1589130041240
48158,0.01368,1100.0,1589130042087
48159,0.01369,915.0,1589130042221
48160,0.01368,1227.1,1589130042813
48161,0.01369,50706.1,1589130044314
48162,0.0137,14593.2,1589130044443
48163,0.0137,91476.7,1589130044518
48164,0.0137,2000.0,1589130044795
48165,0.0137,2000.0,1589130044801
48166,0.0137,10372.5,1589130044819
48167,0.01371,14593.2,1589130044883
48168,0.01371,43744.5,1589130044911
48169,0.01371,158443.0,1589130044915
48170,0.01371,14292.4,1589130044935
48171,0.01372,289.1,1589130044935
48172,0.01372,14581.5,1589130044973
48173,0.01372,10000.0,1589130045054
48174,0.01372,4000.0,1589130045242
48175,0.01372,43715.8,1589130045244
48176,0.01372,9000.0,1589130045270
48177,0.01372,14372.0,1589130045324
48178,0.01372,113729.2,1589130045464
48179,0.01372,67718.6,1589130045560
48180,0.01371,8112.3,1589130045586
48181,0.01372,7323.3,1589130045684
48182,0.01373,21750.7,1589130045684
48183,0.01373,45327.9,1589130045728
48184,0.01374,12913.2,1589130045728
48185,0.01374,10000.0,1589130045880
48186,0.01374,10000.0,1589130045882
48187,0.01374,2000.0,1589130045898
48188,0.01373,2000.0,1589130045941
48189,0.01373,70550.5,1589130046161
48190,0.01373,61077.3,1589130046935
48191,0.01373,12674.7,1589130047234
48192,0.01373,1502.6,1589130047500
48193,0.01372,6410.0,1589130047585
48194,0.01372,60000.0,1589130048051
48195,0.01372,10197.0,1589130048110
48196,0.01371,60000.0,1589130048377
48197,0.01371,18917.0,1589130048422
48198,0.01371,10947.0,1589130048519
48199,0.01371,8032.3,1589130048619
48200,0.0137,111967.7,1589130048619
48201,0.01371,7323.3,1589130048785
48202,0.0137,61933.7,1589130048785
48203,0.01372,7000.0,1589130048818
48204,0.01371,60000.0,1589130048923
48205,0.01371,17429.2,1589130049015
48206,0.0137,5334.3,1589130050045
48207,0.0137,135001.1,1589130050183
48208,0.01369,53253.0,1589130050617
48209,0.01369,56819.1,1589130050966
48210,0.01369,144877.7,1589130051003
48211,0.01368,7328.6,1589130051790
48212,0.01368,1461.4,1589130051838
48213,0.0137,2891.4,1589130052123
48214,0.0137,6994.8,1589130052803
48215,0.01367,72311.0,1589130054291
48216,0.01368,29050.0,1589130055190
48217,0.01367,839.8,1589130056301
48218,0.01368,43500.5,1589130056600
48219,0.01369,29066.5,1589130056600
48220,0.01368,5500.0,1589130058004
48221,0.01369,10000.0,1589130058177
48222,0.0137,3637.0,1589130060404
48223,0.01369,6184.8,1589130060517
48224,0.01369,2723.9,1589130061404
48225,0.0137,10207.1,1589130061879
48226,0.0137,6641.6,1589130061936
48227,0.01369,12276.1,1589130062288
48228,0.01369,742.8,1589130062509
48229,0.01369,742.8,1589130062688
48230,0.01368,16922.8,1589130062688
48231,0.01369,14114.0,1589130064795
48232,0.01368,166760.9,1589130065089
48233,0.01368,919.9,1589130065834
48234,0.01368,917.3,1589130066137
48235,0.01367,105792.2,1589130066812
48236,0.01366,5464.5,1589130067254
48237,0.01366,1112.0,1589130067320
48238,0.01366,58569.4,1589130067343
48239,0.01366,118751.3,1589130067449
48240,0.01366,5767.5,1589130067519
48241,0.01365,218630.8,1589130067920
48242,0.01366,16058.1,1589130067972
48243,0.01365,7323.3,1589130068001
48244,0.01364,21965.7,1589130068001
48245,0.01364,14642.4,1589130068070
48246,0.01364,43959.3,1589130068178
48247,0.01365,1176.8,1589130068758
48248,0.01365,12699.9,1589130069871
48249,0.01365,16792.0,1589130070546
48250,0.01365,742.8,1589130073051
48251,0.01366,22519.0,1589130073071
48252,0.01365,19503.7,1589130073419
48253,0.01364,900.0,1589130073788
48254,0.01366,60000.0,1589130074014
48255,0.01366,60000.0,1589130074015
48256,0.01366,60000.0,1589130074019
48257,0.01366,280497.0,1589130074056
48258,0.01365,841.9,1589130074303
48259,0.01365,10066.0,1589130074341
48260,0.01365,13214.7,1589130074436
48261,0.01366,7323.3,1589130074526
48262,0.01367,9674.4,1589130074771
48263,0.01367,68033.6,1589130074796
48264,0.01367,13120.2,1589130074824
48265,0.01367,41348.8,1589130074825
48266,0.01366,990.7,1589130074838
48267,0.01366,12672.0,1589130075111
48268,0.01368,14612.4,1589130075392
48269,0.01368,49204.5,1589130075748
48270,0.01368,122428.1,1589130075924
48271,0.01368,7323.3,1589130076137
48272,0.01369,58407.0,1589130076611
48273,0.01368,2050.1,1589130077425
48274,0.01368,60000.0,1589130078615
48275,0.01368,10000.0,1589130078646
48276,0.01368,6994.8,1589130078888
48277,0.01367,95906.0,1589130079209
48278,0.01367,1202.0,1589130079696
48279,0.01367,1462.5,1589130079734
48280,0.01367,71088.0,1589130080074
48281,0.01368,2064.9,1589130080074
48282,0.01368,12963.0,1589130080551
48283,0.01368,16394.0,1589130080840
48284,0.01368,4546.2,1589130080844
48285,0.01369,29074.0,1589130083012
48286,0.01369,29050.0,1589130083812
48287,0.01367,52629.7,1589130085784
48288,0.01366,190664.0,1589130086313
48289,0.01365,70801.0,1589130086925
48290,0.01366,994.7,1589130086952
48291,0.01365,118148.4,1589130086990
48292,0.01364,17586.3,1589130087443
48293,0.01364,17585.0,1589130087582
48294,0.01364,26377.5,1589130087607
48295,0.01365,5879.0,1589130087853
48296,0.01364,177590.7,1589130087911
48297,0.01363,43994.7,1589130088465
48298,0.01363,2223.2,1589130088560
48299,0.01364,13700.6,1589130088825
48300,0.01365,3091.4,1589130088825
48301,0.01363,2931.6,1589130089152
48302,0.01364,52542.6,1589130089534
48303,0.01365,60000.0,1589130089566
48304,0.01365,60000.0,1589130089572
48305,0.01365,55721.1,1589130089573
48306,0.01365,11398.9,1589130089760
48307,0.01365,19113.8,1589130089773
48308,0.01366,3405.2,1589130089773
48309,0.01366,60000.0,1589130090015
48310,0.01365,5540.6,1589130090225
48311,0.01365,12682.9,1589130090257
48312,0.01366,18927.3,1589130090337
48313,0.01367,46271.9,1589130090337
48314,0.01367,36670.3,1589130090339
48315,0.01367,9631.0,1589130090513
48316,0.01367,7323.6,1589130091559
48317,0.01368,132542.6,1589130092024
48318,0.01368,62832.8,1589130092108
48319,0.01368,60000.0,1589130092129
48320,0.01368,32025.0,1589130092149
48321,0.01368,0.6,1589130092214
48322,0.01369,16394.0,1589130092583
48323,0.01368,53280.2,1589130092646
48324,0.01367,187208.9,1589130092646
48325,0.01366,153941.3,1589130092646
48326,0.01369,14114.0,1589130092913
48327,0.01369,6979.5,1589130092924
48328,0.01368,32545.0,1589130094024
48329,0.01368,0.9,1589130094051
48330,0.01367,32500.0,1589130094243
48331,0.01368,29074.0,1589130094946
48332,0.01368,1460.2,1589130095402
48333,0.01366,50621.8,1589130095866
48334,0.01366,43593.0,1589130095925
48335,0.01366,0.3,1589130095986
48336,0.01365,43716.7,1589130096519
48337,0.01366,36712.0,1589130097976
48338,0.01366,15830.6,1589130098052
48339,0.01366,3469.0,1589130098307
48340,0.01366,5159.0,1589130099186
48341,0.01366,8653.4,1589130100010
48342,0.01366,53968.9,1589130103185
48343,0.01367,17602.6,1589130103911
48344,0.01368,3637.0,1589130104195
48345,0.01368,18127.0,1589130105812
48346,0.01368,742.8,1589130106488
48347,0.01368,77429.2,1589130110184
48348,0.01368,44257.5,1589130111180
48349,0.01368,60000.0,1589130111313
48350,0.01368,31329.0,1589130111331
48351,0.01368,22519.0,1589130113720
48352,0.01368,4546.3,1589130113970
48353,0.01368,13630.0,1589130116511
48354,0.01368,19304.3,1589130117630
48355,0.01368,1056.6,1589130117767
48356,0.01368,1056.6,1589130117886
48357,0.01367,52542.6,1589130121818
48358,0.01367,9346.0,1589130125004
48359,0.01366,43593.0,1589130128747
48360,0.01365,1014.0,1589130128812
48361,0.01366,841.9,1589130129513
48362,0.01365,60000.0,1589130130501
48363,0.01365,60000.0,1589130130507
48364,0.01365,60000.0,1589130130512
48365,0.01365,4863.7,1589130130515
48366,0.01364,39069.7,1589130131330
48367,0.01364,1235.0,1589130133122
48368,0.01365,16394.0,1589130133836
48369,0.01365,21978.0,1589130136568
48370,0.01365,29074.0,1589130137711
48371,0.01365,117600.7,1589130139017
48372,0.01365,742.8,1589130139055
48373,0.01366,36614.3,1589130139118
48374,0.01366,40212.5,1589130139379
48375,0.01366,13832.7,1589130139611
48376,0.01365,9161.6,1589130139611
48377,0.01366,4000.0,1589130139713
48378,0.01367,61502.4,1589130139821
48379,0.01367,8740.0,1589130139913
48380,0.01367,14114.0,1589130140462
48381,0.01367,62768.8,1589130141757
48382,0.01368,22519.0,1589130143709
48383,0.01366,13499.9,1589130143795
48384,0.01368,12963.0,1589130145871
48385,0.01367,1157.6,1589130147872
48386,0.01368,16394.0,1589130148432
48387,0.01367,1941.6,1589130149226
48388,0.01368,29074.0,1589130149436
48389,0.01368,58011.5,1589130150829
48390,0.01368,19417.7,1589130151585
48391,0.01368,1599.6,1589130154291
48392,0.01369,3637.0,1589130155364
48393,0.01368,7800.7,1589130155848
48394,0.01369,3955.0,1589130157284
48395,0.01369,28768.0,1589130160941
48396,0.01369,27640.0,1589130161489
48397,0.01369,20200.7,1589130161694
48398,0.01371,14114.0,1589130161935
48399,0.01371,5000.0,1589130162005
48400,0.01371,16394.0,1589130162032
48401,0.0137,14703.7,1589130162842
48402,0.01371,60000.0,1589130164021
48403,0.01371,854.9,1589130164085
48404,0.01371,4507.1,1589130164118
48405,0.0137,116033.0,1589130164864
48406,0.0137,742.8,1589130164937
48407,0.01371,6994.8,1589130165114
48408,0.01371,4546.2,1589130165274
48409,0.0137,841.9,1589130166365
48410,0.01371,6989.7,1589130169137
48411,0.01371,60000.0,1589130169758
48412,0.01371,27406.2,1589130169773
48413,0.01371,40515.0,1589130169915
48414,0.01371,37704.8,1589130170215
48415,0.01372,12963.0,1589130170573
48416,0.0137,802.0,1589130171464
48417,0.01372,14114.0,1589130175064
48418,0.01373,16394.0,1589130178204
48419,0.01372,140249.6,1589130180782
48420,0.01372,742.8,1589130180941
48421,0.01371,60000.0,1589130181719
48422,0.01371,1398.3,1589130181824
48423,0.01371,3637.0,1589130182312
48424,0.01371,10758.0,1589130183615
48425,0.01371,0.5,1589130184571
48426,0.01372,16393.5,1589130184571
48427,0.01372,25545.8,1589130185524
48428,0.01372,31312.2,1589130186763
48429,0.01372,12911.7,1589130186867
48430,0.01372,29784.0,1589130187013
48431,0.01372,0.1,1589130187047
48432,0.01371,60000.0,1589130188316
48433,0.01371,63968.7,1589130191150
48434,0.01371,7281.6,1589130191626
48435,0.01373,14114.0,1589130193324
48436,0.01373,41767.9,1589130196117
48437,0.01373,2324.6,1589130196287
48438,0.01373,9999.0,1589130196495
48439,0.01374,16394.0,1589130197758
48440,0.01374,81741.1,1589130198889
48441,0.01374,60000.0,1589130199342
48442,0.01374,12840.0,1589130199424
48443,0.01374,7350.0,1589130199532
48444,0.01374,1767.8,1589130199629
48445,0.01375,4546.3,1589130200216
48446,0.01375,1223.0,1589130202901
48447,0.01375,841.9,1589130203064
48448,0.01375,957.1,1589130203335
48449,0.01375,62256.8,1589130204230
48450,0.01375,60000.0,1589130207120
48451,0.01376,12963.0,1589130207215
48452,0.01375,15770.0,1589130207229
48453,0.01374,115660.0,1589130207555
48454,0.01374,2003.4,1589130207587
48455,0.01375,3637.0,1589130208842
48456,0.01374,12037.0,1589130210388
48457,0.01373,1880.4,1589130210827
48458,0.01373,60000.0,1589130211495
48459,0.01373,53454.1,1589130211495
48460,0.01372,114375.6,1589130212678
48461,0.01372,28510.6,1589130213344
48462,0.01373,14114.0,1589130213356
48463,0.01372,11597.0,1589130215790
48464,0.01372,0.2,1589130215918
48465,0.01371,59999.8,1589130215918
48466,0.01371,60000.0,1589130215924
48467,0.01371,29483.0,1589130215926
48468,0.0137,6055.0,1589130216334
48469,0.0137,7000.0,1589130217317
48470,0.01371,4546.2,1589130217418
48471,0.0137,36778.2,1589130217727
48472,0.0137,90003.8,1589130217922
48473,0.0137,1001.1,1589130219237
48474,0.0137,841.9,1589130220696
48475,0.0137,60000.0,1589130221370
48476,0.0137,180000.0,1589130221401
48477,0.0137,6986.0,1589130221417
48478,0.0137,60000.0,1589130221417
48479,0.0137,11928.7,1589130221464
48480,0.0137,20000.0,1589130221592
48481,0.01371,78134.2,1589130221613
48482,0.01372,73180.0,1589130222614
48483,0.01373,16394.0,1589130223068
48484,0.01373,69044.1,1589130223115
48485,0.01373,9151.0,1589130223119
48486,0.01373,5042.0,1589130223385
48487,0.01373,1157.0,1589130223592
48488,0.01373,12654.0,1589130223751
48489,0.01373,24110.6,1589130224620
48490,0.01372,60000.0,1589130226112
48491,0.01372,15908.0,1589130226113
48492,0.01372,60000.0,1589130226115
48493,0.01372,0.1,1589130226616
48494,0.01371,59999.9,1589130226616
48495,0.01371,45788.1,1589130226634
48496,0.0137,124160.7,1589130226843
48497,0.0137,6782.2,1589130226907
48498,0.01369,6053.2,1589130232745
48499,0.0137,12692.8,1589130233313
48500,0.0137,20068.3,1589130234647
48501,0.01371,7323.0,1589130235514
48502,0.01371,0.3,1589130235667
48503,0.01372,59999.7,1589130235667
48504,0.01372,48314.0,1589130235687
48505,0.01372,1002.9,1589130237108
48506,0.01373,14114.0,1589130237822
48507,0.01372,60889.1,1589130239142
48508,0.01372,734.9,1589130239816
48509,0.01372,16394.0,1589130244076
48510,0.01371,11597.0,1589130245720
48511,0.01371,0.2,1589130248427
48512,0.0137,62426.2,1589130248623
48513,0.0137,21478.7,1589130248860
48514,0.0137,4246.8,1589130249091
48515,0.0137,20009.6,1589130249099
48516,0.0137,3637.0,1589130249547
48517,0.0137,7228.0,1589130252405
48518,0.0137,0.1,1589130252743
48519,0.01371,60000.0,1589130253468
48520,0.01371,734.9,1589130253483
48521,0.01371,1616.0,1589130253484
48522,0.01371,44679.3,1589130255257
48523,0.01372,61035.0,1589130255950
48524,0.01371,11706.8,1589130256538
48525,0.01372,0.2,1589130256655
48526,0.01373,51020.2,1589130256655
48527,0.01372,78481.5,1589130256825
48528,0.01371,2128.9,1589130257145
48529,0.01371,120759.0,1589130257240
48530,0.01372,841.9,1589130257324
48531,0.01372,12963.0,1589130257628
48532,0.01372,9521.1,1589130258038
48533,0.01372,61135.0,1589130258519
48534,0.01372,72859.7,1589130258526
48535,0.01372,36429.9,1589130258527
48536,0.01372,1457.2,1589130258527
48537,0.01372,6769.7,1589130258552
48538,0.01371,293687.6,1589130258552
48539,0.01372,742.8,1589130258653
48540,0.01371,35097.4,1589130260289
48541,0.01371,128585.2,1589130260289
48542,0.01371,240000.0,1589130260303
48543,0.01371,62558.6,1589130260305
48544,0.01371,29601.0,1589130260312
48545,0.01371,3027.2,1589130260322
48546,0.0137,25281.3,1589130260586
48547,0.0137,12662.6,1589130260615
48548,0.0137,142083.6,1589130260719
48549,0.01369,20520.8,1589130260819
48550,0.01369,1457.7,1589130260857
48551,0.01369,36443.1,1589130260871
48552,0.01369,90852.0,1589130260915
48553,0.0137,30656.0,1589130261498
48554,0.0137,797.0,1589130261502
48555,0.0137,978.6,1589130261505
48556,0.01369,103189.9,1589130261859
48557,0.01369,0.1,1589130262691
48558,0.0137,1353.4,1589130262989
48559,0.0137,7212.1,1589130263205
48560,0.0137,14114.0,1589130263648
48561,0.01369,1250.5,1589130264404
48562,0.0137,27550.6,1589130264404
48563,0.0137,60000.0,1589130266927
48564,0.01369,10285.8,1589130266942
48565,0.0137,120000.0,1589130266951
48566,0.0137,71485.1,1589130266978
48567,0.0137,60084.9,1589130267318
48568,0.01369,94089.0,1589130267583
48569,0.01371,4546.3,1589130268099
48570,0.01371,120000.0,1589130270019
48571,0.01371,132564.0,1589130270027
48572,0.01371,219017.2,1589130271261
48573,0.0137,19240.7,1589130271874
48574,0.0137,9025.0,1589130271944
48575,0.0137,62132.2,1589130272086
48576,0.0137,1035.0,1589130272286
48577,0.01369,1459.3,1589130272290
48578,0.01368,1459.8,1589130272826
48579,0.01369,12710.0,1589130272944
48580,0.01369,5052.0,1589130274345
48581,0.01369,72688.9,1589130276727
48582,0.01369,160279.5,1589130276814
48583,0.01369,27377.4,1589130276858
48584,0.0137,5163.0,1589130276884
