,_p,_v,_t
5284,72.0,7.27876,1589273593582
5285,72.01,2.007,1589273593756
5286,72.0,0.491,1589273613372
5287,72.0,1.80966,1589273613402
5288,72.0,1.80966,1589273613429
5289,71.96,0.14482,1589273613592
5290,71.96,2.43185,1589273613657
5291,71.97,4.33877,1589273613867
5292,71.97,0.36123,1589273613882
5293,71.99,2.24394,1589273614022
5294,72.0,1.60967,1589273614022
5295,72.0,14.9875,1589273614034
5296,72.0,1.23108,1589273614036
5297,72.0,55.14953,1589273614040
5298,72.0,0.954,1589273620341
5299,72.01,0.16936,1589273628796
5300,72.01,0.169,1589273643511
5301,72.0,6.589,1589273651207
5302,72.0,30.0,1589273655980
5303,72.0,4.2885,1589273655990
5304,72.0,37.13279,1589273655996
5305,72.0,6.475,1589273656009
5306,72.0,8.0,1589273656020
5307,72.0,10.69807,1589273656021
5308,72.0,0.51157,1589273656034
5309,72.0,14.475,1589273656053
5310,72.0,0.51157,1589273656055
5311,72.0,0.51157,1589273656070
5312,72.0,14.475,1589273656072
5313,72.0,0.20372,1589273656084
5314,71.93,0.2783,1589273656551
5315,71.93,2.7767,1589273656592
5316,71.92,0.27808,1589273657529
5317,71.91,0.23349,1589273657529
5318,71.91,3.99711,1589273657556
5319,71.91,0.20372,1589273657722
5320,71.92,0.49018,1589273670562
5321,71.93,1.61023,1589273674298
5322,71.92,0.8049,1589273674298
5323,71.93,7.58199,1589273697259
5324,71.93,1.38203,1589273699076
5325,71.94,1.39004,1589273710219
5326,71.94,0.21369,1589273710266
5327,71.95,4.62699,1589273717967
5328,71.95,1.825,1589273740909
5329,71.95,0.2434,1589273740923
5330,71.94,0.7083,1589273740923
5331,71.92,0.5,1589273741157
5332,71.98,0.465,1589273763762
5333,71.95,1.24233,1589273764373
5334,71.98,1.70307,1589273795157
5335,71.98,3.65,1589273795175
5336,71.98,3.142,1589273795193
5337,71.99,1.825,1589273795333
5338,71.99,1.825,1589273795334
5339,71.99,1.0794,1589273795336
5340,71.99,5e-05,1589273795346
5341,72.0,3.07855,1589273795346
5342,71.97,1.608,1589273816806
5343,71.99,1.213,1589273826182
5344,71.98,0.395,1589273830137
5345,71.98,3.65,1589273843344
5346,71.98,7.2974,1589273843364
5347,71.98,3.64999,1589273843442
5348,71.98,3.64999,1589273843443
5349,71.98,11.3424,1589273843471
5350,71.98,3.6526,1589273843541
5351,71.98,0.5,1589273846047
5352,71.98,4.28443,1589273846740
5353,71.98,5e-05,1589273849298
5354,71.9,0.23941,1589273849775
5355,71.9,0.78061,1589273850444
5356,71.9,0.78061,1589273850467
5357,71.91,0.5,1589273854848
5358,72.02,0.7714,1589273895682
5359,72.02,0.7714,1589273895909
5360,71.96,1.609,1589273900538
5361,71.95,1.866,1589273902844
5362,71.95,2.901,1589273909231
5363,72.01,2.928,1589273923458
5364,72.01,0.00081,1589273930357
5365,72.0,5.0,1589273930357
5366,71.99,10.91919,1589273930357
5367,72.0,0.394,1589273936094
5368,72.02,2.416,1589273943529
5369,72.03,2.41566,1589273947037
5370,72.03,2.58434,1589273947541
5371,72.0,13.16266,1589273947541
5372,72.03,0.5,1589273947579
5373,72.03,2.89849,1589273947587
5374,72.03,1.60844,1589273947679
5375,72.06,4.51749,1589273983077
5376,72.06,27.59625,1589273983652
5377,72.06,12.54375,1589273983659
5378,72.02,1.60811,1589273983811
5379,72.01,0.80789,1589273983811
5380,72.06,1.38773,1589273994126
5381,72.06,0.21366,1589273994177
5382,72.07,1.38753,1589273997443
5383,72.07,1.38753,1589273997592
5384,72.08,1.41913,1589274000954
5385,72.09,1.825,1589274008537
5386,72.09,1.825,1589274008541
5387,72.09,1.825,1589274008547
5388,72.09,1.825,1589274008551
5389,72.09,1.825,1589274008552
5390,72.09,5.475,1589274008557
5391,72.09,6.0,1589274008748
5392,72.09,19.54,1589274008786
5393,72.1,0.15,1589274008801
5394,72.11,0.231,1589274008801
5395,72.12,0.88001,1589274008801
5396,72.12,0.5,1589274008802
5397,72.07,0.20822,1589274008805
5398,72.09,6.08062,1589274009111
5399,72.09,27.59625,1589274009113
5400,72.09,6.46313,1589274009165
5401,72.13,1.74549,1589274009275
5402,72.15,1.89362,1589274009613
5403,72.15,9.94359,1589274010276
5404,72.14,0.704,1589274017465
5405,72.19,0.21402,1589274017527
5406,72.12,0.18718,1589274020670
5407,72.11,0.22188,1589274020670
5408,72.08,3.59094,1589274020670
5409,72.16,6.0,1589274020673
5410,72.17,17.44186,1589274023139
5411,72.18,2.55814,1589274023139
5412,72.13,0.80289,1589274024620
5413,72.13,0.409,1589274024652
5414,72.17,0.16627,1589274025445
5415,72.1,0.14058,1589274026261
5416,72.1,0.456,1589274031792
5417,72.1,3.622,1589274035320
5418,72.1,10.91989,1589274038014
5419,72.1,28.96377,1589274038021
5420,72.1,5.58156,1589274038028
5421,72.1,171.41916,1589274038030
5422,72.11,3.13162,1589274041923
5423,72.1,4.7,1589274041923
5424,72.09,3.08738,1589274041923
5425,72.09,4.7,1589274049358
5426,72.08,17.09454,1589274049358
5427,72.07,4.54546,1589274049358
5428,72.13,0.2439,1589274070414
5429,72.13,0.69929,1589274077762
5430,72.13,0.69929,1589274081771
5431,72.16,0.699,1589274085780
5432,72.16,0.699,1589274089796
5433,72.07,0.25653,1589274110785
5434,72.16,3.13396,1589274122469
5435,72.17,0.6283,1589274123196
5436,72.17,6.60775,1589274123579
5437,72.2,0.72275,1589274124613
5438,72.19,4.7,1589274129693
5439,72.2,1e-05,1589274131359
5440,72.2,3.3,1589274134725
5441,72.19,4.7,1589274134813
5442,72.14,0.14058,1589274137630
5443,72.2,2.979,1589274148660
5444,72.2,0.8,1589274170130
5445,72.19,1.48053,1589274173868
5446,72.22,1.825,1589274188471
5447,72.22,2.875,1589274188490
5448,72.22,2.33853,1589274195196
5449,72.23,0.5,1589274195386
5450,72.24,0.271,1589274195478
5451,72.26,0.87061,1589274196618
5452,72.24,4.7,1589274198593
5453,72.23,1.43006,1589274198593
5454,72.23,1.10146,1589274198616
5455,72.22,4.7,1589274198820
5456,72.23,2e-05,1589274200307
5457,72.26,1e-05,1589274200307
5458,72.28,0.49997,1589274200307
5459,72.3,1.488,1589274203236
5460,72.27,2.32327,1589274203327
5461,72.27,1.825,1589274203487
5462,72.27,0.55173,1589274203520
5463,72.26,1.27327,1589274203520
5464,72.26,0.8166,1589274203526
5465,72.26,0.55169,1589274203619
5466,72.23,4.7,1589274203922
5467,72.21,2.35,1589274204635
5468,72.25,0.27678,1589274204646
5469,72.21,2.16308,1589274204701
5470,72.21,0.18692,1589274204717
5471,72.23,1.604,1589274206130
5472,72.25,5.0,1589274206249
5473,72.27,3.01625,1589274208093
5474,72.25,1.8815,1589274210208
5475,72.26,2.40645,1589274213045
5476,72.3,0.00086,1589274214433
5477,72.33,5.627,1589274214533
5478,72.33,2.0,1589274214533
5479,72.33,1.825,1589274214652
5480,72.33,1.54546,1589274214653
5481,72.34,1.0954,1589274214838
5482,72.31,1.533,1589274216327
5483,72.28,2.4524,1589274217620
5484,72.28,1.825,1589274217621
5485,72.28,1.825,1589274217621
5486,72.28,1e-05,1589274217637
5487,72.27,1.35414,1589274217637
5488,72.26,4.12085,1589274217637
5489,72.26,1.6685,1589274217642
5490,72.26,1.3541,1589274217666
5491,72.35,5.492,1589274222824
5492,72.35,5.595,1589274222949
5493,72.36,1.825,1589274224973
5494,72.36,1.825,1589274224976
5495,72.36,1.825,1589274224983
5496,72.36,1.825,1589274224987
5497,72.36,0.06951,1589274224991
5498,72.37,1.825,1589274225097
5499,72.37,0.57377,1589274225098
5500,72.37,4.7474,1589274225175
5501,72.38,0.0844,1589274225175
5502,72.34,0.54393,1589274225912
5503,72.34,1.94257,1589274225942
5504,72.34,0.21999,1589274229174
5505,72.34,2.40397,1589274230324
5506,72.34,2.07604,1589274230419
5507,72.32,4.7,1589274230521
5508,72.31,0.8,1589274230974
5509,72.34,3.21196,1589274233859
5510,72.34,1.825,1589274235408
5511,72.34,2.875,1589274235411
5512,72.34,0.565,1589274235434
5513,72.38,0.28929,1589274239607
5514,72.39,0.27819,1589274239695
5515,72.39,4.7,1589274241068
5516,72.37,1.08282,1589274241125
5517,72.38,4.7,1589274241560
5518,72.36,4.7,1589274241825
5519,72.3,0.21889,1589274242683
5520,72.3,1.54,1589274243183
5521,72.35,1.67715,1589274244220
5522,72.36,5.5,1589274244242
5523,72.39,1.825,1589274244463
5524,72.39,0.29,1589274244486
5525,72.36,5.17555,1589274251293
5526,72.35,3.02422,1589274251293
5527,72.38,0.18651,1589274255754
5528,72.3,0.5,1589274260619
5529,72.3,1.825,1589274260662
5530,72.3,12.6671,1589274260678
5531,72.32,7.90351,1589274271958
5532,72.31,1.83923,1589274271958
5533,72.31,7.21063,1589274271978
5534,72.31,1.33315,1589274272129
5535,72.31,0.295,1589274272183
5536,72.31,0.0004,1589274272221
5537,72.3,8.21544,1589274272442
5538,72.32,1.825,1589274272843
5539,72.32,1.241,1589274272846
5540,72.32,11.5336,1589274274522
5541,72.32,10.05451,1589274274539
5542,72.37,6.404,1589274274982
5543,72.37,2.07296,1589274275031
5544,72.36,1.825,1589274279328
5545,72.36,2.875,1589274279328
5546,72.3,0.83505,1589274279718
5547,72.32,0.73438,1589274286586
5548,72.38,0.45967,1589274286676
5549,72.32,3.676,1589274308735
5550,72.39,0.13953,1589274320245
5551,72.31,1.08418,1589274322814
5552,72.26,0.5,1589274322993
5553,72.25,2.0,1589274323015
5554,72.24,0.38488,1589274325549
5555,72.26,0.28859,1589274326331
5556,72.26,0.28131,1589274326797
5557,72.37,0.14178,1589274355513
5558,72.38,0.34421,1589274355513
5559,72.38,0.8,1589274371153
5560,72.38,0.8,1589274371191
5561,72.38,0.13955,1589274373426
5562,72.37,0.14178,1589274377759
5563,72.38,0.54322,1589274377759
5564,72.33,2.84375,1589274423349
5565,72.39,1.0,1589274442408
5566,72.33,23.53885,1589274445448
5567,72.33,7.15624,1589274445457
5568,72.32,1.601,1589274445905
5569,72.33,6.121,1589274446006
5570,72.33,15.0,1589274446015
5571,72.33,5.475,1589274446016
5572,72.33,7.96441,1589274446019
5573,72.33,34.60719,1589274446025
5574,72.39,0.27628,1589274454958
5575,72.33,9.9264,1589274463137
5576,72.33,1.27418,1589274463157
5577,72.31,5.32138,1589274467729
5578,72.31,18.6,1589274467792
5579,72.31,9.125,1589274467804
5580,72.31,3.8918,1589274467914
5581,72.31,5.604,1589274467918
5582,72.32,2.794,1589274471493
5583,72.32,1.411,1589274474997
5584,72.31,0.387,1589274490343
5585,72.34,5.175,1589274494764
5586,72.34,1.825,1589274494767
5587,72.36,1.825,1589274494861
5588,72.37,1.5679,1589274494872
5589,72.37,1.0726,1589274494896
5590,72.37,1.56791,1589274494904
5591,72.36,1.018,1589274495060
5592,72.35,1.6,1589274496512
5593,72.31,6.487,1589274500978
5594,72.31,13.0334,1589274500997
5595,72.31,15.63698,1589274501085
5596,72.31,9.38218,1589274501104
5597,72.3,6.0,1589274501106
5598,72.28,0.412,1589274501106
5599,72.28,0.5,1589274501347
5600,72.27,2.39899,1589274506606
5601,72.26,0.28167,1589274506676
5602,72.26,2.39688,1589274510664
5603,72.23,0.5,1589274513631
5604,72.25,0.764,1589274533749
5605,72.28,2.678,1589274538597
5606,72.28,0.5,1589274547869
5607,72.28,2.76926,1589274560879
5608,72.28,1.38463,1589274560893
5609,72.28,1.38463,1589274560905
5610,72.28,1.603,1589274561315
5611,72.24,0.15,1589274561435
5612,72.29,6.147,1589274561529
5613,72.28,6.0,1589274590127
5614,72.3,6.319,1589274590336
5615,72.21,0.23956,1589274602186
5616,72.28,3.598,1589274603414
5617,72.22,1.6031,1589274607268
5618,72.21,0.3969,1589274607268
5619,72.21,6.36354,1589274607438
5620,72.18,2.0,1589274607519
5621,72.18,2.0,1589274607521
5622,72.25,1.73973,1589274607610
5623,72.17,6.364,1589274607788
5624,72.14,10.0,1589274624542
5625,72.14,2.51875,1589274624554
5626,72.14,4.23633,1589274624562
5627,72.14,13.05698,1589274624574
5628,72.14,10.33794,1589274624582
5629,72.12,6.08062,1589274624602
5630,72.12,2.72998,1589274624640
5631,72.12,1.86723,1589274624648
5632,72.08,6.0,1589274624777
5633,72.08,2.0,1589274624787
5634,72.09,40.15,1589274624901
5635,72.09,1.605,1589274624912
5636,72.08,3.43032,1589274624996
5637,72.09,0.277,1589274625006
5638,72.06,0.7,1589274625839
5639,72.06,2.0,1589274626196
5640,72.11,1.0,1589274626549
5641,72.08,1.60655,1589274628506
5642,72.07,8.39345,1589274628506
5643,72.08,1.60655,1589274628606
5644,72.07,0.22945,1589274628606
5645,72.07,8.164,1589274628607
5646,72.07,1.244,1589274628640
5647,72.07,4.068,1589274628645
5648,72.07,1.113,1589274628661
5649,72.07,6.0,1589274628663
5650,72.07,10.9381,1589274628694
5651,72.05,2.0,1589274628699
5652,72.05,2.0,1589274628733
5653,72.05,3.0,1589274628753
5654,72.04,2.0,1589274628873
5655,72.05,0.066,1589274628965
5656,72.09,10.91989,1589274628965
5657,72.1,3.28111,1589274628965
5658,72.1,25.883,1589274628973
5659,72.09,1.631,1589274629189
5660,72.05,0.7,1589274629853
5661,72.07,10.0,1589274630164
5662,72.09,2.032,1589274630240
5663,72.07,6.0,1589274630270
5664,72.07,6.0,1589274630306
5665,72.07,4.0,1589274630360
5666,72.07,2.0,1589274630398
5667,72.07,2.0,1589274630539
5668,72.07,4.0,1589274631607
5669,72.07,6.15,1589274631695
5670,72.06,12.0,1589274632134
5671,72.06,4.849,1589274632167
5672,72.06,3.151,1589274632181
5673,72.06,2.711,1589274632220
5674,72.06,3.289,1589274632222
5675,72.08,1.607,1589274632350
5676,72.06,6.0,1589274632358
5677,72.09,3.257,1589274632457
5678,72.06,4.0,1589274634512
5679,72.06,4.0,1589274634566
5680,72.06,0.15,1589274634692
5681,72.05,4.462,1589274635071
5682,72.06,4.0,1589274635648
5683,72.07,2.0,1589274635870
5684,72.06,0.1879,1589274637795
5685,72.05,0.20765,1589274637857
5686,72.06,1.60688,1589274638931
5687,72.05,0.80402,1589274638931
5688,72.05,0.28917,1589274639423
5689,72.05,0.28771,1589274640104
5690,72.04,65.34382,1589274645561
5691,72.03,22.03745,1589274645561
5692,72.03,2.0,1589274655937
5693,72.03,0.398,1589274655938
5694,72.03,0.86635,1589274660126
5695,72.06,0.25,1589274660227
5696,72.04,0.25613,1589274669326
5697,72.13,4.88959,1589274685286
5698,72.11,0.80316,1589274685968
5699,72.13,0.55,1589274691332
5700,72.1,0.5,1589274701592
5701,72.09,0.40815,1589274702320
5702,72.08,0.15821,1589274706123
5703,72.09,1.79328,1589274706453
5704,72.09,0.31375,1589274706699
5705,72.08,0.5,1589274708240
5706,72.14,0.27723,1589274712228
5707,72.15,1.311,1589274727892
5708,72.15,1.606,1589274737247
5709,72.11,0.1765,1589274745757
5710,72.14,1.605,1589274745895
5711,72.16,6.67,1589274746003
5712,72.16,5.475,1589274746014
5713,72.16,0.3976,1589274746018
5714,72.19,2.88631,1589274746392
5715,72.21,0.606,1589274752561
5716,72.21,1.079,1589274753289
5717,72.21,0.442,1589274753391
5718,72.21,0.664,1589274753607
5719,72.21,0.00044,1589274755263
5720,72.19,0.5,1589274762210
5721,72.2,0.36586,1589274766636
5722,72.2,0.5,1589274770078
5723,72.19,3.066,1589274770470
5724,72.19,3.26327,1589274770485
5725,72.22,1.948,1589274770977
5726,72.23,6.467,1589274771079
5727,72.17,1.10217,1589274772015
5728,72.23,1.604,1589274772237
5729,72.23,2.37,1589274777202
5730,72.12,0.5,1589274790018
5731,72.11,7.2318,1589274790116
5732,72.11,2.6094,1589274790127
5733,72.11,3.066,1589274790252
5734,72.09,3.066,1589274792369
5735,72.09,0.9608,1589274792525
5736,72.09,1.706,1589274792876
5737,72.09,0.246,1589274792975
5738,72.09,0.153,1589274793073
5739,72.07,2.4301,1589274793267
5740,72.09,0.0002,1589274801600
5741,72.13,6.0,1589274802065
5742,72.12,2.408,1589274802102
5743,72.09,3.066,1589274807878
5744,72.06,3.066,1589274815798
5745,72.1,3.066,1589274834070
5746,72.11,6.605,1589274834182
5747,72.11,5.085,1589274834282
5748,72.07,0.34724,1589274836220
5749,72.05,0.5,1589274836941
5750,72.11,0.942,1589274845134
5751,72.11,5.715,1589274845770
5752,72.04,0.5,1589274863978
5753,72.03,0.49695,1589274865806
5754,72.03,0.47544,1589274867684
5755,72.03,0.5,1589274882769
5756,72.03,0.5,1589274884775
5757,72.09,5.00699,1589274897579
5758,72.09,3.25259,1589274897850
5759,72.09,2.27402,1589274897850
5760,72.09,1.825,1589274902948
5761,72.09,10.2807,1589274902958
5762,72.09,1.82503,1589274903053
5763,72.1,0.28,1589274904813
5764,72.14,0.17,1589274921297
5765,72.2,15.84984,1589274924553
5766,72.2,5.02426,1589274924657
5767,72.2,0.6693,1589274924884
5768,72.2,1.825,1589274924887
5769,72.2,16.7716,1589274924903
5770,72.14,0.5,1589274940269
5771,72.14,5.91473,1589274940350
5772,72.12,1.31097,1589274940350
5773,72.12,7.23203,1589274999732
5774,72.12,2.41,1589274999774
5775,72.11,2.4087,1589274999812
5776,72.08,0.41837,1589275000391
5777,72.15,0.8,1589275002058
5778,72.15,2.299,1589275002160
5779,72.17,3.066,1589275004149
5780,72.18,0.514,1589275004253
5781,72.1,2.4107,1589275006120
5782,72.12,5.504,1589275024235
5783,72.09,0.19647,1589275032798
5784,72.12,0.00088,1589275040225
5785,72.16,5.61,1589275040323
5786,72.17,6.345,1589275040420
5787,72.17,6.426,1589275040527
5788,72.17,6.125,1589275040638
5789,72.17,6.648,1589275040745
5790,72.17,6.3,1589275040950
5791,72.17,6.095,1589275041069
5792,72.17,6.459,1589275041165
5793,72.17,5.215,1589275041268
5794,72.17,0.00057,1589275041290
5795,72.19,1.60588,1589275041483
5796,72.2,4.314,1589275046689
5797,72.15,1.19562,1589275046706
5798,72.21,5.531,1589275046997
5799,72.22,6.539,1589275047738
5800,72.2,1.604,1589275057617
5801,72.22,6.18,1589275061593
5802,72.22,6.074,1589275061698
5803,72.22,5.809,1589275089152
5804,72.22,6.497,1589275089251
5805,72.22,4.422,1589275089354
5806,72.22,5.531,1589275092084
5807,72.16,0.5,1589275102290
5808,72.18,5.562,1589275108591
5809,72.18,5.789,1589275108698
5810,72.18,0.865,1589275108797
5811,72.21,5.068,1589275110489
5812,72.16,0.80233,1589275111423
5813,72.2,5.644,1589275122485
5814,72.21,6.076,1589275123351
5815,72.21,6.426,1589275123446
5816,72.22,5.608,1589275131089
5817,72.23,6.472,1589275131402
5818,72.23,6.173,1589275131523
5819,72.24,6.25,1589275131709
5820,72.24,33.89,1589275131814
5821,72.25,2.434,1589275131928
5822,72.23,0.50255,1589275144833
5823,72.16,0.76324,1589275148378
5824,72.17,0.211,1589275161034
5825,72.17,1.03944,1589275164934
5826,72.1,1.533,1589275173217
5827,72.02,1.825,1589275190621
5828,72.02,4.175,1589275190648
5829,72.01,4.6442,1589275190648
5830,72.01,2.35,1589275190667
5831,72.01,1.85037,1589275190715
5832,72.0,2.0,1589275190733
5833,72.0,2.257,1589275190746
5834,72.0,1.411,1589275190840
5835,72.0,4.0,1589275191184
5836,72.0,0.75134,1589275191208
5837,72.0,2.0,1589275191487
5838,72.0,2.0,1589275191544
5839,72.0,2.0,1589275192004
5840,72.03,1.099,1589275192033
5841,72.0,9.56668,1589275192107
5842,71.95,2.41349,1589275192120
5843,71.94,1.21469,1589275194066
5844,71.94,7.405,1589275194200
5845,71.94,6.595,1589275194201
5846,71.94,7.2356,1589275194206
5847,71.94,8.554,1589275194247
5848,71.94,3.319,1589275194272
5849,71.94,2.42036,1589275194349
5850,71.98,4.71731,1589275196156
5851,71.98,2.53593,1589275196173
5852,71.94,1.39188,1589275196920
5853,71.94,10.1294,1589275196924
5854,71.94,2.0,1589275197151
5855,71.94,2.0,1589275197639
5856,71.94,2.0,1589275197866
5857,71.94,0.32845,1589275200488
5858,71.94,0.83458,1589275202306
5859,71.94,0.46204,1589275205881
5860,71.94,1.39392,1589275206656
5861,71.94,0.28462,1589275207141
5862,71.94,2.31269,1589275207708
5863,71.94,0.69626,1589275210676
5864,71.94,0.87287,1589275210891
5865,71.93,6.62013,1589275210891
5866,71.93,4.507,1589275210896
5867,71.93,39.55433,1589275211009
5868,71.95,0.277,1589275211018
5869,71.92,21.95747,1589275211109
5870,71.91,10.0,1589275212132
5871,71.91,6.0,1589275212370
5872,71.91,24.15,1589275212390
5873,71.88,0.72276,1589275212430
5874,71.86,0.18786,1589275212430
5875,71.85,1.08938,1589275212430
5876,71.85,1.522,1589275219731
5877,71.86,0.34814,1589275224215
5878,71.87,0.2278,1589275224266
5879,71.87,8.28269,1589275225441
5880,71.84,0.44269,1589275225917
5881,71.91,0.76324,1589275226633
5882,71.91,2.404,1589275227531
5883,71.91,3.1554,1589275227539
5884,71.86,0.17885,1589275227759
5885,71.92,3.055,1589275228387
5886,71.87,0.16236,1589275228799
5887,71.92,3.05543,1589275230626
5888,71.92,3.05543,1589275232041
5889,71.92,5.56552,1589275237718
5890,71.93,3.50645,1589275238112
5891,71.97,4.5163,1589275256191
5892,71.98,1.8047,1589275256191
5893,71.94,0.14,1589275259033
5894,71.94,0.62376,1589275267663
5895,71.91,0.1543,1589275276150
5896,71.92,0.25101,1589275282954
5897,71.92,0.5,1589275307594
5898,71.93,0.3039,1589275308491
5899,71.93,0.49684,1589275310772
5900,71.9,2.43042,1589275323779
5901,71.9,5.0,1589275343333
5902,71.87,0.44863,1589275343738
5903,71.83,2.4302,1589275349941
5904,71.83,6.389,1589275351782
5905,71.83,3.754,1589275351910
5906,71.83,0.00066,1589275352383
5907,71.82,0.27847,1589275352383
5908,71.8,0.22373,1589275352383
5909,71.8,4.77627,1589275352383
5910,71.8,7.41839,1589275352394
5911,71.8,0.90828,1589275352441
5912,71.79,1.533,1589275353005
5913,71.74,0.5,1589275354052
5914,71.82,2.03576,1589275358220
