,_p,_v,_t
46456,6.2405,30.11,1589078569133
46457,6.2407,46.8,1589078570751
46458,6.2379,80.16,1589078575182
46459,6.2379,80.16,1589078575496
46460,6.2379,80.18,1589078576105
46461,6.2379,81.6,1589078577350
46462,6.2379,53.08,1589078577609
46463,6.2379,27.71,1589078577614
46464,6.2379,46.0,1589078577687
46465,6.2379,1.89,1589078577730
46466,6.2421,3.21,1589078578001
46467,6.2439,3.21,1589078578237
46468,6.243,100.0,1589078582585
46469,6.2453,3.08,1589078582585
46470,6.2454,47.7,1589078582585
46471,6.2464,6.02,1589078582585
46472,6.2461,3.2,1589078582938
46473,6.2464,3.2,1589078583192
46474,6.2466,3.2,1589078590818
46475,6.2472,100.0,1589078592542
46476,6.2486,2.57,1589078592542
46477,6.2495,57.53,1589078592542
46478,6.2496,80.05,1589078592644
46479,6.2496,3.2,1589078592774
46480,6.2524,3.2,1589078593645
46481,6.2524,73.0,1589078594281
46482,6.2523,3.34,1589078594425
46483,6.2524,47.59,1589078594443
46484,6.2523,117.25,1589078594516
46485,6.2503,7.5,1589078595643
46486,6.2475,30.45,1589078596798
46487,6.25,3.2,1589078597409
46488,6.2517,51.8,1589078597616
46489,6.2521,100.0,1589078597616
46490,6.2531,4.8,1589078597616
46491,6.2531,25.0,1589078597633
46492,6.2531,25.0,1589078597649
46493,6.2531,25.0,1589078597662
46494,6.2496,39.25,1589078600020
46495,6.2526,3.2,1589078600082
46496,6.2533,3.2,1589078601170
46497,6.2472,528.66,1589078603326
46498,6.2471,53.35,1589078603335
46499,6.2468,50.0,1589078603344
46500,6.2465,10.9,1589078603529
46501,6.2462,7.5,1589078603649
46502,6.2448,12.5,1589078603649
46503,6.247,3.2,1589078605975
46504,6.247,50.0,1589078606045
46505,6.247,3.2,1589078606305
46506,6.247,155.47,1589078606832
46507,6.247,50.0,1589078606926
46508,6.247,88.26,1589078607439
46509,6.247,27.69,1589078607500
46510,6.247,75.0,1589078607530
46511,6.247,98.68,1589078608195
46512,6.247,25.0,1589078608227
46513,6.247,1.92,1589078608510
46514,6.2517,1.28,1589078608510
46515,6.2507,3.2,1589078611034
46516,6.2518,3.2,1589078611381
46517,6.2513,156.62,1589078612642
46518,6.2516,3.2,1589078613437
46519,6.2513,165.5,1589078613533
46520,6.2518,36.72,1589078613604
46521,6.2527,3.2,1589078615837
46522,6.2527,54.64,1589078615930
46523,6.2557,3.2,1589078616371
46524,6.2558,3.2,1589078616690
46525,6.2558,44.76,1589078616802
46526,6.256,22.37,1589078616802
46527,6.256,3.2,1589078616939
46528,6.256,3.2,1589078616989
46529,6.256,3.2,1589078618029
46530,6.256,61.48,1589078618731
46531,6.256,21.99,1589078618920
46532,6.256,27.66,1589078619065
46533,6.2584,3.2,1589078620170
46534,6.2584,41.79,1589078620399
46535,6.2571,18.8,1589078622034
46536,6.2579,55.45,1589078622437
46537,6.2565,48.06,1589078623129
46538,6.257,42.35,1589078623148
46539,6.2565,159.85,1589078623257
46540,6.2526,3.2,1589078623478
46541,6.2524,6.8,1589078623478
46542,6.2564,3.2,1589078623484
46543,6.2524,10.96,1589078624323
46544,6.2524,15.24,1589078624964
46545,6.2524,20.0,1589078625334
46546,6.2524,30.0,1589078625338
46547,6.2524,25.0,1589078625430
46548,6.2524,32.5,1589078625442
46549,6.2524,25.0,1589078625452
46550,6.2514,96.2,1589078625532
46551,6.2492,46.3,1589078625634
46552,6.2546,3.2,1589078625810
46553,6.2518,100.0,1589078627672
46554,6.2535,56.59,1589078627672
46555,6.2556,3.2,1589078627795
46556,6.2558,3.2,1589078628334
46557,6.2564,3.2,1589078629791
46558,6.2579,3.2,1589078631855
46559,6.258,50.0,1589078631933
46560,6.258,25.0,1589078631940
46561,6.258,25.0,1589078631941
46562,6.2584,25.0,1589078631941
46563,6.2584,25.0,1589078631952
46564,6.2584,34.07,1589078631956
46565,6.2584,15.93,1589078631964
46566,6.2584,3.2,1589078632419
46567,6.2583,3.2,1589078634507
46568,6.2584,3.2,1589078636881
46569,6.2584,8.61,1589078637124
46570,6.2592,15.05,1589078637124
46571,6.2611,3.19,1589078637514
46572,6.2624,21.78,1589078637727
46573,6.2641,3.19,1589078638069
46574,6.2641,3.19,1589078638319
46575,6.2621,5.42,1589078638610
46576,6.2654,3.19,1589078639085
46577,6.2654,44.69,1589078639320
46578,6.2658,35.17,1589078639320
46579,6.2634,5.21,1589078639469
46580,6.2641,3.19,1589078641323
46581,6.2627,156.33,1589078642701
46582,6.2648,21.98,1589078643036
46583,6.2648,3.19,1589078643295
46584,6.2663,3.19,1589078643688
46585,6.2649,43.49,1589078645002
46586,6.2647,3.19,1589078645316
46587,6.2644,14.11,1589078645506
46588,6.2645,78.18,1589078645506
46589,6.2651,36.06,1589078645506
46590,6.2655,37.83,1589078645506
46591,6.2643,3.19,1589078645681
46592,6.2655,21.98,1589078646048
46593,6.2654,10.27,1589078647135
46594,6.2666,3.19,1589078647912
46595,6.2663,60.44,1589078648837
46596,6.2671,7.5,1589078650150
46597,6.2673,83.01,1589078650150
46598,6.2683,62.73,1589078650150
46599,6.2683,3.19,1589078650218
46600,6.2683,7.31,1589078650626
46601,6.268,26.85,1589078652425
46602,6.2681,56.16,1589078652425
46603,6.2681,3.19,1589078652444
46604,6.2679,93.05,1589078652627
46605,6.2679,63.76,1589078652638
46606,6.2692,1.84,1589078654355
46607,6.269,3.71,1589078655672
46608,6.2672,3.19,1589078657072
46609,6.2672,14.02,1589078657232
46610,6.2672,21.53,1589078657235
46611,6.2672,0.38,1589078657731
46612,6.2724,4.31,1589078657731
46613,6.2725,151.4,1589078657731
46614,6.2678,5.0,1589078658677
46615,6.2678,3.19,1589078658831
46616,6.2678,22.33,1589078659040
46617,6.2655,5.0,1589078659165
46618,6.2701,3.19,1589078659360
46619,6.2731,3.19,1589078661378
46620,6.2731,1.26,1589078661590
46621,6.2733,1.93,1589078661590
46622,6.272,3.19,1589078663345
46623,6.2721,3.19,1589078664075
46624,6.2721,3.19,1589078666482
46625,6.272,165.5,1589078666543
46626,6.2676,7.24,1589078666544
46627,6.2706,12.18,1589078666747
46628,6.2721,3.19,1589078666853
46629,6.2721,28.12,1589078666934
46630,6.2721,27.61,1589078667235
46631,6.2721,73.26,1589078667506
46632,6.272,73.26,1589078667544
46633,6.272,3.19,1589078668436
46634,6.2704,154.19,1589078668639
46635,6.2721,3.19,1589078669534
46636,6.2704,100.01,1589078669644
46637,6.2721,3.19,1589078670794
46638,6.2721,232.7,1589078671007
46639,6.2721,145.95,1589078671066
46640,6.2721,53.04,1589078671138
46641,6.2732,3.19,1589078671248
46642,6.2732,54.47,1589078671346
46643,6.2739,10.0,1589078671346
46644,6.2739,7.62,1589078671439
46645,6.273,4.45,1589078671585
46646,6.273,95.55,1589078672295
46647,6.2728,41.1,1589078672295
46648,6.2727,25.13,1589078672295
46649,6.2713,74.55,1589078672295
46650,6.2711,7.5,1589078672295
46651,6.271,56.17,1589078672295
46652,6.2713,25.0,1589078672341
46653,6.2713,7.5,1589078672346
46654,6.275,156.02,1589078672763
46655,6.2756,3.19,1589078673150
46656,6.2758,32.5,1589078673190
46657,6.2758,4.23,1589078673348
46658,6.2727,16.72,1589078673382
46659,6.2764,1.75,1589078674276
46660,6.2779,1.44,1589078674276
46661,6.2762,20.0,1589078674438
46662,6.2762,50.0,1589078674439
46663,6.2779,5.66,1589078674441
46664,6.2779,9.9,1589078674441
46665,6.2786,3.19,1589078675257
46666,6.2767,5.0,1589078675398
46667,6.2767,3.18,1589078675634
46668,6.2786,3.19,1589078676122
46669,6.2764,3.59,1589078676937
46670,6.2755,54.4,1589078677135
46671,6.2735,10.0,1589078677151
46672,6.2712,30.0,1589078677397
46673,6.2758,3.19,1589078678089
46674,6.2755,3.19,1589078678574
46675,6.2765,3.19,1589078679118
46676,6.2785,3.19,1589078679399
46677,6.279,2.01,1589078679812
46678,6.281,1.18,1589078679812
46679,6.2811,3.19,1589078680211
46680,6.2811,3.19,1589078680320
46681,6.2779,3.9,1589078680334
46682,6.2779,12.74,1589078680440
46683,6.2778,54.4,1589078680538
46684,6.2731,74.85,1589078682153
46685,6.2731,20.0,1589078682162
46686,6.2722,50.0,1589078682316
46687,6.2722,145.81,1589078682344
46688,6.2779,3.19,1589078682509
46689,6.2766,3.19,1589078686037
46690,6.2772,3.19,1589078686241
46691,6.2811,3.19,1589078686775
46692,6.2812,15.0,1589078687189
46693,6.2811,73.26,1589078687427
46694,6.2769,3.06,1589078687474
46695,6.2812,2.0,1589078687582
46696,6.2822,1.19,1589078687582
46697,6.2821,155.85,1589078687797
46698,6.2814,3.18,1589078688176
46699,6.2821,41.62,1589078688233
46700,6.2822,0.81,1589078688233
46701,6.2823,47.75,1589078688233
46702,6.2845,39.2,1589078688233
46703,6.2846,30.62,1589078688233
46704,6.2846,25.0,1589078688234
46705,6.2854,57.61,1589078688397
46706,6.2855,45.81,1589078688397
46707,6.2857,3.25,1589078688397
46708,6.2859,43.33,1589078688397
46709,6.2858,3.18,1589078688537
46710,6.2864,3.18,1589078690147
46711,6.2813,7.5,1589078691742
46712,6.2837,3.18,1589078692153
46713,6.2837,69.42,1589078693211
46714,6.2849,3.18,1589078694176
46715,6.2852,139.0,1589078694478
46716,6.2877,3.18,1589078694610
46717,6.2877,11.81,1589078694651
46718,6.2888,6.9,1589078694749
46719,6.2899,21.71,1589078694811
46720,6.2899,2101.8,1589078694852
46721,6.2907,127.1,1589078694858
46722,6.2907,2.74,1589078694872
46723,6.2853,2.76,1589078694908
46724,6.2908,3.18,1589078695067
46725,6.2857,36.44,1589078696771
46726,6.2897,3.18,1589078697018
46727,6.2909,1.9,1589078698027
46728,6.2916,1.28,1589078698027
46729,6.2916,0.57,1589078698236
46730,6.2925,2.61,1589078698236
46731,6.2924,3.18,1589078698442
46732,6.2925,74.59,1589078698629
46733,6.2899,100.0,1589078698637
46734,6.2925,31.78,1589078698666
46735,6.2913,3.18,1589078698813
46736,6.2913,58.58,1589078698846
46737,6.2925,3.18,1589078699019
46738,6.2925,47.84,1589078699069
46739,6.2935,47.67,1589078699180
46740,6.2935,13.41,1589078699196
46741,6.2938,1.63,1589078699248
46742,6.2937,3.4,1589078699313
46743,6.2955,3.18,1589078699546
46744,6.2955,148.93,1589078699874
46745,6.2945,2.83,1589078699923
46746,6.2955,589.31,1589078699952
46747,6.296,3.18,1589078700169
46748,6.296,15.54,1589078700462
46749,6.2961,160.0,1589078700462
46750,6.2964,19.46,1589078700462
46751,6.2964,3.18,1589078700479
46752,6.2964,33.36,1589078700506
46753,6.2969,3.18,1589078700760
46754,6.2968,122.66,1589078700766
46755,6.297,2.11,1589078700846
46756,6.3,3.18,1589078701025
46757,6.3,47.55,1589078701257
46758,6.3,5.61,1589078701394
46759,6.3011,5.25,1589078701394
46760,6.3012,3.17,1589078701394
46761,6.3026,7.94,1589078701394
46762,6.3026,3.18,1589078701475
46763,6.3026,3.17,1589078701892
46764,6.3026,1.88,1589078701906
46765,6.3041,1.94,1589078702227
46766,6.3043,1.23,1589078702227
46767,6.3042,27.57,1589078702380
46768,6.3042,72.43,1589078702532
46769,6.3041,72.36,1589078702532
46770,6.3042,1.61,1589078702823
46771,6.3043,153.69,1589078702823
46772,6.3043,2.06,1589078702906
46773,6.2999,27.7,1589078704144
46774,6.2993,22.0,1589078705393
46775,6.2946,7.5,1589078706570
46776,6.2963,100.0,1589078706797
46777,6.3003,3.18,1589078707044
46778,6.2998,69.3,1589078707448
46779,6.2985,34.54,1589078708145
46780,6.2939,40.72,1589078708162
46781,6.2938,18.9,1589078708811
46782,6.2938,26.97,1589078708874
46783,6.2938,25.0,1589078709041
46784,6.2938,50.0,1589078709055
46785,6.2938,3.67,1589078709056
46786,6.2937,160.0,1589078709182
46787,6.292,308.12,1589078709252
46788,6.296,27.55,1589078709265
46789,6.2958,22.0,1589078709404
46790,6.2896,10.0,1589078709667
46791,6.2896,10.0,1589078710168
46792,6.2896,5.0,1589078710359
46793,6.2927,3.18,1589078710707
46794,6.2932,3.18,1589078711096
46795,6.2962,3.18,1589078711536
46796,6.2961,75.52,1589078711762
46797,6.2958,3.18,1589078712076
46798,6.2946,3.18,1589078713165
46799,6.2946,21.98,1589078713410
46800,6.2945,64.25,1589078713543
46801,6.2901,41.5,1589078713736
46802,6.2933,2.12,1589078714341
46803,6.293,46.27,1589078714397
46804,6.293,53.73,1589078714398
46805,6.2933,53.43,1589078714398
46806,6.2934,3.18,1589078714842
46807,6.2961,3.18,1589078715155
46808,6.2942,3.18,1589078716282
46809,6.2958,3.18,1589078716540
46810,6.2942,1.82,1589078717423
46811,6.2958,20.16,1589078717423
46812,6.2939,16.88,1589078717547
46813,6.2948,28.3,1589078717843
46814,6.295,100.0,1589078717846
46815,6.2953,55.53,1589078717846
46816,6.2947,21.98,1589078721445
46817,6.2911,66.27,1589078721946
46818,6.294,51.94,1589078721997
46819,6.29,52.16,1589078724445
46820,6.2932,21.98,1589078725455
46821,6.289,30.0,1589078725670
46822,6.291,48.99,1589078726251
46823,6.2897,51.97,1589078728568
46824,6.289,28.52,1589078728568
46825,6.2912,56.42,1589078729651
46826,6.2878,384.85,1589078729990
46827,6.29,151.78,1589078730245
46828,6.2877,7.5,1589078730569
46829,6.2865,45.04,1589078730613
46830,6.2857,60.86,1589078730613
46831,6.2849,25.0,1589078730639
46832,6.2849,25.0,1589078730649
46833,6.2849,29.49,1589078730659
46834,6.2876,16.17,1589078730752
46835,6.2876,2.69,1589078730753
46836,6.2843,7.67,1589078730753
46837,6.2843,57.63,1589078730754
46838,6.2814,15.0,1589078730785
46839,6.2814,49.39,1589078730814
46840,6.2842,39.04,1589078730949
46841,6.2843,104.17,1589078730952
46842,6.2824,148.9,1589078731049
46843,6.2814,22.0,1589078731474
46844,6.284,3.18,1589078731864
46845,6.2813,52.65,1589078732400
46846,6.2838,3.18,1589078732644
46847,6.2838,3.18,1589078732848
46848,6.2838,155.81,1589078732880
46849,6.2838,49.22,1589078732947
46850,6.2837,62.3,1589078732955
46851,6.2841,3.18,1589078733045
46852,6.284,22.0,1589078733132
46853,6.2889,3.18,1589078733439
46854,6.2886,3.18,1589078733689
46855,6.2888,3.18,1589078733979
46856,6.2854,100.0,1589078734220
46857,6.2888,3.18,1589078734526
46858,6.2889,3.18,1589078735185
46859,6.2863,22.0,1589078735581
46860,6.2858,8.25,1589078735613
46861,6.2857,9.0,1589078735613
46862,6.2857,20.0,1589078735774
46863,6.2855,85.0,1589078735918
46864,6.2889,3.18,1589078736477
46865,6.2889,3.18,1589078736824
46866,6.2867,3.21,1589078737329
46867,6.2885,3.18,1589078739180
46868,6.2887,3.18,1589078739388
46869,6.2885,6.37,1589078740389
46870,6.2885,3.18,1589078741471
46871,6.2879,3.18,1589078743483
46872,6.2836,20.0,1589078743676
46873,6.2836,20.0,1589078743689
46874,6.2836,20.0,1589078743695
46875,6.2836,20.0,1589078743698
46876,6.288,3.18,1589078743788
46877,6.288,3.18,1589078743980
46878,6.2886,10.03,1589078744424
46879,6.2884,46.53,1589078744656
46880,6.2886,40.0,1589078745480
46881,6.2886,3.18,1589078745580
46882,6.2886,16.3,1589078745610
46883,6.2886,10.0,1589078745641
46884,6.2886,30.0,1589078745642
46885,6.2886,7.5,1589078745657
46886,6.2886,64.51,1589078745660
46887,6.2886,20.0,1589078745685
46888,6.2886,75.0,1589078745761
46889,6.2886,3.18,1589078745934
46890,6.2886,68.34,1589078745955
46891,6.2886,174.02,1589078746324
46892,6.2886,3.18,1589078746334
46893,6.2886,3.77,1589078746356
46894,6.2886,46.04,1589078746395
46895,6.2886,56.29,1589078746409
46896,6.2889,7.5,1589078746446
46897,6.2924,2.72,1589078746499
46898,6.2924,3.18,1589078746663
46899,6.2927,3.18,1589078746892
46900,6.2927,28.42,1589078747202
46901,6.2963,3.18,1589078747241
46902,6.298,3.18,1589078747638
46903,6.2991,3.18,1589078747823
46904,6.2991,136.42,1589078747911
46905,6.2992,19.01,1589078747911
46906,6.2979,27.59,1589078748016
46907,6.2992,3.13,1589078748281
46908,6.3,0.05,1589078748281
46909,6.299,45.31,1589078748444
46910,6.2983,3.18,1589078749540
46911,6.3,23.98,1589078749798
46912,6.3,82.77,1589078749801
46913,6.3,51.25,1589078749811
46914,6.3,202.75,1589078749816
46915,6.3004,156.7,1589078749831
46916,6.3027,27.63,1589078749902
46917,6.3029,158.79,1589078749951
46918,6.3029,2.21,1589078749952
46919,6.3044,77.19,1589078749952
46920,6.3027,58.31,1589078749954
46921,6.3058,3.18,1589078750310
46922,6.3025,18.8,1589078750872
46923,6.3023,3.17,1589078751179
46924,6.2985,27.61,1589078751771
46925,6.2997,3.17,1589078752812
46926,6.2993,21.99,1589078753700
46927,6.3036,3.18,1589078754397
46928,6.3029,3.17,1589078754847
46929,6.3028,3.17,1589078755063
46930,6.3053,3.17,1589078755357
46931,6.3027,47.46,1589078755443
46932,6.3028,27.57,1589078755533
46933,6.304,15.0,1589078755651
46934,6.3041,3.8,1589078755957
46935,6.304,3.8,1589078756841
46936,6.3039,23.75,1589078756841
46937,6.3039,5.0,1589078756944
46938,6.3039,28.95,1589078756958
46939,6.3026,24.86,1589078757535
46940,6.3048,3.17,1589078757709
46941,6.3003,28.15,1589078758482
46942,6.3049,3.17,1589078759180
46943,6.3049,3.17,1589078759456
46944,6.305,3.17,1589078759991
46945,6.3031,5.11,1589078760256
46946,6.305,50.85,1589078760777
46947,6.3051,3.17,1589078761096
46948,6.3051,39.12,1589078761159
46949,6.3051,6.93,1589078761178
46950,6.3056,20.64,1589078761178
46951,6.3056,16.43,1589078761179
46952,6.3057,96.2,1589078761264
46953,6.3058,1.88,1589078761562
46954,6.3067,1.29,1589078761562
46955,6.3007,3.17,1589078762626
46956,6.306,3.17,1589078762659
46957,6.3065,100.0,1589078762939
46958,6.3067,55.24,1589078762939
46959,6.3085,3.17,1589078762999
46960,6.3036,52.71,1589078763293
46961,6.3029,27.56,1589078763490
46962,6.304,27.54,1589078764072
46963,6.3084,25.48,1589078764964
46964,6.3084,3.17,1589078765011
46965,6.3085,28.32,1589078765093
46966,6.3094,135.7,1589078765093
46967,6.3106,100.0,1589078765093
46968,6.311,85.98,1589078765093
46969,6.3116,3.17,1589078765531
46970,6.3062,16.0,1589078765532
46971,6.3067,16.0,1589078765617
46972,6.3071,16.0,1589078765723
46973,6.3071,11.3,1589078765820
46974,6.307,4.7,1589078765820
46975,6.3076,7.5,1589078766212
46976,6.3075,8.5,1589078766212
46977,6.3075,16.0,1589078766342
46978,6.3075,16.0,1589078766427
46979,6.3075,16.0,1589078766527
46980,6.3105,100.96,1589078767585
46981,6.3046,7.28,1589078769278
46982,6.3094,3.17,1589078769492
46983,6.3,3.33,1589078770033
46984,6.3,5.08,1589078770033
46985,6.3073,2.57,1589078770069
46986,6.3018,3.17,1589078770570
46987,6.307,3.17,1589078770859
46988,6.3037,51.08,1589078771255
46989,6.3061,3.17,1589078772195
46990,6.3007,106.66,1589078772520
46991,6.306,3.17,1589078772579
46992,6.3033,45.88,1589078772858
46993,6.3032,243.73,1589078772858
46994,6.3058,3.17,1589078772870
46995,6.3056,3.17,1589078773395
46996,6.3059,3.17,1589078775663
46997,6.304,155.31,1589078777971
46998,6.3,657.75,1589078778900
46999,6.3,111.35,1589078778905
47000,6.3,25.0,1589078778907
47001,6.3,75.0,1589078778907
47002,6.3,103.4,1589078778909
47003,6.2998,44.53,1589078778909
47004,6.2993,183.76,1589078778909
47005,6.2984,48.17,1589078778909
47006,6.2983,137.5,1589078778909
47007,6.2982,74.68,1589078778909
47008,6.2982,50.0,1589078778925
47009,6.2982,50.0,1589078778929
47010,6.2977,46.29,1589078778996
47011,6.2977,4.21,1589078779003
47012,6.2939,0.79,1589078779003
47013,6.2939,47.67,1589078779103
47014,6.2934,42.33,1589078779103
47015,6.2931,79.37,1589078779143
47016,6.2925,25.0,1589078779237
47017,6.2926,7.94,1589078779404
47018,6.2926,7.94,1589078779413
47019,6.2926,7.94,1589078779419
47020,6.292,15.92,1589078779480
47021,6.292,7.88,1589078779483
47022,6.292,7.94,1589078779579
47023,6.292,7.94,1589078779591
47024,6.292,7.94,1589078779592
47025,6.292,7.94,1589078779597
47026,6.292,7.94,1589078779607
47027,6.292,69.7,1589078779763
47028,6.2878,131.33,1589078780868
47029,6.2867,3.17,1589078780890
47030,6.2867,3.17,1589078780896
47031,6.2867,3.17,1589078780898
47032,6.2887,9.27,1589078781228
47033,6.2867,12.73,1589078781228
47034,6.2867,2.87,1589078781277
47035,6.2867,33.81,1589078781305
47036,6.2867,11.06,1589078781331
47037,6.2867,3.09,1589078781351
47038,6.2867,5.54,1589078781352
47039,6.2867,6.31,1589078781355
47040,6.2867,18.25,1589078781362
47041,6.2856,14.94,1589078781362
47042,6.2859,100.0,1589078781408
47043,6.2859,4.62,1589078781428
47044,6.2859,3.07,1589078781431
47045,6.2901,0.55,1589078781433
47046,6.2859,2.43,1589078781438
47047,6.2893,3.18,1589078781800
47048,6.2892,47.18,1589078782362
47049,6.2901,3.18,1589078782364
47050,6.2903,526.44,1589078782585
47051,6.2926,152.9,1589078782585
47052,6.2928,7.5,1589078782585
47053,6.2955,136.51,1589078782585
47054,6.2968,220.55,1589078782585
47055,6.2966,11.21,1589078782618
47056,6.2967,80.9,1589078782618
47057,6.2968,104.57,1589078782618
47058,6.2973,119.7,1589078782628
47059,6.2973,3.18,1589078782664
47060,6.2973,3.18,1589078782928
47061,6.299,3.18,1589078783171
47062,6.2992,3.18,1589078783423
47063,6.2958,69.05,1589078783662
47064,6.2979,3.18,1589078783697
47065,6.2978,27.63,1589078783820
47066,6.2977,27.63,1589078783924
