,_t,_o,_h,_l,_c,_v
1074,1589133240000,2.35810000,2.35810000,2.35250000,2.35390000,4032.86000000
1075,1589133300000,2.35400000,2.35670000,2.35380000,2.35490000,2725.41000000
1076,1589133360000,2.35530000,2.35660000,2.35400000,2.35440000,3840.78000000
1077,1589133420000,2.35550000,2.35580000,2.35400000,2.35540000,2146.81000000
1078,1589133480000,2.35530000,2.36110000,2.35400000,2.36080000,9589.31000000
1079,1589133540000,2.36090000,2.36110000,2.35720000,2.36040000,3125.82000000
1080,1589133600000,2.36060000,2.37360000,2.36060000,2.37360000,45319.37000000
1081,1589133660000,2.37360000,2.37800000,2.36780000,2.36940000,42571.82000000
1082,1589133720000,2.36940000,2.37050000,2.36730000,2.36820000,6548.22000000
1083,1589133780000,2.36990000,2.37090000,2.36500000,2.36520000,6983.59000000
1084,1589133840000,2.36570000,2.36680000,2.35710000,2.36010000,10689.26000000
1085,1589133900000,2.36050000,2.36140000,2.35660000,2.35880000,2565.31000000
1086,1589133960000,2.35700000,2.35810000,2.35570000,2.35690000,5763.72000000
1087,1589134020000,2.35690000,2.36330000,2.35640000,2.36330000,7733.92000000
1088,1589134080000,2.36160000,2.36330000,2.35830000,2.36010000,1610.14000000
1089,1589134140000,2.36140000,2.36290000,2.35860000,2.36000000,1178.80000000
1090,1589134200000,2.36050000,2.36810000,2.35930000,2.36810000,9117.38000000
1091,1589134260000,2.36890000,2.37410000,2.36810000,2.37390000,14841.70000000
1092,1589134320000,2.37390000,2.37390000,2.36790000,2.37320000,4936.57000000
1093,1589134380000,2.37270000,2.37330000,2.36880000,2.37330000,1445.28000000
1094,1589134440000,2.37330000,2.37950000,2.37280000,2.37690000,7039.21000000
1095,1589134500000,2.37690000,2.37960000,2.36500000,2.37350000,37175.99000000
1096,1589134560000,2.37420000,2.37650000,2.36880000,2.37150000,4623.12000000
1097,1589134620000,2.37370000,2.37430000,2.37000000,2.37270000,2198.55000000
1098,1589134680000,2.37080000,2.37080000,2.36880000,2.37050000,3367.36000000
1099,1589134740000,2.37050000,2.37060000,2.36540000,2.36840000,10527.08000000
1100,1589134800000,2.36830000,2.37010000,2.36830000,2.36980000,716.00000000
1101,1589134860000,2.36880000,2.36980000,2.36760000,2.36900000,1949.90000000
1102,1589134920000,2.36800000,2.37240000,2.36710000,2.37220000,10453.43000000
1103,1589134980000,2.37120000,2.37230000,2.36800000,2.36970000,6013.91000000
1104,1589135040000,2.37020000,2.37020000,2.36650000,2.36690000,1592.75000000
1105,1589135100000,2.36680000,2.37150000,2.36660000,2.37150000,2551.08000000
1106,1589135160000,2.36960000,2.37070000,2.36380000,2.36380000,2433.14000000
1107,1589135220000,2.36320000,2.36930000,2.36220000,2.36930000,3874.29000000
1108,1589135280000,2.36790000,2.36960000,2.36650000,2.36960000,1475.41000000
1109,1589135340000,2.36970000,2.37320000,2.36550000,2.36550000,3707.94000000
1110,1589135400000,2.36710000,2.37300000,2.36670000,2.37040000,11015.71000000
1111,1589135460000,2.37020000,2.37250000,2.37000000,2.37000000,472.56000000
1112,1589135520000,2.37030000,2.37050000,2.36790000,2.36930000,949.06000000
1113,1589135580000,2.36830000,2.36930000,2.36710000,2.36850000,1869.93000000
1114,1589135640000,2.36720000,2.36720000,2.35680000,2.35940000,38952.04000000
1115,1589135700000,2.35940000,2.36050000,2.35210000,2.35910000,15858.34000000
1116,1589135760000,2.35700000,2.36090000,2.35630000,2.35690000,9332.37000000
1117,1589135820000,2.35660000,2.36190000,2.35520000,2.35990000,2568.87000000
1118,1589135880000,2.35890000,2.35990000,2.35410000,2.35930000,1152.22000000
1119,1589135940000,2.35760000,2.35830000,2.35390000,2.35660000,2913.25000000
1120,1589136000000,2.35680000,2.36390000,2.35620000,2.36390000,2275.07000000
1121,1589136060000,2.36340000,2.36350000,2.35920000,2.36310000,3167.94000000
1122,1589136120000,2.36300000,2.36430000,2.35950000,2.35950000,1444.70000000
1123,1589136180000,2.36060000,2.36420000,2.35960000,2.36120000,2261.22000000
1124,1589136240000,2.35960000,2.36150000,2.35890000,2.35890000,1061.80000000
1125,1589136300000,2.35710000,2.36410000,2.35710000,2.36140000,2810.16000000
1126,1589136360000,2.36170000,2.36610000,2.36170000,2.36520000,6143.16000000
1127,1589136420000,2.36530000,2.36570000,2.36350000,2.36450000,1079.41000000
1128,1589136480000,2.36490000,2.36490000,2.36060000,2.36270000,1321.88000000
1129,1589136540000,2.36160000,2.36570000,2.36160000,2.36570000,1795.19000000
1130,1589136600000,2.36540000,2.36560000,2.36430000,2.36500000,801.61000000
1131,1589136660000,2.36470000,2.36970000,2.36340000,2.36960000,3221.55000000
1132,1589136720000,2.36960000,2.37000000,2.36690000,2.36750000,2649.92000000
1133,1589136780000,2.36750000,2.36950000,2.36640000,2.36950000,946.53000000
1134,1589136840000,2.37000000,2.37330000,2.36850000,2.37310000,1862.58000000
1135,1589136900000,2.37350000,2.37500000,2.37180000,2.37500000,2154.96000000
1136,1589136960000,2.37500000,2.37570000,2.37050000,2.37050000,4240.62000000
1137,1589137020000,2.37060000,2.37150000,2.36990000,2.37140000,1244.04000000
1138,1589137080000,2.37120000,2.37120000,2.36950000,2.36980000,3066.21000000
1139,1589137140000,2.36990000,2.37140000,2.36940000,2.37140000,2443.24000000
1140,1589137200000,2.37070000,2.37960000,2.37070000,2.37530000,11227.17000000
1141,1589137260000,2.37470000,2.37690000,2.37470000,2.37480000,1526.06000000
1142,1589137320000,2.37650000,2.37770000,2.37530000,2.37530000,1331.95000000
1143,1589137380000,2.37560000,2.37670000,2.37440000,2.37670000,1292.30000000
1144,1589137440000,2.37790000,2.37820000,2.37610000,2.37610000,4474.16000000
1145,1589137500000,2.37610000,2.37610000,2.37430000,2.37430000,2987.20000000
1146,1589137560000,2.37460000,2.37520000,2.37410000,2.37410000,586.06000000
1147,1589137620000,2.37460000,2.37500000,2.37280000,2.37500000,1527.64000000
1148,1589137680000,2.37480000,2.37700000,2.37370000,2.37680000,6977.15000000
1149,1589137740000,2.37640000,2.37670000,2.37500000,2.37560000,763.20000000
1150,1589137800000,2.37620000,2.37820000,2.37620000,2.37800000,5060.90000000
1151,1589137860000,2.37820000,2.37820000,2.37500000,2.37710000,1010.46000000
1152,1589137920000,2.37710000,2.37710000,2.37500000,2.37680000,925.50000000
1153,1589137980000,2.37590000,2.37750000,2.37590000,2.37690000,835.78000000
1154,1589138040000,2.37740000,2.37750000,2.37630000,2.37750000,1194.06000000
1155,1589138100000,2.37750000,2.38000000,2.37680000,2.37810000,15048.80000000
1156,1589138160000,2.37800000,2.37800000,2.37690000,2.37690000,2175.48000000
1157,1589138220000,2.37760000,2.37760000,2.37040000,2.37040000,9025.91000000
1158,1589138280000,2.37080000,2.37660000,2.37030000,2.37650000,4992.29000000
1159,1589138340000,2.37650000,2.37710000,2.37390000,2.37460000,2425.06000000
1160,1589138400000,2.37600000,2.37820000,2.37510000,2.37700000,1990.46000000
1161,1589138460000,2.37490000,2.38030000,2.37490000,2.38030000,3008.25000000
1162,1589138520000,2.37940000,2.37960000,2.37750000,2.37780000,508.99000000
1163,1589138580000,2.37790000,2.38070000,2.37790000,2.37850000,2393.77000000
1164,1589138640000,2.37990000,2.38020000,2.37820000,2.37990000,822.87000000
1165,1589138700000,2.38030000,2.38030000,2.37920000,2.37960000,747.39000000
1166,1589138760000,2.37970000,2.37990000,2.37830000,2.37920000,233.46000000
1167,1589138820000,2.37830000,2.37940000,2.37820000,2.37940000,298.53000000
1168,1589138880000,2.37870000,2.38030000,2.37870000,2.37980000,733.07000000
1169,1589138940000,2.38010000,2.38200000,2.37930000,2.37930000,2975.83000000
1170,1589139000000,2.37950000,2.38090000,2.37740000,2.37980000,9424.71000000
1171,1589139060000,2.38000000,2.38000000,2.37970000,2.37970000,665.37000000
1172,1589139120000,2.37980000,2.38110000,2.37900000,2.38110000,2038.68000000
1173,1589139180000,2.38070000,2.38110000,2.38070000,2.38110000,529.66000000
1174,1589139240000,2.38110000,2.38500000,2.38080000,2.38250000,5416.96000000
1175,1589139300000,2.38260000,2.38260000,2.36930000,2.37290000,38113.12000000
1176,1589139360000,2.37240000,2.37290000,2.36820000,2.36940000,2154.65000000
1177,1589139420000,2.36930000,2.37290000,2.36910000,2.37190000,1726.66000000
1178,1589139480000,2.37170000,2.37320000,2.37160000,2.37250000,126.62000000
1179,1589139540000,2.37250000,2.37260000,2.36750000,2.37050000,5050.10000000
1180,1589139600000,2.37140000,2.37210000,2.37030000,2.37050000,2661.06000000
1181,1589139660000,2.37150000,2.37250000,2.37150000,2.37210000,1405.79000000
1182,1589139720000,2.37160000,2.37160000,2.36960000,2.36980000,2120.90000000
1183,1589139780000,2.37000000,2.37910000,2.36920000,2.37650000,32926.15000000
1184,1589139840000,2.37540000,2.37970000,2.37530000,2.37970000,1604.02000000
1185,1589139900000,2.37910000,2.37910000,2.37720000,2.37850000,1608.77000000
1186,1589139960000,2.37800000,2.38210000,2.37770000,2.38210000,1230.88000000
1187,1589140020000,2.38120000,2.38490000,2.38120000,2.38490000,1486.34000000
1188,1589140080000,2.38490000,2.38490000,2.38190000,2.38240000,2496.64000000
1189,1589140140000,2.38300000,2.38300000,2.37830000,2.38180000,3279.71000000
1190,1589140200000,2.38220000,2.38350000,2.38090000,2.38090000,1511.86000000
1191,1589140260000,2.38220000,2.38500000,2.38220000,2.38500000,919.39000000
1192,1589140320000,2.38500000,2.38680000,2.38500000,2.38550000,1307.66000000
1193,1589140380000,2.38680000,2.38690000,2.38530000,2.38580000,911.52000000
1194,1589140440000,2.38590000,2.38650000,2.38580000,2.38600000,1008.09000000
1195,1589140500000,2.38600000,2.39080000,2.38590000,2.38950000,6014.01000000
1196,1589140560000,2.38890000,2.38970000,2.38700000,2.38970000,1268.73000000
1197,1589140620000,2.38950000,2.39300000,2.38930000,2.39220000,4952.27000000
1198,1589140680000,2.39150000,2.39250000,2.38990000,2.38990000,539.13000000
1199,1589140740000,2.39120000,2.39260000,2.37980000,2.37980000,4251.43000000
1200,1589140800000,2.37950000,2.39440000,2.37950000,2.39440000,12263.99000000
1201,1589140860000,2.39440000,2.41990000,2.39430000,2.40970000,117848.11000000
1202,1589140920000,2.40950000,2.43910000,2.40300000,2.42290000,98367.86000000
1203,1589140980000,2.42420000,2.43810000,2.42130000,2.43610000,108084.94000000
1204,1589141040000,2.43390000,2.43740000,2.42070000,2.43190000,81787.81000000
1205,1589141100000,2.43340000,2.43830000,2.42350000,2.43800000,77031.44000000
1206,1589141160000,2.43880000,2.44900000,2.42530000,2.43620000,65512.09000000
1207,1589141220000,2.43690000,2.43840000,2.42800000,2.42950000,58722.43000000
1208,1589141280000,2.42950000,2.43030000,2.42570000,2.42570000,11449.25000000
1209,1589141340000,2.42710000,2.43370000,2.42520000,2.42920000,17059.59000000
1210,1589141400000,2.43120000,2.43120000,2.41630000,2.42210000,58012.48000000
1211,1589141460000,2.42210000,2.43300000,2.42210000,2.43030000,31840.15000000
1212,1589141520000,2.42670000,2.43040000,2.42120000,2.42740000,15283.75000000
1213,1589141580000,2.42550000,2.42890000,2.42240000,2.42780000,6541.28000000
1214,1589141640000,2.42960000,2.43990000,2.42580000,2.43770000,11478.81000000
1215,1589141700000,2.43690000,2.44740000,2.43600000,2.44340000,29199.38000000
1216,1589141760000,2.44210000,2.44350000,2.43170000,2.43420000,38552.96000000
1217,1589141820000,2.43460000,2.44050000,2.43140000,2.43140000,17101.16000000
1218,1589141880000,2.43320000,2.43740000,2.42810000,2.43200000,17261.44000000
1219,1589141940000,2.43100000,2.43350000,2.42400000,2.42450000,19758.71000000
1220,1589142000000,2.42310000,2.43460000,2.42310000,2.43360000,10635.45000000
1221,1589142060000,2.43200000,2.43310000,2.42870000,2.42890000,4285.12000000
1222,1589142120000,2.42860000,2.43470000,2.42860000,2.43000000,6184.95000000
1223,1589142180000,2.42920000,2.43690000,2.42920000,2.43690000,5600.63000000
1224,1589142240000,2.43720000,2.44110000,2.43600000,2.44110000,5069.37000000
1225,1589142300000,2.43960000,2.43960000,2.43060000,2.43210000,7742.37000000
1226,1589142360000,2.43350000,2.43540000,2.43120000,2.43170000,5011.56000000
1227,1589142420000,2.43190000,2.43320000,2.43140000,2.43300000,3046.74000000
1228,1589142480000,2.43300000,2.43310000,2.43010000,2.43060000,3148.68000000
1229,1589142540000,2.43070000,2.43560000,2.43070000,2.43560000,3510.68000000
1230,1589142600000,2.43510000,2.44000000,2.43470000,2.43990000,4521.67000000
1231,1589142660000,2.44110000,2.44110000,2.43290000,2.43480000,6661.61000000
1232,1589142720000,2.43500000,2.43580000,2.43230000,2.43230000,4344.17000000
1233,1589142780000,2.43300000,2.43690000,2.43300000,2.43550000,2764.45000000
1234,1589142840000,2.43560000,2.43660000,2.43480000,2.43570000,331.72000000
1235,1589142900000,2.43600000,2.43690000,2.43490000,2.43610000,970.67000000
1236,1589142960000,2.43690000,2.43690000,2.43570000,2.43570000,586.64000000
1237,1589143020000,2.43650000,2.43650000,2.43350000,2.43510000,2736.48000000
1238,1589143080000,2.43500000,2.43500000,2.43230000,2.43230000,836.32000000
1239,1589143140000,2.43340000,2.43340000,2.42390000,2.42910000,9132.75000000
1240,1589143200000,2.42890000,2.42890000,2.42310000,2.42350000,3078.86000000
1241,1589143260000,2.42500000,2.42590000,2.42400000,2.42510000,5715.08000000
1242,1589143320000,2.42480000,2.42880000,2.42480000,2.42880000,2926.27000000
1243,1589143380000,2.42880000,2.42890000,2.42740000,2.42890000,1382.05000000
1244,1589143440000,2.42900000,2.43000000,2.42790000,2.42860000,387.83000000
1245,1589143500000,2.42850000,2.43300000,2.42850000,2.43150000,1168.65000000
1246,1589143560000,2.43250000,2.43340000,2.43170000,2.43320000,307.41000000
1247,1589143620000,2.43400000,2.43470000,2.43400000,2.43440000,254.82000000
1248,1589143680000,2.43380000,2.43440000,2.43260000,2.43410000,281.18000000
1249,1589143740000,2.43400000,2.43800000,2.43400000,2.43800000,3667.44000000
1250,1589143800000,2.43800000,2.44050000,2.43500000,2.43640000,4459.87000000
1251,1589143860000,2.43520000,2.43660000,2.43430000,2.43640000,2145.19000000
1252,1589143920000,2.43650000,2.43650000,2.43050000,2.43260000,4897.09000000
1253,1589143980000,2.43260000,2.43330000,2.43210000,2.43230000,376.09000000
1254,1589144040000,2.43230000,2.43230000,2.43080000,2.43080000,457.56000000
1255,1589144100000,2.43110000,2.43310000,2.43050000,2.43310000,482.89000000
1256,1589144160000,2.43210000,2.43230000,2.43150000,2.43210000,377.20000000
1257,1589144220000,2.43210000,2.43230000,2.42370000,2.42370000,15850.80000000
1258,1589144280000,2.42350000,2.42440000,2.42150000,2.42370000,8054.80000000
1259,1589144340000,2.42360000,2.42380000,2.41910000,2.41910000,3774.22000000
1260,1589144400000,2.42040000,2.43420000,2.42040000,2.43420000,19783.27000000
1261,1589144460000,2.43330000,2.43380000,2.43270000,2.43270000,2312.58000000
1262,1589144520000,2.43350000,2.43350000,2.43140000,2.43320000,2711.34000000
1263,1589144580000,2.43270000,2.43520000,2.43260000,2.43490000,4357.14000000
1264,1589144640000,2.43440000,2.43530000,2.43440000,2.43530000,269.65000000
1265,1589144700000,2.43600000,2.43600000,2.43360000,2.43490000,487.98000000
1266,1589144760000,2.43490000,2.43600000,2.43090000,2.43530000,6634.15000000
1267,1589144820000,2.43540000,2.43540000,2.43170000,2.43410000,1620.29000000
1268,1589144880000,2.43280000,2.43340000,2.42560000,2.42560000,6180.59000000
1269,1589144940000,2.42580000,2.42670000,2.42350000,2.42470000,7113.89000000
1270,1589145000000,2.42500000,2.42540000,2.41790000,2.41850000,7928.97000000
1271,1589145060000,2.42020000,2.42080000,2.41950000,2.42040000,1273.63000000
1272,1589145120000,2.42030000,2.42150000,2.41540000,2.41640000,4888.58000000
1273,1589145180000,2.41610000,2.41710000,2.41370000,2.41530000,4627.38000000
1274,1589145240000,2.41540000,2.41540000,2.41150000,2.41150000,2621.67000000
1275,1589145300000,2.41210000,2.41530000,2.41210000,2.41530000,384.51000000
1276,1589145360000,2.41530000,2.41680000,2.41430000,2.41680000,854.12000000
1277,1589145420000,2.41670000,2.41790000,2.41600000,2.41780000,1358.76000000
1278,1589145480000,2.41800000,2.42030000,2.41700000,2.41990000,2477.41000000
1279,1589145540000,2.41990000,2.42010000,2.41810000,2.42000000,38.61000000
1280,1589145600000,2.41880000,2.42240000,2.41850000,2.42240000,4978.83000000
1281,1589145660000,2.42260000,2.42320000,2.42080000,2.42160000,3182.94000000
1282,1589145720000,2.42200000,2.42200000,2.42030000,2.42190000,1643.41000000
1283,1589145780000,2.42190000,2.42290000,2.42190000,2.42270000,1530.53000000
1284,1589145840000,2.42270000,2.42410000,2.42260000,2.42260000,1619.96000000
1285,1589145900000,2.42360000,2.42390000,2.42330000,2.42370000,256.29000000
1286,1589145960000,2.42340000,2.42490000,2.42330000,2.42470000,1602.85000000
1287,1589146020000,2.42450000,2.42470000,2.42270000,2.42280000,2039.45000000
1288,1589146080000,2.42270000,2.42330000,2.42170000,2.42330000,1999.18000000
1289,1589146140000,2.42330000,2.42360000,2.42180000,2.42240000,310.61000000
1290,1589146200000,2.42250000,2.42360000,2.42220000,2.42360000,1067.21000000
1291,1589146260000,2.42350000,2.42400000,2.42350000,2.42400000,507.57000000
1292,1589146320000,2.42450000,2.42490000,2.42440000,2.42480000,1061.75000000
1293,1589146380000,2.42410000,2.42420000,2.42320000,2.42330000,987.03000000
1294,1589146440000,2.42320000,2.42330000,2.42200000,2.42220000,2080.27000000
1295,1589146500000,2.42220000,2.42260000,2.42150000,2.42230000,5373.94000000
1296,1589146560000,2.42230000,2.42440000,2.42220000,2.42440000,7739.82000000
1297,1589146620000,2.42460000,2.42460000,2.42400000,2.42410000,216.07000000
1298,1589146680000,2.42400000,2.42450000,2.42380000,2.42450000,2066.29000000
1299,1589146740000,2.42430000,2.42760000,2.42410000,2.42760000,12336.19000000
1300,1589146800000,2.42780000,2.43090000,2.42750000,2.43030000,8929.78000000
1301,1589146860000,2.42980000,2.43770000,2.42980000,2.43730000,10337.90000000
1302,1589146920000,2.43730000,2.43980000,2.43600000,2.43770000,8890.47000000
1303,1589146980000,2.43770000,2.44230000,2.43770000,2.44220000,19341.96000000
1304,1589147040000,2.44180000,2.45020000,2.44120000,2.45000000,20289.48000000
1305,1589147100000,2.44930000,2.45010000,2.44860000,2.45010000,2176.81000000
1306,1589147160000,2.45030000,2.45030000,2.44830000,2.44950000,4751.38000000
1307,1589147220000,2.45020000,2.46180000,2.45010000,2.45630000,30466.69000000
1308,1589147280000,2.45720000,2.47830000,2.45580000,2.47830000,46338.71000000
1309,1589147340000,2.47820000,2.48410000,2.45610000,2.46010000,83984.93000000
1310,1589147400000,2.46010000,2.46320000,2.44520000,2.45990000,50182.50000000
1311,1589147460000,2.45940000,2.45940000,2.44610000,2.44990000,56414.46000000
1312,1589147520000,2.45100000,2.45330000,2.44480000,2.45180000,10134.36000000
1313,1589147580000,2.45030000,2.45260000,2.44730000,2.44960000,9459.53000000
1314,1589147640000,2.45040000,2.45240000,2.45020000,2.45230000,1385.36000000
1315,1589147700000,2.45230000,2.45280000,2.45020000,2.45280000,5073.32000000
1316,1589147760000,2.45180000,2.45290000,2.44990000,2.45280000,7698.54000000
1317,1589147820000,2.45290000,2.45290000,2.45020000,2.45200000,784.45000000
1318,1589147880000,2.45190000,2.45630000,2.45090000,2.45490000,3147.18000000
1319,1589147940000,2.45460000,2.45460000,2.45200000,2.45280000,1811.53000000
1320,1589148000000,2.45230000,2.46090000,2.45120000,2.45290000,16269.22000000
1321,1589148060000,2.45420000,2.45990000,2.45330000,2.45650000,4882.45000000
1322,1589148120000,2.45620000,2.45980000,2.45610000,2.45840000,2447.55000000
1323,1589148180000,2.45750000,2.45930000,2.45690000,2.45860000,1314.75000000
1324,1589148240000,2.45870000,2.45880000,2.45790000,2.45880000,464.99000000
1325,1589148300000,2.45790000,2.45880000,2.45590000,2.45880000,1170.83000000
1326,1589148360000,2.45870000,2.45870000,2.44970000,2.44970000,2392.06000000
1327,1589148420000,2.45010000,2.45010000,2.44300000,2.44380000,13315.88000000
1328,1589148480000,2.44300000,2.44350000,2.44120000,2.44290000,4318.02000000
1329,1589148540000,2.44240000,2.44490000,2.44120000,2.44410000,5745.97000000
1330,1589148600000,2.44360000,2.44590000,2.44360000,2.44470000,2159.02000000
1331,1589148660000,2.44580000,2.44580000,2.44140000,2.44160000,1548.33000000
1332,1589148720000,2.44080000,2.44530000,2.44080000,2.44450000,1279.00000000
1333,1589148780000,2.44480000,2.44530000,2.44290000,2.44390000,2014.73000000
1334,1589148840000,2.44390000,2.44450000,2.44260000,2.44450000,1183.45000000
1335,1589148900000,2.44430000,2.44580000,2.44410000,2.44580000,668.04000000
1336,1589148960000,2.44480000,2.44580000,2.44120000,2.44520000,2846.79000000
1337,1589149020000,2.44520000,2.44520000,2.44320000,2.44480000,2244.13000000
1338,1589149080000,2.44480000,2.44590000,2.44390000,2.44490000,1115.80000000
1339,1589149140000,2.44460000,2.44710000,2.44420000,2.44650000,5737.11000000
1340,1589149200000,2.44650000,2.45090000,2.44520000,2.45090000,1958.60000000
1341,1589149260000,2.45130000,2.45210000,2.44830000,2.44900000,1694.75000000
1342,1589149320000,2.44970000,2.45180000,2.44890000,2.45160000,599.09000000
1343,1589149380000,2.45170000,2.45170000,2.45040000,2.45150000,229.74000000
1344,1589149440000,2.45210000,2.45310000,2.44920000,2.45030000,945.42000000
1345,1589149500000,2.45040000,2.45190000,2.45040000,2.45050000,572.30000000
1346,1589149560000,2.45100000,2.45210000,2.45000000,2.45210000,728.12000000
1347,1589149620000,2.45180000,2.45180000,2.44310000,2.44560000,8085.39000000
1348,1589149680000,2.44620000,2.44840000,2.44560000,2.44800000,485.11000000
1349,1589149740000,2.44850000,2.45020000,2.44810000,2.44870000,735.51000000
1350,1589149800000,2.44880000,2.45020000,2.44830000,2.45020000,1824.31000000
1351,1589149860000,2.44900000,2.45180000,2.44900000,2.45130000,6941.61000000
1352,1589149920000,2.45150000,2.45280000,2.44880000,2.44940000,8024.34000000
1353,1589149980000,2.44930000,2.45290000,2.44930000,2.45120000,1782.34000000
1354,1589150040000,2.45120000,2.45330000,2.45070000,2.45100000,709.92000000
1355,1589150100000,2.45000000,2.45200000,2.45000000,2.45170000,3452.18000000
1356,1589150160000,2.45230000,2.45230000,2.45110000,2.45220000,67.94000000
1357,1589150220000,2.45210000,2.45320000,2.45210000,2.45320000,1044.89000000
1358,1589150280000,2.45290000,2.45360000,2.45290000,2.45320000,260.73000000
1359,1589150340000,2.45320000,2.45360000,2.45180000,2.45330000,279.83000000
1360,1589150400000,2.45310000,2.45340000,2.45200000,2.45330000,410.99000000
1361,1589150460000,2.45340000,2.45390000,2.45250000,2.45390000,488.53000000
1362,1589150520000,2.45340000,2.45360000,2.45190000,2.45330000,1328.93000000
1363,1589150580000,2.45220000,2.45350000,2.45170000,2.45280000,1153.15000000
1364,1589150640000,2.45130000,2.45350000,2.45130000,2.45340000,2799.00000000
1365,1589150700000,2.45330000,2.45460000,2.45310000,2.45400000,1388.68000000
1366,1589150760000,2.45400000,2.45520000,2.45190000,2.45300000,1174.76000000
1367,1589150820000,2.45360000,2.45670000,2.45000000,2.45000000,7080.18000000
1368,1589150880000,2.44780000,2.45040000,2.44530000,2.44530000,2962.37000000
1369,1589150940000,2.44550000,2.44770000,2.44350000,2.44390000,7499.52000000
1370,1589151000000,2.44330000,2.44620000,2.44320000,2.44490000,572.92000000
1371,1589151060000,2.44430000,2.44660000,2.44290000,2.44540000,5062.44000000
1372,1589151120000,2.44510000,2.44710000,2.44510000,2.44690000,273.92000000
1373,1589151180000,2.44550000,2.44740000,2.44500000,2.44510000,1955.36000000
1374,1589151240000,2.44510000,2.44660000,2.44510000,2.44550000,429.82000000
1375,1589151300000,2.44540000,2.44690000,2.44490000,2.44590000,1929.85000000
1376,1589151360000,2.44480000,2.44780000,2.44480000,2.44660000,725.36000000
1377,1589151420000,2.44610000,2.44800000,2.44610000,2.44620000,1802.55000000
1378,1589151480000,2.44690000,2.44780000,2.44690000,2.44780000,163.78000000
1379,1589151540000,2.44640000,2.44790000,2.44640000,2.44720000,525.35000000
1380,1589151600000,2.44740000,2.45180000,2.44740000,2.45010000,4986.86000000
1381,1589151660000,2.45010000,2.45320000,2.44870000,2.45130000,5370.84000000
1382,1589151720000,2.45170000,2.45230000,2.44870000,2.45230000,1559.59000000
1383,1589151780000,2.45310000,2.45490000,2.44930000,2.44930000,8359.92000000
1384,1589151840000,2.45050000,2.45360000,2.44720000,2.44780000,10375.85000000
1385,1589151900000,2.44750000,2.44780000,2.44590000,2.44680000,1425.40000000
1386,1589151960000,2.44500000,2.44720000,2.44470000,2.44660000,629.93000000
1387,1589152020000,2.44550000,2.44570000,2.44360000,2.44510000,1037.34000000
1388,1589152080000,2.44640000,2.44670000,2.43910000,2.44150000,12304.69000000
1389,1589152140000,2.44230000,2.44230000,2.43610000,2.43610000,12763.91000000
1390,1589152200000,2.43610000,2.43910000,2.43560000,2.43640000,8894.39000000
1391,1589152260000,2.43670000,2.43670000,2.42850000,2.43330000,34503.60000000
1392,1589152320000,2.43700000,2.44480000,2.43700000,2.44400000,10657.96000000
1393,1589152380000,2.44410000,2.45200000,2.44160000,2.45130000,8778.19000000
1394,1589152440000,2.45150000,2.45430000,2.44660000,2.45040000,14625.23000000
1395,1589152500000,2.45030000,2.45030000,2.44630000,2.44720000,7653.95000000
1396,1589152560000,2.44620000,2.45200000,2.44560000,2.45200000,4526.13000000
1397,1589152620000,2.45200000,2.45330000,2.45160000,2.45240000,4062.12000000
1398,1589152680000,2.45180000,2.45290000,2.45120000,2.45140000,422.06000000
1399,1589152740000,2.45200000,2.45540000,2.45120000,2.45150000,4008.35000000
1400,1589152800000,2.45430000,2.45430000,2.45130000,2.45170000,474.61000000
1401,1589152860000,2.45040000,2.45040000,2.44800000,2.44960000,2615.70000000
1402,1589152920000,2.45020000,2.45050000,2.44800000,2.45050000,361.90000000
1403,1589152980000,2.45240000,2.45240000,2.44940000,2.44940000,1373.52000000
1404,1589153040000,2.44860000,2.45080000,2.44310000,2.44450000,5888.71000000
1405,1589153100000,2.44350000,2.44350000,2.43180000,2.43180000,26796.35000000
1406,1589153160000,2.43160000,2.43380000,2.42330000,2.42850000,53943.03000000
1407,1589153220000,2.42940000,2.43220000,2.42530000,2.43060000,13129.46000000
1408,1589153280000,2.42950000,2.43230000,2.42880000,2.43180000,2292.69000000
1409,1589153340000,2.43130000,2.43130000,2.42670000,2.42920000,3059.93000000
1410,1589153400000,2.42800000,2.43060000,2.42610000,2.42760000,7128.01000000
1411,1589153460000,2.42740000,2.42770000,2.41000000,2.41570000,53815.65000000
1412,1589153520000,2.41480000,2.42460000,2.41090000,2.42320000,53103.87000000
1413,1589153580000,2.42290000,2.42720000,2.41960000,2.42530000,27109.46000000
1414,1589153640000,2.42290000,2.42590000,2.41990000,2.42590000,12254.56000000
1415,1589153700000,2.42670000,2.42980000,2.42390000,2.42900000,6625.16000000
1416,1589153760000,2.42960000,2.43000000,2.42400000,2.42750000,4735.12000000
1417,1589153820000,2.42720000,2.43420000,2.42720000,2.43400000,13397.57000000
1418,1589153880000,2.43400000,2.43520000,2.43080000,2.43180000,5707.22000000
1419,1589153940000,2.43280000,2.43650000,2.42840000,2.43460000,19808.86000000
1420,1589154000000,2.43440000,2.43850000,2.43360000,2.43780000,13003.32000000
1421,1589154060000,2.43640000,2.43640000,2.43180000,2.43380000,13838.10000000
1422,1589154120000,2.43250000,2.43330000,2.42680000,2.42850000,12783.27000000
1423,1589154180000,2.42810000,2.43140000,2.42610000,2.43130000,7651.61000000
1424,1589154240000,2.43090000,2.43150000,2.42900000,2.42940000,475.64000000
