,_t,_o,_h,_l,_c,_v
713,1589111580000,0.19680000,0.19721000,0.19668000,0.19713000,155550.90000000
714,1589111640000,0.19720000,0.19738000,0.19701000,0.19736000,84647.40000000
715,1589111700000,0.19736000,0.19791000,0.19728000,0.19777000,217870.20000000
716,1589111760000,0.19782000,0.19785000,0.19759000,0.19785000,81595.30000000
717,1589111820000,0.19784000,0.19785000,0.19775000,0.19785000,32237.80000000
718,1589111880000,0.19794000,0.19815000,0.19786000,0.19811000,82990.50000000
719,1589111940000,0.19810000,0.19816000,0.19776000,0.19807000,58641.70000000
720,1589112000000,0.19807000,0.19807000,0.19777000,0.19791000,25166.80000000
721,1589112060000,0.19796000,0.19800000,0.19777000,0.19788000,45513.80000000
722,1589112120000,0.19788000,0.19789000,0.19755000,0.19766000,118794.40000000
723,1589112180000,0.19766000,0.19792000,0.19766000,0.19792000,59090.90000000
724,1589112240000,0.19792000,0.19812000,0.19792000,0.19806000,57869.10000000
725,1589112300000,0.19809000,0.19809000,0.19784000,0.19791000,33075.90000000
726,1589112360000,0.19785000,0.19803000,0.19779000,0.19798000,64056.30000000
727,1589112420000,0.19804000,0.19824000,0.19804000,0.19824000,212393.50000000
728,1589112480000,0.19824000,0.19828000,0.19763000,0.19769000,76659.00000000
729,1589112540000,0.19768000,0.19768000,0.19752000,0.19762000,41580.40000000
730,1589112600000,0.19768000,0.19784000,0.19768000,0.19784000,27206.70000000
731,1589112660000,0.19787000,0.19787000,0.19744000,0.19749000,79556.20000000
732,1589112720000,0.19749000,0.19756000,0.19743000,0.19754000,40703.60000000
733,1589112780000,0.19755000,0.19767000,0.19734000,0.19752000,42936.00000000
734,1589112840000,0.19760000,0.19780000,0.19754000,0.19768000,76252.50000000
735,1589112900000,0.19770000,0.19792000,0.19770000,0.19791000,44365.90000000
736,1589112960000,0.19792000,0.19794000,0.19780000,0.19783000,40350.00000000
737,1589113020000,0.19775000,0.19804000,0.19775000,0.19797000,44504.30000000
738,1589113080000,0.19808000,0.19838000,0.19808000,0.19819000,90090.00000000
739,1589113140000,0.19820000,0.19834000,0.19814000,0.19823000,50746.20000000
740,1589113200000,0.19824000,0.19858000,0.19824000,0.19857000,53711.40000000
741,1589113260000,0.19857000,0.19866000,0.19843000,0.19855000,90814.20000000
742,1589113320000,0.19845000,0.19846000,0.19812000,0.19839000,144630.00000000
743,1589113380000,0.19835000,0.19858000,0.19835000,0.19858000,14286.80000000
744,1589113440000,0.19858000,0.19858000,0.19810000,0.19810000,71951.50000000
745,1589113500000,0.19810000,0.19822000,0.19802000,0.19822000,95838.50000000
746,1589113560000,0.19820000,0.19824000,0.19810000,0.19823000,25968.80000000
747,1589113620000,0.19821000,0.19853000,0.19820000,0.19844000,20258.60000000
748,1589113680000,0.19834000,0.19834000,0.19820000,0.19834000,46058.80000000
749,1589113740000,0.19830000,0.19830000,0.19815000,0.19824000,18468.60000000
750,1589113800000,0.19830000,0.19830000,0.19789000,0.19789000,87089.60000000
751,1589113860000,0.19789000,0.19805000,0.19789000,0.19799000,20012.20000000
752,1589113920000,0.19795000,0.19830000,0.19795000,0.19830000,19750.10000000
753,1589113980000,0.19830000,0.19847000,0.19829000,0.19847000,42564.70000000
754,1589114040000,0.19849000,0.19862000,0.19847000,0.19856000,33702.90000000
755,1589114100000,0.19849000,0.19859000,0.19848000,0.19858000,26022.50000000
756,1589114160000,0.19858000,0.19861000,0.19845000,0.19846000,158448.50000000
757,1589114220000,0.19847000,0.19885000,0.19844000,0.19865000,46583.00000000
758,1589114280000,0.19872000,0.19884000,0.19862000,0.19862000,18005.20000000
759,1589114340000,0.19855000,0.19856000,0.19824000,0.19836000,68107.20000000
760,1589114400000,0.19839000,0.19840000,0.19826000,0.19839000,31316.40000000
761,1589114460000,0.19852000,0.19865000,0.19845000,0.19865000,27710.00000000
762,1589114520000,0.19865000,0.19866000,0.19864000,0.19865000,4006.90000000
763,1589114580000,0.19866000,0.19876000,0.19865000,0.19874000,8258.50000000
764,1589114640000,0.19869000,0.19877000,0.19863000,0.19877000,14069.20000000
765,1589114700000,0.19871000,0.19871000,0.19843000,0.19852000,86862.30000000
766,1589114760000,0.19845000,0.19846000,0.19835000,0.19838000,5426.80000000
767,1589114820000,0.19842000,0.19850000,0.19832000,0.19835000,24734.20000000
768,1589114880000,0.19837000,0.19837000,0.19802000,0.19814000,27747.80000000
769,1589114940000,0.19802000,0.19809000,0.19788000,0.19802000,27746.80000000
770,1589115000000,0.19799000,0.19806000,0.19773000,0.19802000,58924.10000000
771,1589115060000,0.19797000,0.19797000,0.19764000,0.19775000,154230.90000000
772,1589115120000,0.19775000,0.19810000,0.19773000,0.19786000,125934.10000000
773,1589115180000,0.19779000,0.19792000,0.19774000,0.19792000,9771.50000000
774,1589115240000,0.19792000,0.19809000,0.19784000,0.19804000,27454.90000000
775,1589115300000,0.19801000,0.19809000,0.19792000,0.19803000,15521.00000000
776,1589115360000,0.19802000,0.19803000,0.19788000,0.19797000,11428.20000000
777,1589115420000,0.19795000,0.19819000,0.19778000,0.19813000,99625.40000000
778,1589115480000,0.19819000,0.19831000,0.19788000,0.19798000,154259.50000000
779,1589115540000,0.19802000,0.19802000,0.19758000,0.19758000,110894.90000000
780,1589115600000,0.19764000,0.19805000,0.19762000,0.19805000,59608.40000000
781,1589115660000,0.19805000,0.19831000,0.19805000,0.19817000,32320.60000000
782,1589115720000,0.19812000,0.19816000,0.19773000,0.19773000,62612.90000000
783,1589115780000,0.19772000,0.19779000,0.19762000,0.19769000,6461.20000000
784,1589115840000,0.19758000,0.19769000,0.19758000,0.19762000,17219.10000000
785,1589115900000,0.19759000,0.19771000,0.19759000,0.19771000,2739.00000000
786,1589115960000,0.19771000,0.19773000,0.19768000,0.19773000,13407.00000000
787,1589116020000,0.19773000,0.19788000,0.19757000,0.19757000,33072.70000000
788,1589116080000,0.19755000,0.19764000,0.19753000,0.19761000,8423.30000000
789,1589116140000,0.19764000,0.19764000,0.19740000,0.19749000,33239.80000000
790,1589116200000,0.19737000,0.19758000,0.19737000,0.19758000,51842.10000000
791,1589116260000,0.19758000,0.19771000,0.19751000,0.19767000,16389.00000000
792,1589116320000,0.19765000,0.19800000,0.19758000,0.19776000,61050.80000000
793,1589116380000,0.19793000,0.19803000,0.19778000,0.19803000,27698.20000000
794,1589116440000,0.19803000,0.19804000,0.19794000,0.19801000,24212.70000000
795,1589116500000,0.19801000,0.19819000,0.19796000,0.19814000,44589.20000000
796,1589116560000,0.19810000,0.19822000,0.19810000,0.19815000,5335.30000000
797,1589116620000,0.19815000,0.19836000,0.19815000,0.19820000,49657.20000000
798,1589116680000,0.19834000,0.19862000,0.19834000,0.19843000,121910.90000000
799,1589116740000,0.19846000,0.19866000,0.19832000,0.19844000,53958.40000000
800,1589116800000,0.19844000,0.19864000,0.19844000,0.19853000,69680.40000000
801,1589116860000,0.19852000,0.19859000,0.19841000,0.19842000,50846.70000000
802,1589116920000,0.19838000,0.19838000,0.19819000,0.19830000,66646.70000000
803,1589116980000,0.19824000,0.19857000,0.19824000,0.19857000,38433.30000000
804,1589117040000,0.19859000,0.19860000,0.19843000,0.19860000,85257.30000000
805,1589117100000,0.19863000,0.19876000,0.19863000,0.19874000,38974.30000000
806,1589117160000,0.19875000,0.19925000,0.19875000,0.19896000,363942.80000000
807,1589117220000,0.19896000,0.19933000,0.19884000,0.19921000,96372.30000000
808,1589117280000,0.19929000,0.19929000,0.19906000,0.19914000,41878.60000000
809,1589117340000,0.19915000,0.19946000,0.19915000,0.19945000,41785.10000000
810,1589117400000,0.19944000,0.19955000,0.19934000,0.19940000,224075.20000000
811,1589117460000,0.19936000,0.19939000,0.19896000,0.19935000,72216.50000000
812,1589117520000,0.19935000,0.19935000,0.19891000,0.19900000,66072.80000000
813,1589117580000,0.19897000,0.19927000,0.19888000,0.19920000,72183.90000000
814,1589117640000,0.19920000,0.19923000,0.19906000,0.19908000,17430.20000000
815,1589117700000,0.19908000,0.19931000,0.19899000,0.19929000,57603.60000000
816,1589117760000,0.19932000,0.19938000,0.19919000,0.19938000,33654.70000000
817,1589117820000,0.19932000,0.19938000,0.19915000,0.19916000,65146.00000000
818,1589117880000,0.19920000,0.19925000,0.19904000,0.19916000,44294.90000000
819,1589117940000,0.19913000,0.19915000,0.19900000,0.19901000,16142.10000000
820,1589118000000,0.19902000,0.19905000,0.19900000,0.19901000,13518.10000000
821,1589118060000,0.19901000,0.19912000,0.19890000,0.19912000,11534.60000000
822,1589118120000,0.19913000,0.19924000,0.19913000,0.19921000,33937.70000000
823,1589118180000,0.19919000,0.19924000,0.19904000,0.19910000,32033.70000000
824,1589118240000,0.19908000,0.19909000,0.19875000,0.19882000,73495.30000000
825,1589118300000,0.19875000,0.19884000,0.19874000,0.19876000,12096.00000000
826,1589118360000,0.19876000,0.19891000,0.19874000,0.19885000,39661.50000000
827,1589118420000,0.19885000,0.19898000,0.19882000,0.19886000,25490.60000000
828,1589118480000,0.19882000,0.19890000,0.19881000,0.19890000,8073.30000000
829,1589118540000,0.19890000,0.19898000,0.19882000,0.19882000,15334.70000000
830,1589118600000,0.19882000,0.19895000,0.19875000,0.19881000,25514.90000000
831,1589118660000,0.19880000,0.19898000,0.19875000,0.19892000,38294.60000000
832,1589118720000,0.19892000,0.19907000,0.19892000,0.19907000,35389.10000000
833,1589118780000,0.19896000,0.19905000,0.19892000,0.19905000,6089.50000000
834,1589118840000,0.19903000,0.19923000,0.19903000,0.19917000,29657.50000000
835,1589118900000,0.19919000,0.19923000,0.19911000,0.19914000,23738.20000000
836,1589118960000,0.19918000,0.19918000,0.19875000,0.19875000,70767.70000000
837,1589119020000,0.19880000,0.19900000,0.19875000,0.19887000,75558.10000000
838,1589119080000,0.19887000,0.19894000,0.19881000,0.19883000,23420.20000000
839,1589119140000,0.19880000,0.19888000,0.19876000,0.19883000,14215.10000000
840,1589119200000,0.19876000,0.19892000,0.19875000,0.19883000,22003.20000000
841,1589119260000,0.19882000,0.19883000,0.19860000,0.19860000,30238.60000000
842,1589119320000,0.19859000,0.19865000,0.19840000,0.19855000,97105.60000000
843,1589119380000,0.19857000,0.19857000,0.19836000,0.19850000,18753.20000000
844,1589119440000,0.19851000,0.19884000,0.19851000,0.19870000,57704.40000000
845,1589119500000,0.19877000,0.19879000,0.19870000,0.19879000,15573.20000000
846,1589119560000,0.19879000,0.19897000,0.19871000,0.19893000,13479.20000000
847,1589119620000,0.19891000,0.19895000,0.19883000,0.19883000,16363.70000000
848,1589119680000,0.19882000,0.19882000,0.19869000,0.19869000,7034.50000000
849,1589119740000,0.19869000,0.19886000,0.19867000,0.19875000,28089.50000000
850,1589119800000,0.19871000,0.19879000,0.19867000,0.19867000,81733.10000000
851,1589119860000,0.19864000,0.19871000,0.19864000,0.19871000,16291.70000000
852,1589119920000,0.19871000,0.19874000,0.19863000,0.19863000,46367.90000000
853,1589119980000,0.19863000,0.19875000,0.19862000,0.19875000,15531.90000000
854,1589120040000,0.19875000,0.19884000,0.19871000,0.19881000,14661.00000000
855,1589120100000,0.19879000,0.19881000,0.19853000,0.19872000,51280.90000000
856,1589120160000,0.19872000,0.19872000,0.19853000,0.19868000,77465.00000000
857,1589120220000,0.19863000,0.19870000,0.19860000,0.19866000,37219.70000000
858,1589120280000,0.19872000,0.19872000,0.19860000,0.19860000,20037.00000000
859,1589120340000,0.19856000,0.19876000,0.19853000,0.19872000,45214.10000000
860,1589120400000,0.19869000,0.19869000,0.19828000,0.19828000,73235.00000000
861,1589120460000,0.19826000,0.19830000,0.19808000,0.19811000,62927.80000000
862,1589120520000,0.19803000,0.19805000,0.19771000,0.19786000,109559.60000000
863,1589120580000,0.19782000,0.19800000,0.19764000,0.19767000,123307.00000000
864,1589120640000,0.19773000,0.19804000,0.19771000,0.19780000,76756.20000000
865,1589120700000,0.19780000,0.19814000,0.19771000,0.19813000,9130.90000000
866,1589120760000,0.19813000,0.19832000,0.19813000,0.19821000,64759.90000000
867,1589120820000,0.19818000,0.19826000,0.19801000,0.19826000,40705.00000000
868,1589120880000,0.19826000,0.19826000,0.19814000,0.19814000,67775.70000000
869,1589120940000,0.19814000,0.19825000,0.19813000,0.19825000,1382.10000000
870,1589121000000,0.19818000,0.19825000,0.19794000,0.19799000,91525.30000000
871,1589121060000,0.19799000,0.19819000,0.19799000,0.19807000,24436.70000000
872,1589121120000,0.19802000,0.19815000,0.19802000,0.19814000,53999.10000000
873,1589121180000,0.19815000,0.19832000,0.19815000,0.19826000,47343.60000000
874,1589121240000,0.19826000,0.19855000,0.19826000,0.19855000,30565.30000000
875,1589121300000,0.19850000,0.19850000,0.19833000,0.19835000,40585.60000000
876,1589121360000,0.19839000,0.19839000,0.19826000,0.19829000,16529.00000000
877,1589121420000,0.19831000,0.19836000,0.19822000,0.19836000,29984.60000000
878,1589121480000,0.19843000,0.19862000,0.19841000,0.19862000,24008.70000000
879,1589121540000,0.19863000,0.19864000,0.19854000,0.19858000,25770.90000000
880,1589121600000,0.19857000,0.19859000,0.19843000,0.19854000,27812.10000000
881,1589121660000,0.19852000,0.19854000,0.19841000,0.19842000,18120.30000000
882,1589121720000,0.19841000,0.19842000,0.19827000,0.19834000,53750.60000000
883,1589121780000,0.19842000,0.19850000,0.19821000,0.19821000,162669.50000000
884,1589121840000,0.19822000,0.19839000,0.19817000,0.19832000,29381.00000000
885,1589121900000,0.19837000,0.19837000,0.19815000,0.19819000,30618.00000000
886,1589121960000,0.19817000,0.19838000,0.19817000,0.19825000,17770.00000000
887,1589122020000,0.19826000,0.19850000,0.19826000,0.19848000,8387.10000000
888,1589122080000,0.19848000,0.19850000,0.19828000,0.19832000,18109.90000000
889,1589122140000,0.19838000,0.19850000,0.19838000,0.19850000,15076.70000000
890,1589122200000,0.19850000,0.19861000,0.19838000,0.19861000,14416.30000000
891,1589122260000,0.19862000,0.19864000,0.19832000,0.19832000,47592.00000000
892,1589122320000,0.19830000,0.19832000,0.19818000,0.19827000,10101.30000000
893,1589122380000,0.19823000,0.19824000,0.19818000,0.19822000,5443.10000000
894,1589122440000,0.19822000,0.19822000,0.19679000,0.19711000,521801.30000000
895,1589122500000,0.19712000,0.19740000,0.19538000,0.19601000,889534.80000000
896,1589122560000,0.19596000,0.19651000,0.19583000,0.19614000,500870.90000000
897,1589122620000,0.19619000,0.19673000,0.19587000,0.19609000,264295.60000000
898,1589122680000,0.19615000,0.19694000,0.19615000,0.19682000,331542.00000000
899,1589122740000,0.19672000,0.19692000,0.19620000,0.19627000,152249.10000000
900,1589122800000,0.19625000,0.19688000,0.19621000,0.19687000,413758.80000000
901,1589122860000,0.19687000,0.19691000,0.19656000,0.19669000,74417.00000000
902,1589122920000,0.19668000,0.19668000,0.19628000,0.19652000,92049.20000000
903,1589122980000,0.19645000,0.19652000,0.19608000,0.19616000,163277.60000000
904,1589123040000,0.19616000,0.19664000,0.19605000,0.19658000,117039.80000000
905,1589123100000,0.19658000,0.19664000,0.19593000,0.19603000,138857.80000000
906,1589123160000,0.19609000,0.19645000,0.19583000,0.19645000,138581.40000000
907,1589123220000,0.19644000,0.19645000,0.19588000,0.19612000,111912.20000000
908,1589123280000,0.19615000,0.19634000,0.19548000,0.19564000,201814.10000000
909,1589123340000,0.19557000,0.19597000,0.19543000,0.19583000,170578.90000000
910,1589123400000,0.19591000,0.19599000,0.19556000,0.19599000,152950.50000000
911,1589123460000,0.19600000,0.19652000,0.19600000,0.19624000,230771.50000000
912,1589123520000,0.19617000,0.19629000,0.19611000,0.19618000,22133.60000000
913,1589123580000,0.19628000,0.19629000,0.19606000,0.19608000,42300.90000000
914,1589123640000,0.19629000,0.19666000,0.19629000,0.19657000,53821.50000000
915,1589123700000,0.19657000,0.19700000,0.19646000,0.19699000,493997.50000000
916,1589123760000,0.19698000,0.19700000,0.19685000,0.19700000,46729.80000000
917,1589123820000,0.19698000,0.19700000,0.19672000,0.19684000,82492.20000000
918,1589123880000,0.19684000,0.19714000,0.19675000,0.19714000,139751.00000000
919,1589123940000,0.19713000,0.19713000,0.19692000,0.19699000,113346.60000000
920,1589124000000,0.19698000,0.19711000,0.19688000,0.19711000,185182.30000000
921,1589124060000,0.19710000,0.19714000,0.19686000,0.19686000,63571.40000000
922,1589124120000,0.19694000,0.19694000,0.19675000,0.19682000,13815.20000000
923,1589124180000,0.19681000,0.19681000,0.19665000,0.19665000,20805.00000000
924,1589124240000,0.19663000,0.19691000,0.19654000,0.19685000,207251.40000000
925,1589124300000,0.19686000,0.19694000,0.19681000,0.19687000,1502.40000000
926,1589124360000,0.19687000,0.19729000,0.19681000,0.19729000,47533.50000000
927,1589124420000,0.19729000,0.19739000,0.19715000,0.19730000,86643.40000000
928,1589124480000,0.19730000,0.19734000,0.19713000,0.19713000,13702.40000000
929,1589124540000,0.19720000,0.19722000,0.19711000,0.19722000,85149.90000000
930,1589124600000,0.19712000,0.19734000,0.19710000,0.19734000,74103.90000000
931,1589124660000,0.19734000,0.19735000,0.19710000,0.19710000,34172.20000000
932,1589124720000,0.19712000,0.19713000,0.19689000,0.19713000,82791.40000000
933,1589124780000,0.19717000,0.19717000,0.19705000,0.19705000,20573.60000000
934,1589124840000,0.19705000,0.19720000,0.19705000,0.19717000,23944.80000000
935,1589124900000,0.19712000,0.19712000,0.19693000,0.19693000,19355.60000000
936,1589124960000,0.19694000,0.19701000,0.19691000,0.19691000,11009.40000000
937,1589125020000,0.19676000,0.19705000,0.19676000,0.19688000,44018.70000000
938,1589125080000,0.19685000,0.19700000,0.19656000,0.19657000,132332.10000000
939,1589125140000,0.19659000,0.19659000,0.19593000,0.19593000,193865.10000000
940,1589125200000,0.19594000,0.19618000,0.19579000,0.19596000,134493.80000000
941,1589125260000,0.19584000,0.19620000,0.19584000,0.19597000,43215.40000000
942,1589125320000,0.19597000,0.19607000,0.19592000,0.19599000,49470.40000000
943,1589125380000,0.19608000,0.19621000,0.19597000,0.19597000,57447.10000000
944,1589125440000,0.19593000,0.19600000,0.19593000,0.19600000,3253.50000000
945,1589125500000,0.19595000,0.19602000,0.19593000,0.19596000,9730.20000000
946,1589125560000,0.19593000,0.19597000,0.19551000,0.19565000,81151.30000000
947,1589125620000,0.19561000,0.19561000,0.19459000,0.19503000,557170.10000000
948,1589125680000,0.19503000,0.19552000,0.19498000,0.19552000,243503.50000000
949,1589125740000,0.19552000,0.19577000,0.19525000,0.19525000,128473.30000000
950,1589125800000,0.19527000,0.19559000,0.19510000,0.19552000,34675.90000000
951,1589125860000,0.19548000,0.19577000,0.19542000,0.19568000,77151.90000000
952,1589125920000,0.19572000,0.19576000,0.19550000,0.19550000,22459.20000000
953,1589125980000,0.19561000,0.19565000,0.19551000,0.19563000,15666.40000000
954,1589126040000,0.19564000,0.19572000,0.19543000,0.19560000,63965.40000000
955,1589126100000,0.19556000,0.19567000,0.19540000,0.19567000,46540.10000000
956,1589126160000,0.19578000,0.19600000,0.19578000,0.19593000,51938.00000000
957,1589126220000,0.19594000,0.19600000,0.19580000,0.19600000,32662.50000000
958,1589126280000,0.19600000,0.19600000,0.19580000,0.19584000,13435.30000000
959,1589126340000,0.19584000,0.19596000,0.19567000,0.19571000,242940.40000000
960,1589126400000,0.19571000,0.19582000,0.19510000,0.19513000,171014.80000000
961,1589126460000,0.19510000,0.19615000,0.19510000,0.19615000,173830.00000000
962,1589126520000,0.19619000,0.19637000,0.19585000,0.19629000,390579.00000000
963,1589126580000,0.19638000,0.19664000,0.19611000,0.19611000,80744.90000000
964,1589126640000,0.19604000,0.19628000,0.19583000,0.19583000,95695.50000000
965,1589126700000,0.19593000,0.19650000,0.19593000,0.19645000,32818.10000000
966,1589126760000,0.19653000,0.19663000,0.19621000,0.19622000,71274.30000000
967,1589126820000,0.19619000,0.19641000,0.19616000,0.19638000,13716.30000000
968,1589126880000,0.19643000,0.19643000,0.19531000,0.19559000,371598.10000000
969,1589126940000,0.19563000,0.19596000,0.19522000,0.19586000,378534.80000000
970,1589127000000,0.19586000,0.19615000,0.19556000,0.19564000,119934.60000000
971,1589127060000,0.19564000,0.19580000,0.19540000,0.19544000,42334.40000000
972,1589127120000,0.19538000,0.19558000,0.19504000,0.19529000,299844.20000000
973,1589127180000,0.19532000,0.19545000,0.19518000,0.19530000,16758.80000000
974,1589127240000,0.19532000,0.19599000,0.19532000,0.19596000,65989.30000000
975,1589127300000,0.19596000,0.19618000,0.19575000,0.19609000,72547.60000000
976,1589127360000,0.19605000,0.19612000,0.19576000,0.19576000,24619.30000000
977,1589127420000,0.19583000,0.19596000,0.19572000,0.19572000,20304.30000000
978,1589127480000,0.19575000,0.19578000,0.19545000,0.19578000,28460.40000000
979,1589127540000,0.19600000,0.19603000,0.19557000,0.19561000,72683.00000000
980,1589127600000,0.19554000,0.19587000,0.19533000,0.19586000,113119.20000000
981,1589127660000,0.19596000,0.19596000,0.19581000,0.19596000,42513.20000000
982,1589127720000,0.19594000,0.19595000,0.19481000,0.19487000,269103.90000000
983,1589127780000,0.19488000,0.19537000,0.19406000,0.19430000,709081.60000000
984,1589127840000,0.19432000,0.19477000,0.19415000,0.19470000,502935.00000000
985,1589127900000,0.19471000,0.19480000,0.19430000,0.19454000,216045.20000000
986,1589127960000,0.19468000,0.19474000,0.19404000,0.19423000,432034.20000000
987,1589128020000,0.19441000,0.19464000,0.19426000,0.19457000,144449.80000000
988,1589128080000,0.19462000,0.19519000,0.19457000,0.19483000,163970.20000000
989,1589128140000,0.19472000,0.19480000,0.19444000,0.19473000,133697.00000000
990,1589128200000,0.19454000,0.19473000,0.19419000,0.19437000,263162.80000000
991,1589128260000,0.19420000,0.19463000,0.19409000,0.19445000,132692.60000000
992,1589128320000,0.19441000,0.19491000,0.19441000,0.19466000,61216.00000000
993,1589128380000,0.19458000,0.19469000,0.19449000,0.19464000,31360.50000000
994,1589128440000,0.19464000,0.19468000,0.19398000,0.19400000,350514.60000000
995,1589128500000,0.19400000,0.19400000,0.19131000,0.19153000,1522351.70000000
996,1589128560000,0.19159000,0.19260000,0.19141000,0.19220000,1339074.20000000
997,1589128620000,0.19227000,0.19266000,0.19117000,0.19177000,922216.60000000
998,1589128680000,0.19176000,0.19217000,0.19126000,0.19173000,949542.40000000
999,1589128740000,0.19172000,0.19176000,0.18980000,0.19096000,2060484.90000000
1000,1589128800000,0.19086000,0.19093000,0.18860000,0.18971000,1562317.70000000
1001,1589128860000,0.18953000,0.19124000,0.18943000,0.19065000,1343127.70000000
1002,1589128920000,0.19073000,0.19151000,0.19062000,0.19066000,1032212.60000000
1003,1589128980000,0.19079000,0.19143000,0.19076000,0.19114000,560953.30000000
1004,1589129040000,0.19110000,0.19136000,0.19060000,0.19087000,431489.60000000
1005,1589129100000,0.19082000,0.19176000,0.19062000,0.19153000,500937.60000000
1006,1589129160000,0.19159000,0.19269000,0.19149000,0.19218000,645216.80000000
1007,1589129220000,0.19225000,0.19227000,0.19174000,0.19196000,350470.30000000
1008,1589129280000,0.19196000,0.19236000,0.19193000,0.19209000,199620.90000000
1009,1589129340000,0.19210000,0.19210000,0.19133000,0.19163000,347272.60000000
1010,1589129400000,0.19155000,0.19158000,0.19075000,0.19117000,626176.70000000
1011,1589129460000,0.19110000,0.19127000,0.19090000,0.19116000,126907.80000000
1012,1589129520000,0.19113000,0.19135000,0.19080000,0.19101000,254987.60000000
1013,1589129580000,0.19102000,0.19111000,0.19054000,0.19062000,129187.00000000
1014,1589129640000,0.19068000,0.19110000,0.19068000,0.19099000,111785.50000000
1015,1589129700000,0.19092000,0.19104000,0.18944000,0.18967000,433248.30000000
1016,1589129760000,0.18978000,0.19003000,0.18879000,0.18925000,788748.80000000
1017,1589129820000,0.18916000,0.18970000,0.18860000,0.18954000,641998.20000000
1018,1589129880000,0.18958000,0.18986000,0.18850000,0.18922000,708182.70000000
1019,1589129940000,0.18917000,0.18917000,0.18696000,0.18738000,1084541.20000000
1020,1589130000000,0.18736000,0.18951000,0.18722000,0.18932000,933101.00000000
1021,1589130060000,0.18928000,0.18932000,0.18854000,0.18923000,779101.30000000
1022,1589130120000,0.18916000,0.18988000,0.18894000,0.18986000,410822.30000000
1023,1589130180000,0.18970000,0.19027000,0.18943000,0.18943000,444710.20000000
1024,1589130240000,0.18957000,0.19050000,0.18946000,0.19039000,551023.50000000
1025,1589130300000,0.19054000,0.19135000,0.19050000,0.19127000,666672.10000000
1026,1589130360000,0.19128000,0.19164000,0.19100000,0.19127000,687685.90000000
1027,1589130420000,0.19123000,0.19171000,0.19123000,0.19171000,135895.30000000
1028,1589130480000,0.19171000,0.19189000,0.19146000,0.19163000,278375.90000000
1029,1589130540000,0.19164000,0.19235000,0.19160000,0.19215000,294748.40000000
1030,1589130600000,0.19233000,0.19234000,0.19178000,0.19224000,548096.50000000
1031,1589130660000,0.19213000,0.19224000,0.19110000,0.19117000,534812.10000000
1032,1589130720000,0.19123000,0.19144000,0.19104000,0.19138000,162964.70000000
1033,1589130780000,0.19126000,0.19150000,0.19126000,0.19145000,539316.60000000
1034,1589130840000,0.19134000,0.19161000,0.19134000,0.19138000,55128.20000000
1035,1589130900000,0.19132000,0.19226000,0.19126000,0.19208000,308594.10000000
1036,1589130960000,0.19208000,0.19217000,0.19185000,0.19210000,131712.00000000
1037,1589131020000,0.19210000,0.19265000,0.19210000,0.19244000,174374.70000000
1038,1589131080000,0.19240000,0.19240000,0.19181000,0.19209000,263531.20000000
1039,1589131140000,0.19207000,0.19265000,0.19200000,0.19256000,182502.50000000
1040,1589131200000,0.19258000,0.19261000,0.19166000,0.19209000,415545.80000000
1041,1589131260000,0.19205000,0.19259000,0.19178000,0.19178000,271783.10000000
1042,1589131320000,0.19173000,0.19218000,0.19130000,0.19156000,265000.90000000
1043,1589131380000,0.19149000,0.19165000,0.19096000,0.19154000,372167.90000000
1044,1589131440000,0.19145000,0.19242000,0.19145000,0.19237000,189679.70000000
1045,1589131500000,0.19238000,0.19273000,0.19172000,0.19241000,654355.10000000
1046,1589131560000,0.19241000,0.19278000,0.19240000,0.19257000,196643.50000000
1047,1589131620000,0.19255000,0.19281000,0.19236000,0.19236000,233889.50000000
1048,1589131680000,0.19232000,0.19232000,0.19165000,0.19171000,403321.40000000
1049,1589131740000,0.19180000,0.19205000,0.19180000,0.19184000,96268.80000000
1050,1589131800000,0.19184000,0.19246000,0.19175000,0.19213000,157806.50000000
1051,1589131860000,0.19215000,0.19223000,0.19200000,0.19200000,85100.10000000
1052,1589131920000,0.19200000,0.19207000,0.19146000,0.19164000,159490.50000000
1053,1589131980000,0.19169000,0.19169000,0.19135000,0.19142000,168021.20000000
1054,1589132040000,0.19130000,0.19159000,0.19109000,0.19157000,343216.00000000
1055,1589132100000,0.19157000,0.19200000,0.19156000,0.19200000,106324.70000000
1056,1589132160000,0.19216000,0.19247000,0.19212000,0.19244000,134427.30000000
1057,1589132220000,0.19239000,0.19241000,0.19205000,0.19214000,66798.90000000
1058,1589132280000,0.19228000,0.19236000,0.19221000,0.19224000,45569.10000000
1059,1589132340000,0.19224000,0.19245000,0.19224000,0.19235000,77624.00000000
1060,1589132400000,0.19234000,0.19234000,0.19145000,0.19151000,220275.40000000
1061,1589132460000,0.19156000,0.19172000,0.19155000,0.19165000,50102.70000000
1062,1589132520000,0.19160000,0.19174000,0.19160000,0.19161000,48203.00000000
1063,1589132580000,0.19154000,0.19200000,0.19150000,0.19199000,22048.20000000
1064,1589132640000,0.19194000,0.19199000,0.19168000,0.19168000,45452.40000000
1065,1589132700000,0.19170000,0.19173000,0.19130000,0.19136000,51431.20000000
1066,1589132760000,0.19131000,0.19154000,0.19131000,0.19153000,61760.00000000
1067,1589132820000,0.19152000,0.19158000,0.19136000,0.19157000,21864.60000000
1068,1589132880000,0.19164000,0.19190000,0.19159000,0.19185000,112391.90000000
