,_t,_o,_h,_l,_c,_v
2208,1589497560000,2.54780000,2.54810000,2.54540000,2.54540000,123.13000000
2209,1589497620000,2.54600000,2.54700000,2.54270000,2.54650000,5184.62000000
2210,1589497680000,2.54460000,2.54500000,2.54460000,2.54500000,3416.40000000
2211,1589497740000,2.54560000,2.54660000,2.54560000,2.54660000,293.70000000
2212,1589497800000,2.54760000,2.54760000,2.54760000,2.54760000,9.73000000
2213,1589497860000,2.54740000,2.54750000,2.54550000,2.54550000,2242.27000000
2214,1589497920000,2.54370000,2.54370000,2.54270000,2.54270000,1286.96000000
2215,1589497980000,2.54270000,2.54270000,2.54070000,2.54070000,3178.54000000
2216,1589498040000,2.54280000,2.54280000,2.54150000,2.54150000,98.93000000
2217,1589498100000,2.54150000,2.54150000,2.54150000,2.54150000,0.00000000
2218,1589498160000,2.54160000,2.54330000,2.54160000,2.54330000,415.49000000
2219,1589498220000,2.54340000,2.54350000,2.54340000,2.54350000,236.94000000
2220,1589498280000,2.54360000,2.54360000,2.54120000,2.54120000,2370.68000000
2221,1589498340000,2.54250000,2.54250000,2.54070000,2.54080000,3809.29000000
2222,1589498400000,2.54320000,2.54410000,2.54320000,2.54400000,135.80000000
2223,1589498460000,2.54200000,2.54400000,2.54190000,2.54190000,1889.06000000
2224,1589498520000,2.54190000,2.54200000,2.54190000,2.54190000,527.75000000
2225,1589498580000,2.54190000,2.54190000,2.54190000,2.54190000,0.00000000
2226,1589498640000,2.54280000,2.54470000,2.54280000,2.54400000,4400.68000000
2227,1589498700000,2.54400000,2.54580000,2.54280000,2.54580000,1884.51000000
2228,1589498760000,2.54490000,2.54740000,2.54480000,2.54530000,111.24000000
2229,1589498820000,2.54580000,2.54640000,2.54580000,2.54600000,1774.63000000
2230,1589498880000,2.54450000,2.54450000,2.54440000,2.54440000,128.94000000
2231,1589498940000,2.54630000,2.54650000,2.54630000,2.54650000,49.26000000
2232,1589499000000,2.54440000,2.54450000,2.54440000,2.54450000,500.00000000
2233,1589499060000,2.54760000,2.55200000,2.54760000,2.55180000,5492.99000000
2234,1589499120000,2.55180000,2.55220000,2.55180000,2.55220000,1624.95000000
2235,1589499180000,2.55260000,2.55550000,2.54700000,2.54870000,8288.19000000
2236,1589499240000,2.54870000,2.54870000,2.54870000,2.54870000,0.00000000
2237,1589499300000,2.54880000,2.55090000,2.54880000,2.55090000,749.53000000
2238,1589499360000,2.54970000,2.55080000,2.54840000,2.55080000,35.54000000
2239,1589499420000,2.54950000,2.54950000,2.54690000,2.54830000,4070.25000000
2240,1589499480000,2.54960000,2.55180000,2.54950000,2.55060000,3930.67000000
2241,1589499540000,2.55060000,2.55060000,2.55060000,2.55060000,0.00000000
2242,1589499600000,2.55060000,2.55190000,2.55060000,2.55190000,2671.44000000
2243,1589499660000,2.55190000,2.55190000,2.54890000,2.54890000,635.29000000
2244,1589499720000,2.54820000,2.55060000,2.54740000,2.54800000,2471.04000000
2245,1589499780000,2.54790000,2.54790000,2.54790000,2.54790000,141.48000000
2246,1589499840000,2.54960000,2.54970000,2.54800000,2.54800000,326.47000000
2247,1589499900000,2.54970000,2.55060000,2.54790000,2.54790000,5772.20000000
2248,1589499960000,2.55050000,2.55100000,2.54880000,2.55100000,331.84000000
2249,1589500020000,2.55130000,2.55380000,2.55110000,2.55380000,1424.63000000
2250,1589500080000,2.55350000,2.55410000,2.55350000,2.55410000,1000.00000000
2251,1589500140000,2.55440000,2.55440000,2.55440000,2.55440000,151.02000000
2252,1589500200000,2.55230000,2.55230000,2.55100000,2.55120000,5634.87000000
2253,1589500260000,2.55110000,2.55400000,2.55000000,2.55000000,7510.79000000
2254,1589500320000,2.55000000,2.55080000,2.55000000,2.55060000,1195.16000000
2255,1589500380000,2.55060000,2.55060000,2.55060000,2.55060000,552.48000000
2256,1589500440000,2.55060000,2.55060000,2.54970000,2.54970000,6999.52000000
2257,1589500500000,2.54970000,2.54970000,2.54970000,2.54970000,0.00000000
2258,1589500560000,2.54990000,2.55000000,2.54820000,2.55000000,313.86000000
2259,1589500620000,2.54830000,2.54920000,2.54550000,2.54560000,11878.61000000
2260,1589500680000,2.54560000,2.54780000,2.54280000,2.54280000,9437.17000000
2261,1589500740000,2.54360000,2.54500000,2.54290000,2.54500000,806.78000000
2262,1589500800000,2.54600000,2.54880000,2.54600000,2.54880000,2736.66000000
2263,1589500860000,2.55000000,2.55200000,2.54810000,2.55120000,2949.54000000
2264,1589500920000,2.54980000,2.55130000,2.54980000,2.55130000,139.93000000
2265,1589500980000,2.54940000,2.54940000,2.54940000,2.54940000,1460.84000000
2266,1589501040000,2.54970000,2.54970000,2.54940000,2.54940000,5259.25000000
2267,1589501100000,2.54940000,2.54940000,2.54360000,2.54520000,10731.46000000
2268,1589501160000,2.54520000,2.54660000,2.53960000,2.54130000,10667.50000000
2269,1589501220000,2.54110000,2.54370000,2.53600000,2.53600000,6781.08000000
2270,1589501280000,2.53900000,2.54130000,2.53740000,2.53970000,2580.94000000
2271,1589501340000,2.53970000,2.53970000,2.53620000,2.53900000,1218.08000000
2272,1589501400000,2.53680000,2.53760000,2.53400000,2.53550000,4642.11000000
2273,1589501460000,2.53590000,2.53720000,2.53480000,2.53500000,2180.83000000
2274,1589501520000,2.53560000,2.53720000,2.53120000,2.53340000,6821.44000000
2275,1589501580000,2.53120000,2.53420000,2.53120000,2.53330000,6054.90000000
2276,1589501640000,2.53310000,2.53400000,2.53140000,2.53310000,5316.58000000
2277,1589501700000,2.53150000,2.53280000,2.52830000,2.52930000,5882.01000000
2278,1589501760000,2.53040000,2.53060000,2.52710000,2.52720000,6302.71000000
2279,1589501820000,2.52940000,2.52940000,2.52520000,2.52530000,9300.84000000
2280,1589501880000,2.52540000,2.52540000,2.52170000,2.52170000,14585.00000000
2281,1589501940000,2.52210000,2.52410000,2.52210000,2.52250000,1483.22000000
2282,1589502000000,2.52390000,2.52650000,2.52180000,2.52380000,3640.20000000
2283,1589502060000,2.52590000,2.52730000,2.52590000,2.52730000,1484.95000000
2284,1589502120000,2.52570000,2.52690000,2.52410000,2.52680000,2603.21000000
2285,1589502180000,2.52690000,2.52800000,2.52680000,2.52780000,3166.57000000
2286,1589502240000,2.52750000,2.52950000,2.52750000,2.52950000,5566.51000000
2287,1589502300000,2.52950000,2.52990000,2.52700000,2.52970000,4290.18000000
2288,1589502360000,2.52810000,2.52810000,2.52680000,2.52680000,1445.30000000
2289,1589502420000,2.52700000,2.52890000,2.52690000,2.52890000,1551.91000000
2290,1589502480000,2.52890000,2.52940000,2.52650000,2.52860000,3982.27000000
2291,1589502540000,2.52750000,2.52850000,2.52640000,2.52640000,738.66000000
2292,1589502600000,2.52680000,2.52680000,2.52540000,2.52630000,658.90000000
2293,1589502660000,2.52550000,2.52630000,2.52540000,2.52630000,974.88000000
2294,1589502720000,2.52580000,2.52920000,2.52580000,2.52920000,4727.22000000
2295,1589502780000,2.52920000,2.53080000,2.52840000,2.52870000,2601.90000000
2296,1589502840000,2.52880000,2.52880000,2.52750000,2.52870000,463.06000000
2297,1589502900000,2.52870000,2.52880000,2.52870000,2.52880000,807.63000000
2298,1589502960000,2.52920000,2.52920000,2.52920000,2.52920000,1067.46000000
2299,1589503020000,2.53040000,2.53060000,2.52740000,2.52740000,1563.81000000
2300,1589503080000,2.52740000,2.52820000,2.52710000,2.52820000,2506.68000000
2301,1589503140000,2.52920000,2.53000000,2.52920000,2.53000000,16.34000000
2302,1589503200000,2.52960000,2.53200000,2.52960000,2.53200000,1979.28000000
2303,1589503260000,2.53070000,2.53420000,2.53070000,2.53420000,335.34000000
2304,1589503320000,2.53420000,2.53530000,2.53120000,2.53520000,1854.28000000
2305,1589503380000,2.53310000,2.53450000,2.53310000,2.53450000,1345.08000000
2306,1589503440000,2.53440000,2.53750000,2.53440000,2.53450000,3774.29000000
2307,1589503500000,2.53450000,2.53450000,2.53450000,2.53450000,18.61000000
2308,1589503560000,2.53450000,2.53450000,2.53450000,2.53450000,0.00000000
2309,1589503620000,2.53480000,2.53490000,2.53290000,2.53450000,2154.35000000
2310,1589503680000,2.53450000,2.53470000,2.53430000,2.53460000,661.42000000
2311,1589503740000,2.53450000,2.53450000,2.53440000,2.53440000,112.61000000
2312,1589503800000,2.53270000,2.53490000,2.53260000,2.53490000,757.46000000
2313,1589503860000,2.53480000,2.53480000,2.53460000,2.53460000,252.96000000
2314,1589503920000,2.53470000,2.53980000,2.53470000,2.53980000,2634.19000000
2315,1589503980000,2.53990000,2.54000000,2.53620000,2.53740000,2386.48000000
2316,1589504040000,2.53760000,2.53760000,2.53580000,2.53630000,1118.53000000
2317,1589504100000,2.53640000,2.53760000,2.53640000,2.53760000,262.42000000
2318,1589504160000,2.53620000,2.53820000,2.53620000,2.53630000,1830.23000000
2319,1589504220000,2.53630000,2.53630000,2.53630000,2.53630000,0.00000000
2320,1589504280000,2.53800000,2.53800000,2.53600000,2.53600000,614.57000000
2321,1589504340000,2.53590000,2.54080000,2.53590000,2.54080000,1730.63000000
2322,1589504400000,2.54070000,2.54070000,2.53700000,2.53700000,975.96000000
2323,1589504460000,2.53610000,2.54230000,2.53600000,2.54230000,2336.72000000
2324,1589504520000,2.54240000,2.54240000,2.54120000,2.54120000,3576.36000000
2325,1589504580000,2.54170000,2.54250000,2.54170000,2.54250000,234.35000000
2326,1589504640000,2.54130000,2.54300000,2.54000000,2.54300000,1014.85000000
2327,1589504700000,2.54310000,2.54320000,2.54310000,2.54320000,875.55000000
2328,1589504760000,2.54180000,2.54290000,2.54180000,2.54290000,705.55000000
2329,1589504820000,2.54290000,2.54290000,2.54150000,2.54150000,2142.33000000
2330,1589504880000,2.54150000,2.54150000,2.54150000,2.54150000,3091.23000000
2331,1589504940000,2.54150000,2.54330000,2.54150000,2.54330000,551.94000000
2332,1589505000000,2.54210000,2.54210000,2.54210000,2.54210000,170.00000000
2333,1589505060000,2.54180000,2.54180000,2.54150000,2.54150000,6665.80000000
2334,1589505120000,2.54150000,2.54280000,2.54150000,2.54280000,3733.37000000
2335,1589505180000,2.54150000,2.54150000,2.54010000,2.54010000,1632.20000000
2336,1589505240000,2.54110000,2.54480000,2.54000000,2.54480000,782.21000000
2337,1589505300000,2.54380000,2.54380000,2.54240000,2.54260000,707.03000000
2338,1589505360000,2.54250000,2.54320000,2.54170000,2.54170000,1017.33000000
2339,1589505420000,2.54150000,2.54320000,2.54080000,2.54290000,1311.05000000
2340,1589505480000,2.54290000,2.54520000,2.54290000,2.54520000,360.77000000
2341,1589505540000,2.54370000,2.54370000,2.54370000,2.54370000,204.41000000
2342,1589505600000,2.54380000,2.54710000,2.54380000,2.54710000,1509.23000000
2343,1589505660000,2.54710000,2.54860000,2.54560000,2.54770000,2919.67000000
2344,1589505720000,2.54770000,2.54830000,2.54470000,2.54550000,882.66000000
2345,1589505780000,2.54760000,2.54820000,2.54500000,2.54500000,806.50000000
2346,1589505840000,2.54530000,2.54700000,2.54350000,2.54500000,4240.52000000
2347,1589505900000,2.54490000,2.54510000,2.54390000,2.54390000,1350.80000000
2348,1589505960000,2.54380000,2.54380000,2.54190000,2.54190000,1324.69000000
2349,1589506020000,2.54420000,2.54460000,2.54210000,2.54460000,1024.12000000
2350,1589506080000,2.54460000,2.54460000,2.54460000,2.54460000,0.00000000
2351,1589506140000,2.54460000,2.54480000,2.54180000,2.54480000,8296.19000000
2352,1589506200000,2.54380000,2.54500000,2.54380000,2.54500000,1205.71000000
2353,1589506260000,2.54500000,2.54500000,2.54500000,2.54500000,0.00000000
2354,1589506320000,2.54380000,2.54380000,2.54310000,2.54310000,1451.30000000
2355,1589506380000,2.54310000,2.54480000,2.54300000,2.54480000,487.95000000
2356,1589506440000,2.54490000,2.54500000,2.54490000,2.54500000,910.02000000
2357,1589506500000,2.54350000,2.54350000,2.54320000,2.54320000,716.10000000
2358,1589506560000,2.54490000,2.54490000,2.54210000,2.54210000,982.18000000
2359,1589506620000,2.54200000,2.54310000,2.54110000,2.54310000,69.09000000
2360,1589506680000,2.54240000,2.54240000,2.53810000,2.53830000,10028.71000000
2361,1589506740000,2.54030000,2.54250000,2.54030000,2.54240000,1295.28000000
2362,1589506800000,2.54230000,2.54230000,2.54220000,2.54220000,2390.86000000
2363,1589506860000,2.54240000,2.54240000,2.54030000,2.54240000,2265.50000000
2364,1589506920000,2.54240000,2.54260000,2.53960000,2.54260000,1214.50000000
2365,1589506980000,2.54260000,2.54260000,2.54260000,2.54260000,0.00000000
2366,1589507040000,2.54240000,2.54480000,2.54240000,2.54480000,810.83000000
2367,1589507100000,2.54500000,2.54660000,2.54340000,2.54660000,6486.37000000
2368,1589507160000,2.54710000,2.54850000,2.54710000,2.54850000,1080.83000000
2369,1589507220000,2.54860000,2.54860000,2.54860000,2.54860000,4.72000000
2370,1589507280000,2.54660000,2.54660000,2.54640000,2.54650000,232.04000000
2371,1589507340000,2.54730000,2.54730000,2.54730000,2.54730000,56.58000000
2372,1589507400000,2.54720000,2.54900000,2.54710000,2.54710000,446.39000000
2373,1589507460000,2.54930000,2.55090000,2.54800000,2.54800000,1206.36000000
2374,1589507520000,2.55080000,2.55100000,2.54730000,2.54730000,3466.31000000
2375,1589507580000,2.54740000,2.54940000,2.54740000,2.54940000,229.09000000
2376,1589507640000,2.54780000,2.54780000,2.54490000,2.54490000,987.08000000
2377,1589507700000,2.54510000,2.54530000,2.54300000,2.54360000,333.63000000
2378,1589507760000,2.54300000,2.54300000,2.54230000,2.54230000,400.00000000
2379,1589507820000,2.54240000,2.54450000,2.54240000,2.54260000,216.70000000
2380,1589507880000,2.54300000,2.54300000,2.54280000,2.54300000,583.63000000
2381,1589507940000,2.54300000,2.54440000,2.54280000,2.54290000,1424.78000000
2382,1589508000000,2.54310000,2.54430000,2.53630000,2.53630000,6421.84000000
2383,1589508060000,2.53640000,2.53650000,2.52680000,2.52930000,15055.92000000
2384,1589508120000,2.52890000,2.53010000,2.52740000,2.52740000,2594.34000000
2385,1589508180000,2.52670000,2.52890000,2.52670000,2.52800000,2746.97000000
2386,1589508240000,2.52740000,2.52740000,2.52740000,2.52740000,355.24000000
2387,1589508300000,2.52660000,2.52990000,2.52500000,2.52850000,6382.04000000
2388,1589508360000,2.53100000,2.53100000,2.53100000,2.53100000,7.89000000
2389,1589508420000,2.53130000,2.53130000,2.52870000,2.53100000,101.38000000
2390,1589508480000,2.52790000,2.53100000,2.52770000,2.53100000,1159.23000000
2391,1589508540000,2.53080000,2.53080000,2.52890000,2.52910000,6999.24000000
2392,1589508600000,2.52890000,2.52890000,2.52710000,2.52710000,1219.19000000
2393,1589508660000,2.52580000,2.53070000,2.52500000,2.52740000,18493.84000000
2394,1589508720000,2.52840000,2.53200000,2.52840000,2.53200000,4662.42000000
2395,1589508780000,2.53040000,2.53040000,2.53040000,2.53040000,9.52000000
2396,1589508840000,2.53170000,2.53170000,2.53050000,2.53060000,2275.49000000
2397,1589508900000,2.53050000,2.53050000,2.52780000,2.52780000,669.24000000
2398,1589508960000,2.52770000,2.52770000,2.52320000,2.52320000,6331.43000000
2399,1589509020000,2.52480000,2.52760000,2.52130000,2.52130000,10959.34000000
2400,1589509080000,2.52390000,2.53000000,2.52370000,2.53000000,3605.41000000
2401,1589509140000,2.52990000,2.53040000,2.52810000,2.52890000,4165.74000000
2402,1589509200000,2.52910000,2.53710000,2.52910000,2.53200000,5053.88000000
2403,1589509260000,2.53400000,2.53620000,2.53400000,2.53550000,1463.56000000
2404,1589509320000,2.53540000,2.53540000,2.53280000,2.53280000,65.37000000
2405,1589509380000,2.53190000,2.53640000,2.53190000,2.53640000,1674.95000000
2406,1589509440000,2.53450000,2.53450000,2.53000000,2.53000000,3474.83000000
2407,1589509500000,2.53210000,2.53210000,2.52680000,2.52860000,564.82000000
2408,1589509560000,2.53220000,2.53470000,2.53220000,2.53470000,2918.00000000
2409,1589509620000,2.53300000,2.53300000,2.53270000,2.53270000,15.76000000
2410,1589509680000,2.53440000,2.53830000,2.53440000,2.53830000,1636.54000000
2411,1589509740000,2.53890000,2.53890000,2.53890000,2.53890000,5.35000000
2412,1589509800000,2.53710000,2.53710000,2.53010000,2.53010000,2296.69000000
2413,1589509860000,2.53030000,2.53140000,2.52250000,2.52340000,11171.71000000
2414,1589509920000,2.52270000,2.52270000,2.50000000,2.51050000,79130.23000000
2415,1589509980000,2.50650000,2.50660000,2.46360000,2.47540000,114522.35000000
2416,1589510040000,2.48080000,2.51080000,2.47920000,2.51000000,50366.69000000
2417,1589510100000,2.50770000,2.51000000,2.49580000,2.50670000,23687.77000000
2418,1589510160000,2.50700000,2.50830000,2.49940000,2.50290000,10556.31000000
2419,1589510220000,2.49850000,2.50880000,2.49840000,2.50880000,5396.18000000
2420,1589510280000,2.50960000,2.50970000,2.50390000,2.50400000,6275.05000000
2421,1589510340000,2.50290000,2.51100000,2.50070000,2.50170000,5725.77000000
2422,1589510400000,2.50440000,2.50720000,2.50170000,2.50170000,3467.67000000
2423,1589510460000,2.50090000,2.50800000,2.49240000,2.50800000,4210.33000000
2424,1589510520000,2.50830000,2.51090000,2.49870000,2.51090000,8796.99000000
2425,1589510580000,2.51090000,2.51590000,2.50850000,2.50850000,5899.84000000
2426,1589510640000,2.51260000,2.51600000,2.50850000,2.50850000,5349.98000000
2427,1589510700000,2.50840000,2.51490000,2.50840000,2.51130000,4295.94000000
2428,1589510760000,2.51060000,2.51080000,2.50680000,2.50690000,5615.26000000
2429,1589510820000,2.50680000,2.51160000,2.50600000,2.50660000,5939.48000000
2430,1589510880000,2.50800000,2.51330000,2.50710000,2.51010000,5318.53000000
2431,1589510940000,2.50920000,2.51110000,2.50750000,2.50750000,2771.31000000
2432,1589511000000,2.50740000,2.50990000,2.50380000,2.50850000,3878.31000000
2433,1589511060000,2.50790000,2.50860000,2.50690000,2.50860000,1325.24000000
2434,1589511120000,2.50840000,2.51370000,2.50600000,2.51370000,2816.30000000
2435,1589511180000,2.51370000,2.51370000,2.51160000,2.51310000,3395.01000000
2436,1589511240000,2.51300000,2.51530000,2.50870000,2.51530000,431.63000000
2437,1589511300000,2.51340000,2.51340000,2.50680000,2.50960000,4292.66000000
2438,1589511360000,2.50960000,2.51070000,2.50770000,2.50770000,755.50000000
2439,1589511420000,2.50980000,2.51360000,2.50980000,2.51140000,2465.47000000
2440,1589511480000,2.51110000,2.51710000,2.51110000,2.51260000,2208.34000000
2441,1589511540000,2.51260000,2.51430000,2.51260000,2.51430000,256.10000000
2442,1589511600000,2.51400000,2.51400000,2.50650000,2.50680000,2727.09000000
2443,1589511660000,2.50680000,2.50890000,2.50280000,2.50520000,5056.23000000
2444,1589511720000,2.50880000,2.51270000,2.50830000,2.50940000,2944.25000000
2445,1589511780000,2.50990000,2.51000000,2.50790000,2.50790000,1459.27000000
2446,1589511840000,2.50820000,2.50820000,2.50630000,2.50800000,4021.43000000
2447,1589511900000,2.50810000,2.50900000,2.50780000,2.50780000,603.56000000
2448,1589511960000,2.50660000,2.50780000,2.50520000,2.50770000,1774.95000000
2449,1589512020000,2.50780000,2.50830000,2.50620000,2.50620000,661.40000000
2450,1589512080000,2.50620000,2.50650000,2.50570000,2.50640000,3034.75000000
2451,1589512140000,2.50570000,2.50780000,2.50570000,2.50780000,434.29000000
2452,1589512200000,2.50570000,2.50770000,2.50540000,2.50770000,2774.40000000
2453,1589512260000,2.50770000,2.51410000,2.50620000,2.51410000,3679.57000000
2454,1589512320000,2.51480000,2.51670000,2.51410000,2.51520000,98.47000000
2455,1589512380000,2.51420000,2.51490000,2.51250000,2.51490000,2444.99000000
2456,1589512440000,2.51680000,2.52050000,2.51510000,2.51780000,2213.04000000
2457,1589512500000,2.51880000,2.52370000,2.51780000,2.52080000,4314.25000000
2458,1589512560000,2.52000000,2.52520000,2.52000000,2.52460000,2672.73000000
2459,1589512620000,2.52250000,2.52350000,2.52000000,2.52300000,4933.54000000
2460,1589512680000,2.52250000,2.52450000,2.52250000,2.52450000,2667.66000000
2461,1589512740000,2.52560000,2.52690000,2.52430000,2.52690000,3503.62000000
2462,1589512800000,2.52700000,2.52710000,2.52010000,2.52020000,5541.24000000
2463,1589512860000,2.52120000,2.52760000,2.52120000,2.52600000,2091.95000000
2464,1589512920000,2.52460000,2.52760000,2.52340000,2.52760000,847.46000000
2465,1589512980000,2.52550000,2.52600000,2.52530000,2.52600000,29.78000000
2466,1589513040000,2.52390000,2.52770000,2.52390000,2.52770000,2184.24000000
2467,1589513100000,2.52770000,2.52770000,2.52110000,2.52560000,8831.05000000
2468,1589513160000,2.52550000,2.52910000,2.52000000,2.52710000,11421.82000000
2469,1589513220000,2.52520000,2.52680000,2.51770000,2.51830000,10885.24000000
2470,1589513280000,2.52040000,2.52360000,2.51800000,2.51910000,12073.11000000
2471,1589513340000,2.51710000,2.51710000,2.51330000,2.51430000,4598.76000000
2472,1589513400000,2.51270000,2.51470000,2.50880000,2.51470000,11331.82000000
2473,1589513460000,2.51550000,2.51570000,2.50960000,2.51170000,19478.88000000
2474,1589513520000,2.51070000,2.51750000,2.50930000,2.51750000,16357.31000000
2475,1589513580000,2.51750000,2.51760000,2.51380000,2.51380000,2255.77000000
2476,1589513640000,2.51500000,2.51540000,2.51220000,2.51220000,1768.49000000
2477,1589513700000,2.51340000,2.51700000,2.51320000,2.51700000,1444.82000000
2478,1589513760000,2.51750000,2.52220000,2.51750000,2.52210000,1138.42000000
2479,1589513820000,2.52210000,2.52260000,2.52040000,2.52040000,201.08000000
2480,1589513880000,2.52200000,2.52460000,2.52010000,2.52240000,8156.49000000
2481,1589513940000,2.52170000,2.52170000,2.51720000,2.51720000,945.18000000
2482,1589514000000,2.51720000,2.52460000,2.51720000,2.52350000,1881.09000000
2483,1589514060000,2.52350000,2.52430000,2.52140000,2.52190000,1143.98000000
2484,1589514120000,2.52150000,2.52360000,2.52150000,2.52170000,2479.69000000
2485,1589514180000,2.52330000,2.52480000,2.52170000,2.52460000,2313.72000000
2486,1589514240000,2.52480000,2.53000000,2.52440000,2.52970000,6607.82000000
2487,1589514300000,2.52970000,2.52970000,2.52500000,2.52530000,1624.01000000
2488,1589514360000,2.52240000,2.52390000,2.52240000,2.52390000,464.56000000
2489,1589514420000,2.52610000,2.52610000,2.52180000,2.52190000,520.23000000
2490,1589514480000,2.52090000,2.52090000,2.52090000,2.52090000,49.24000000
2491,1589514540000,2.52090000,2.52130000,2.51990000,2.52130000,1784.32000000
2492,1589514600000,2.52330000,2.52440000,2.52230000,2.52440000,1015.64000000
2493,1589514660000,2.52220000,2.52220000,2.51980000,2.51980000,23.76000000
2494,1589514720000,2.51950000,2.52120000,2.51940000,2.51990000,3581.80000000
2495,1589514780000,2.51990000,2.51990000,2.51990000,2.51990000,0.00000000
2496,1589514840000,2.51900000,2.51960000,2.51680000,2.51740000,2781.40000000
2497,1589514900000,2.51740000,2.51740000,2.51260000,2.51380000,17733.49000000
2498,1589514960000,2.51550000,2.51550000,2.51530000,2.51530000,189.73000000
2499,1589515020000,2.51430000,2.51550000,2.51230000,2.51520000,4403.06000000
2500,1589515080000,2.51540000,2.51650000,2.51360000,2.51500000,4006.78000000
2501,1589515140000,2.51500000,2.51500000,2.51350000,2.51350000,6284.58000000
2502,1589515200000,2.51240000,2.51240000,2.50650000,2.50650000,2639.73000000
2503,1589515260000,2.50790000,2.51120000,2.50670000,2.50830000,4200.28000000
2504,1589515320000,2.50850000,2.51000000,2.50730000,2.50750000,3275.38000000
2505,1589515380000,2.50840000,2.51000000,2.50680000,2.50680000,2115.64000000
2506,1589515440000,2.50910000,2.51000000,2.50840000,2.50860000,1008.41000000
2507,1589515500000,2.50910000,2.50910000,2.50670000,2.50670000,49.02000000
2508,1589515560000,2.50680000,2.50830000,2.50600000,2.50740000,1052.95000000
2509,1589515620000,2.50770000,2.50870000,2.50730000,2.50780000,645.66000000
2510,1589515680000,2.50880000,2.51100000,2.50880000,2.51100000,593.08000000
2511,1589515740000,2.51140000,2.51140000,2.50980000,2.50980000,1861.01000000
2512,1589515800000,2.50880000,2.51000000,2.50880000,2.51000000,422.62000000
2513,1589515860000,2.50900000,2.50900000,2.50600000,2.50780000,8365.97000000
2514,1589515920000,2.50790000,2.50850000,2.50670000,2.50850000,867.83000000
2515,1589515980000,2.50850000,2.50850000,2.50850000,2.50850000,0.00000000
2516,1589516040000,2.50820000,2.50820000,2.50680000,2.50820000,125.24000000
2517,1589516100000,2.50820000,2.50880000,2.50450000,2.50670000,7836.70000000
2518,1589516160000,2.50780000,2.50930000,2.50600000,2.50820000,3886.14000000
2519,1589516220000,2.50920000,2.50920000,2.50620000,2.50690000,4436.84000000
2520,1589516280000,2.50690000,2.50860000,2.50680000,2.50860000,753.64000000
2521,1589516340000,2.50860000,2.50970000,2.50710000,2.50710000,11761.28000000
2522,1589516400000,2.50730000,2.50850000,2.50620000,2.50850000,7594.41000000
2523,1589516460000,2.50630000,2.50630000,2.50480000,2.50480000,16228.28000000
2524,1589516520000,2.50730000,2.50730000,2.50380000,2.50390000,975.39000000
2525,1589516580000,2.50390000,2.50390000,2.50010000,2.50080000,15013.22000000
2526,1589516640000,2.50080000,2.50080000,2.50000000,2.50030000,12564.50000000
2527,1589516700000,2.50030000,2.50030000,2.49830000,2.49830000,6125.61000000
2528,1589516760000,2.50050000,2.50200000,2.49900000,2.50010000,6337.27000000
2529,1589516820000,2.50020000,2.50180000,2.49930000,2.50180000,1081.90000000
2530,1589516880000,2.50160000,2.50160000,2.49790000,2.49950000,1389.25000000
2531,1589516940000,2.49820000,2.49950000,2.49490000,2.49600000,4348.90000000
2532,1589517000000,2.49610000,2.50130000,2.49610000,2.50130000,2678.83000000
2533,1589517060000,2.50070000,2.50150000,2.50070000,2.50150000,33.34000000
2534,1589517120000,2.50200000,2.50200000,2.50000000,2.50000000,2092.04000000
2535,1589517180000,2.50010000,2.50010000,2.49830000,2.49900000,9096.77000000
2536,1589517240000,2.50000000,2.50710000,2.50000000,2.50640000,7157.73000000
2537,1589517300000,2.50750000,2.50750000,2.50360000,2.50390000,691.51000000
2538,1589517360000,2.50290000,2.50630000,2.50290000,2.50630000,940.91000000
2539,1589517420000,2.50590000,2.50590000,2.50570000,2.50570000,18.59000000
2540,1589517480000,2.50540000,2.50540000,2.50270000,2.50270000,1066.63000000
2541,1589517540000,2.50210000,2.50270000,2.50210000,2.50270000,307.97000000
2542,1589517600000,2.50270000,2.50270000,2.49950000,2.50120000,2641.72000000
2543,1589517660000,2.50010000,2.50130000,2.50000000,2.50130000,815.02000000
2544,1589517720000,2.49990000,2.50170000,2.49990000,2.50170000,986.27000000
2545,1589517780000,2.50200000,2.50270000,2.50200000,2.50270000,132.33000000
2546,1589517840000,2.50150000,2.50150000,2.50120000,2.50120000,69.26000000
2547,1589517900000,2.50310000,2.50410000,2.50190000,2.50410000,96.51000000
2548,1589517960000,2.50330000,2.50330000,2.50220000,2.50220000,375.09000000
2549,1589518020000,2.50220000,2.50220000,2.50220000,2.50220000,0.00000000
2550,1589518080000,2.50400000,2.50620000,2.50400000,2.50580000,416.60000000
2551,1589518140000,2.50620000,2.50620000,2.50320000,2.50320000,615.98000000
2552,1589518200000,2.50320000,2.50320000,2.50320000,2.50320000,67.68000000
2553,1589518260000,2.50320000,2.50320000,2.50260000,2.50260000,72.68000000
2554,1589518320000,2.50320000,2.50520000,2.49810000,2.50290000,3735.22000000
2555,1589518380000,2.50350000,2.50350000,2.50130000,2.50320000,1234.86000000
2556,1589518440000,2.50390000,2.50390000,2.50390000,2.50390000,30.00000000
2557,1589518500000,2.50290000,2.50290000,2.50090000,2.50090000,486.68000000
2558,1589518560000,2.50210000,2.50360000,2.50210000,2.50350000,3030.72000000
2559,1589518620000,2.50230000,2.50230000,2.49640000,2.49780000,2159.23000000
